"CVEGEO_origin","CVEGEO_destination","proxy_uso"
"1306900051071","130690016_I",2
"1306900051071","130690016_P",1
"1306900051071","130690050118A",1
"1306900051086","130690016_I",1
"1306900051090","1306900051086",1
"1306900051090","1306900051090",1
"1306900051090","130690016_I",1
"1306900051090","1306900190410",1
"1306900051090","1306900190425",1
"1306900051103","1304800010196",1
"1306900051103","1306900010374",1
"1306900051103","1306900190410",2
"1306900051118","1306900010073",1
"1306900051118","1306900010374",1
"1306900051118","130820022_S",1
"1306900051122","1306900440711",1
"1306900080213","1306900010054",1
"1306900080213","130690008043A",1
"1306900080213","130690016_I",1
"130690008043A","1306900080213",1
"1306900080444","1306900080213",1
"1306900100529","1306900100533",2
"1306900100529","130690016_I",4
"1306900100529","1306900420590",1
"1306900100529","1306900420618",1
"1306900100529","1306900420656",2
"1306900100533","1306900020514",1
"1306900100533","1306900100529",2
"1306900100533","1306900100533",1
"1306900100533","1306900420567",1
"130690016_I","1304800010143",1
"130690016_I","1304800011300",1
"130690016_I","1304800012493",1
"130690016_I","130480001285A",1
"130690016_I","1305100631255",1
"130690016_I","1305101341876",1
"130690016_I","130510577_Z",1
"130690016_I","1306900010069",1
"130690016_I","1306900020482",2
"130690016_I","1306900020497",1
"130690016_I","130690002050A",1
"130690016_I","1306900051067",1
"130690016_I","1306900051090",1
"130690016_I","1306900080213",1
"130690016_I","130690008043A",1
"130690016_I","1306900100529",2
"130690016_I","130690016_I",22
"130690016_I","1306900190410",3
"130690016_I","1306900190425",1
"130690016_I","1306900420548",1
"130690016_I","1306900420571",1
"130690016_I","1306900420641",1
"130690016_I","1306900440711",2
"130690016_I","1306900440764",1
"130690016_I","1306900440815",3
"130690016_I","130690050118A",1
"130690016_I","130750001016A",1
"130690016_I","130750013_Q",1
"130690016_I","130820022_S",1
"130690016_I","1308301330320",1
"130690016_P","130480001196A",1
"130690016_P","1306900051071",2
"130690016_P","1306900501175",2
"130690016_S","1306900020514",1
"130690016_S","130690016_I",1
"1306900190410","1304800011974",1
"1306900190410","1304801532898",1
"1306900190410","1305100010204",1
"1306900190410","1306900010374",1
"1306900190410","1306900051090",1
"1306900190410","1306900051118",2
"1306900190410","1306900190410",1
"1306900190410","1306900440887",1
"1306900190410","1307500010051",1
"1306900190410","1308200030319",1
"1306900190425","130690016_I",4
"1306900420571","1304800012328",1
"1306900420571","130690002050A",1
"1306900420571","1306900100529",1
"1306900420571","130690016_I",1
"1306900420571","1306900420590",1
"1306900420571","130690044082A",1
"1306900420571","1308200020126",1
"1306900420586","1306900010073",1
"1306900420586","1306900420590",1
"1306900420590","1306900020957",1
"1306900420590","130690016_I",1
"1306900420618","1305200010292",1
"1306900420618","1306900100529",1
"1306900420618","1306900420567",1
"1306900420618","1306900420641",1
"1306900420622","130030033",1
"1306900420622","1305100010168",1
"1306900420622","1305100911289",1
"1306900420622","130750013_Q",2
"1306900420637","130690016_I",1
"1306900420637","130750013_Q",1
"1306900420641","1306300010671",1
"1306900420641","1306900420618",2
"1306900420656","1304800011936",1
"1306900420656","1306900051122",1
"1306900420656","1306900100529",1
"1306900420656","1306900420590",2
"1306900420660","1306900010177",1
"1306900420660","1306900420567",1
"1306900440711","1306900051067",1
"1306900440730","130690001029A",1
"1306900440730","130690050118A",1
"130690044075A","1306900440779",1
"1306900440764","130690002050A",1
"1306900440779","1306900440694",2
"1306900440779","1306900440815",1
"1306900440779","1306900440834",1
"1306900440783","130690002050A",1
"1306900440800","130690002050A",1
"1306900440800","130690050118A",1
"1306900440815","130690001029A",1
"1306900440815","130690016_I",2
"130690044082A","1306900020497",1
"130690044082A","130690002050A",1
"130690044082A","1306900051067",1
"130690044082A","1306900420637",3
"1306900440834","130690016_I",1
"1306900440834","1306900440694",1
"1306900440834","1306900440779",2
"1306900440887","130690016_I",1
"1306900440887","1306900420656",1
"130690044132A","130830068_G",1
"1306900501175","1306900051067",1
"1306900501175","1306900051071",4
"1306900501175","130690016_P",4
"1306900501175","130690044132A",1
"1306900501175","1308200020126",1
"1306900501175","130830034",1
"130690050118A","1306900051122",1
"130690050118A","130690016_I",1
"130690050118A","1306900501194",1
"130690050118A","130750013_Q",1
"1306900501194","1306900010069",1
"1306900501194","1306900051067",1
"1306900501300","1307500020136",1
"1307000010021","13041002A",1
"1307000010021","1306700010399",1
"1307000010021","130670030",1
"1307000010036","13041002A",1
"1307000010036","1307700201105",1
"1307000010074","130230017",1
"1307000010074","13041002A",1
"1307000010074","130700017_G",1
"1307000010093","130740016",1
"130700002013A","1300300010279",1
"130700002013A","130520023",1
"1307000030040","1307000010021",2
"1307000030055","1300500010201",1
"1307000030055","13041002A",5
"1307000030055","1304800010923",1
"1307000030055","130700017_G",5
"1307000030055","1307600220059",2
"130700003006A","1307000010021",1
"130700017_G","13041002A",5
"130700017_G","1306700030505",1
"130700017_G","1306700080416",2
"130700017_G","130670030",1
"130700017_G","1307000010021",1
"130700017_G","130700002013A",1
"130700017_G","1307000030040",1
"130700017_G","1307000030055",4
"130700017_G","130740016",1
"130710014","130710014",2
"130710067","130150034",1
"1307200010045","1307200010083",1
"1307200010083","1307200010045",1
"130720011","13008003A",6
"130720011","130610022",1
"130720011","130610037",4
"130720011","130720011",1
"130720011","130720026",1
"130720026","130210001007A",1
"130720026","1305101301842",1
"130720026","130510577_Z",2
"130720026","1306100010357",2
"130720026","1306100020446",3
"130720026","1307200010079",1
"130720026","130720026",2
"1307300010127","13034003A",1
"1307300010127","130730023",1
"1307300010131","130280047",1
"1307300010131","1304600010308",1
"1307300010131","130730023",1
"130730019","130280047",1
"130730019","130510562_A",1
"130730019","130730019",3
"130730023","1301800010055",1
"130730023","130280047",1
"130730023","1302800880460",1
"130730023","1307300010127",1
"130730023","1307300010131",2
"130730023","130730023",3
"130730023","130790050",1
"130730042","130340025",1
"130730042","130730042",1
"1307400010054","1307000010021",2
"1307400010054","1307400010177",1
"1307400010054","130740016",1
"1307400010069","1307400010124",1
"130740001011A","130300026",1
"130740001011A","1306300110154",1
"130740001011A","1307400010054",1
"130740001011A","1307400010124",1
"130740001011A","1307400010162",1
"130740001011A","1307400010177",1
"130740001011A","1307400020092",1
"130740001011A","130740016",1
"1307400010124","1300500010199",1
"1307400010124","130100324",1
"1307400010124","1301300010133",1
"1307400010124","130670030",1
"1307400010124","1307400020092",1
"1307400010124","130740016",1
"1307400010162","1300300010156",1
"1307400010162","1300500010451",6
"1307400010162","1301000070038",2
"1307400010162","13013003A",1
"1307400010162","1306300110154",1
"1307400010162","130670011_W",1
"1307400010162","130670030",1
"1307400010162","1307400010162",1
"1307400010162","1307400020088",2
"1307400010177","130100339",1
"1307400010177","130740001011A",3
"1307400010177","1307400010162",2
"1307400010177","1307600010400",1
"1307400010177","1307600220538",1
"1307400020088","1300500010220",1
"1307400020088","130740001011A",2
"1307400020088","1307400010177",1
"1307400020088","1307400020088",1
"1307400020088","1307400020092",2
"1307400020088","130740016",2
"1307400020092","1306700030505",1
"1307400020092","130670030",1
"1307400020092","1307000010036",1
"1307400020092","130740001011A",1
"1307400020092","1307400020088",1
"1307400020092","130740016",2
"1307400030139","1307000010021",1
"1307400030139","130740001011A",1
"1307400030139","1307400010124",1
"130740016","1301000070038",1
"130740016","130100339",2
"130740016","1301300100222",1
"130740016","130210012",1
"130740016","1306700010399",3
"130740016","130670011_W",1
"130740016","130670030",2
"130740016","1307000010093",1
"130740016","1307400010054",1
"130740016","1307400010177",1
"130740016","1307400020088",1
"130740016","130740016",5
"130740016","130750013_Q",1
"130740016","1307600010082",1
"130740016","1307600081061",1
"130740016","1307600220059",1
"130740016","130760025",5
"130740016","130760044",2
"130740016","130840065",2
"1307500010051","130480001292A",1
"1307500010051","130750013_Q",2
"1307500010070","1306900080213",1
"1307500010085","130750013_Q",1
"1307500010155","130750013_Q",1
"130750001016A","130690016_I",1
"130750001016A","130750013_Q",2
"1307500010174","130750013_Q",1
"1307500010189","130750013_Q",1
"1307500020136","130750013_Q",3
"1307500020140","130210012",1
"1307500020140","130660014",1
"1307500020140","130750013_Q",2
"130750013_Q","130100324",1
"130750013_Q","130100339",6
"130750013_Q","13013003A",3
"130750013_Q","130210012",1
"130750013_Q","130300030",1
"130750013_Q","130480001011A",1
"130750013_Q","1304800011372",1
"130750013_Q","130480001196A",1
"130750013_Q","1304800011993",1
"130750013_Q","1304800012008",1
"130750013_Q","1304800012421",1
"130750013_Q","1304800012544",1
"130750013_Q","1304800012741",1
"130750013_Q","130510577_Z",1
"130750013_Q","13057002A",1
"130750013_Q","1306600080122",1
"130750013_Q","130660014",3
"130750013_Q","130670030",2
"130750013_Q","130690002050A",1
"130750013_Q","1306900020514",1
"130750013_Q","1306900051052",1
"130750013_Q","1306900051122",1
"130750013_Q","130690016_I",1
"130750013_Q","1306900420622",1
"130750013_Q","1306900440887",1
"130750013_Q","1307000010036",1
"130750013_Q","130740016",1
"130750013_Q","1307500010051",2
"130750013_Q","1307500010070",1
"130750013_Q","1307500010085",1
"130750013_Q","1307500010174",1
"130750013_Q","1307500010189",1
"130750013_Q","1307500020136",3
"130750013_Q","1307500020140",1
"130750013_Q","130750013_Q",8
"130750013_Q","1307500410206",1
"130750013_Q","130760001042A",1
"130750013_Q","130760025",2
"130750013_Q","1308200010179",1
"130750013_Q","1308200010287",1
"130750013_Q","1308200020126",1
"130750013_Q","130820022_S",3
"130750013_Q","13083002A",1
"130750013_Q","130830034",3
"130750013_Q","130830133034A",1
"130750013_Q","1308301330481",1
"130750032","130750013_Q",1
"1307500410206","1304800012845",1
"1307500410206","130690016_I",1
"1307500410206","130760025",1
"1307500410210","1306900080213",1
"1307600010082","130100339",2
"1307600010082","130650017",1
"1307600010082","1307600080701",1
"1307600010082","1307600080932",1
"1307600010082","1307600220222",1
"1307600010082","130760044",1
"1307600010114","1307600010082",1
"1307600010114","1307600220523",1
"1307600010114","130760044",1
"1307600010237","130640024",1
"1307600010237","1307600010082",1
"1307600010237","1307600010398",1
"1307600010379","130760001042A",1
"1307600010379","1307600010665",1
"1307600010379","130760001081A",1
"1307600010379","1307600010824",1
"1307600010379","1307600080684",2
"1307600010379","1307600220523",1
"1307600010379","130760025",1
"1307600010383","130230001006A",1
"1307600010383","130630012",1
"1307600010383","1307600010650",1
"1307600010383","130760025",3
"1307600010398","1307600010824",2
"1307600010398","1307600080453",1
"1307600010398","130760025",1
"1307600010400","130190029",1
"1307600010400","1304100010195",1
"1307600010400","1307600010082",1
"1307600010400","130760001042A",1
"1307600010400","1307600010824",1
"1307600010400","1307600080684",1
"1307600010400","130760044",1
"1307600010400","130760063",1
"130760001042A","1306300010328",1
"130760001042A","1306700050469",1
"130760001042A","1306700080416",1
"130760001042A","130670011_W",1
"130760001042A","1307000010036",1
"130760001042A","130740016",1
"130760001042A","1307600010082",1
"130760001042A","1307600010379",2
"130760001042A","1307600010383",1
"130760001042A","1307600010398",1
"130760001042A","1307600010400",1
"130760001042A","130760001042A",1
"130760001042A","1307600010449",2
"130760001042A","1307600010824",1
"130760001042A","1307600081061",1
"130760001042A","130760044",2
"1307600010434","1307600220646",1
"1307600010449","1306300010671",1
"1307600010449","1307600010237",1
"1307600010631","1307600080468",1
"1307600010631","1307600220222",3
"1307600010650","1307600010650",1
"1307600010650","130760044",1
"1307600010665","1307600010379",1
"1307600010665","1307600010754",1
"1307600010699","130170039",1
"1307600010699","1307600220222",1
"1307600010699","130760025",1
"1307600010754","1307600010237",1
"1307600010754","1307600010665",1
"1307600010754","130760044",1
"130760001081A","1307600010400",2
"130760001081A","130760001042A",1
"130760001081A","1307600010824",1
"130760001081A","1307600220538",1
"1307600010824","130100324",1
"1307600010824","1307600010379",1
"1307600010824","1307600010383",1
"1307600010824","130760001042A",2
"1307600010824","1307600010665",1
"130760006003A","1307600010082",1
"1307600060171","130760063",2
"1307600080453","1306700100539",1
"1307600080453","130760025",1
"1307600080468","130100324",1
"1307600080608","1306700100539",1
"130760008067A","1307600010114",1
"130760008067A","1307600080947",1
"1307600080684","1307600080468",1
"1307600080684","130760008067A",1
"1307600080684","1307600080966",1
"1307600080684","1307600220222",1
"1307600080684","130760025",1
"1307600080684","130760044",2
"1307600080701","130100324",1
"1307600080701","1307600010379",2
"1307600080701","130760008067A",1
"1307600080701","1307600080932",1
"1307600080701","1307600080966",1
"1307600080701","130760025",1
"1307600080932","130760001042A",1
"1307600080932","1307600080684",2
"1307600080947","1307600010824",1
"1307600080947","130760010",1
"1307600080947","1307600220059",1
"1307600080966","1307600080701",3
"1307600080966","1307600080932",1
"1307600080966","130760044",1
"1307600080970","130100324",1
"1307600081057","1307600010665",1
"1307600081061","1307000010036",1
"1307600081061","1307600220222",1
"130760010","1301000010042",1
"130760010","130640024",1
"130760010","130740016",1
"130760010","130760010",9
"130760010","130760025",1
"130760010","1307600260792",1
"130760010","130760044",2
"1307600110345","1307600240078",1
"130760011035A","1301000080305",1
"130760011035A","1306300010120",1
"1307600220059","130100324",1
"1307600220059","1303000010134",1
"1307600220059","130300026",2
"1307600220059","130630046",1
"1307600220059","1306700010399",1
"1307600220059","130670030",1
"1307600220059","130740016",1
"1307600220059","1307600010400",1
"1307600220059","1307600010824",1
"1307600220059","130760010",1
"1307600220059","1307600220059",2
"1307600220059","1307600220222",1
"1307600220059","1307600220523",1
"1307600220059","1307600220877",1
"1307600220059","130760044",9
"1307600220059","130760063",4
"1307600220059","130840065",2
"1307600220222","1300300010368",1
"1307600220222","130630012",3
"1307600220222","130760001042A",2
"1307600220222","1307600010650",1
"1307600220222","130760001081A",2
"1307600220222","1307600010824",1
"1307600220222","1307600080453",1
"1307600220222","1307600080684",1
"1307600220222","1307600220059",3
"1307600220222","1307600220222",2
"1307600220222","1307600220538",3
"1307600220222","1307600271019",1
"1307600220222","130760063",2
"1307600220523","130630031",1
"1307600220523","1307600010379",1
"1307600220523","1307600080468",1
"1307600220523","130760063",1
"1307600220538","1307600080701",1
"1307600220538","1307600220222",1
"1307600220538","1307600240364",1
"1307600220538","130760063",1
"1307600220595","130760006003A",1
"1307600220877","130760044",1
"1307600240078","130760063",1
"1307600240364","130760006003A",3
"1307600240364","1307600220538",1
"1307600240364","1307600240078",1
"1307600240364","1307600240364",1
"1307600240542","1301000070038",1
"1307600240542","1307600240078",3
"1307600240542","130760063",1
"1307600240913","1307600240078",2
"1307600240913","1307600240542",1
"1307600240928","1307600271004",1
"130760025","1301000020080",1
"130760025","130100324",4
"130760025","130130010_X",1
"130760025","130210012",1
"130760025","13022001A",1
"130760025","1304800010622",1
"130760025","1304800012347",1
"130760025","13057002A",1
"130760025","130610037",1
"130760025","13064001A",1
"130760025","130640024",2
"130760025","130660014",2
"130760025","1306700010399",1
"130760025","1306700100539",1
"130760025","130670030",2
"130760025","130740016",2
"130760025","1307500020140",1
"130760025","1307600010082",1
"130760025","1307600010237",1
"130760025","1307600080684",1
"130760025","1307600080701",1
"130760025","1307600080947",1
"130760025","130760010",5
"130760025","1307600220059",2
"130760025","1307600220538",2
"130760025","1307600220595",1
"130760025","130760025",14
"130760025","1307600260294",1
"130760025","130760044",8
"1307600260129","1307600010082",1
"1307600260129","130760025",1
"130760026028A","130640024",1
"1307600260294","130670030",1
"1307600260294","130760025",1
"1307600260294","1307600260152",1
"1307600271004","1307600080966",1
"1307600271004","1307600220222",1
"1307600271004","1307600220595",2
"1307600271004","1307600240364",1
"1307600271004","130760063",3
"1307600271019","1306300110154",2
"1307600271019","130760001081A",1
"1307600271019","1307600240078",3
"1307600271019","1307600240542",1
"1307600271019","1307600271019",1
"1307600271019","130760063",1
"130760044","1301000070038",1
"130760044","130100324",2
"130760044","130100339",4
"130760044","13013003A",2
"130760044","1305101021363",1
"130760044","1306300010084",1
"130760044","130630012",1
"130760044","130630031",1
"130760044","130660014",3
"130760044","1306700050488",1
"130760044","1306900420622",1
"130760044","130740016",2
"130760044","130750013_Q",2
"130760044","1307600010114",1
"130760044","1307600010383",2
"130760044","1307600010400",1
"130760044","130760001042A",1
"130760044","1307600010434",1
"130760044","1307600010449",2
"130760044","1307600010650",1
"130760044","1307600010699",1
"130760044","1307600010754",1
"130760044","1307600080966",1
"130760044","130760010",1
"130760044","1307600220059",1
"130760044","130760025",6
"130760044","130760044",21
"130760044","130760063",3
"130760044","130770164_X",1
"130760044","1308200020126",1
"130760044","130820022_S",1
"130760063","130100001017A",1
"130760063","1306300110154",2
"130760063","130630027",2
"130760063","130630031",1
"130760063","1306500010093",1
"130760063","1307600010082",1
"130760063","1307600010114",1
"130760063","1307600010383",1
"130760063","1307600010400",2
"130760063","130760001042A",1
"130760063","1307600060171",1
"130760063","130760008067A",1
"130760063","1307600080701",1
"130760063","1307600080947",1
"130760063","1307600220059",6
"130760063","1307600220222",5
"130760063","1307600240078",2
"130760063","1307600240364",1
"130760063","1307600271004",1
"130760063","130760044",1
"130760063","130760063",5
"1307700010018","130010039",1
"1307700010018","130160205",1
"1307700010018","1307700010018",3
"1307700010018","1307700010215",1
"1307700010018","1307700010342",1
"1307700010018","1307700010465",1
"1307700010018","1307700010535",1
"1307700010018","1307700010662",1
"1307700010018","1307700010978",2
"1307700010018","130770179",1
"1307700010022","130510063126A",1
"1307700010022","13056015A",1
"1307700010022","1307700010022",1
"1307700010022","1307700010677",1
"1307700010022","1307700010696",1
"1307700010022","130770179",1
"1307700010037","130020017",2
"1307700010037","1307700010111",2
"1307700010037","1307700010319",1
"1307700010037","1307700010501",1
"1307700010037","130770001054A",1
"1307700010037","1307700010588",1
"1307700010037","1307700010592",1
"1307700010060","1307700010022",1
"1307700010060","1307700010111",1
"1307700010060","130770001022A",1
"1307700010060","1307700010272",1
"1307700010060","1307700010484",1
"1307700010075","1304800010586",1
"1307700010075","1307700010342",1
"1307700010075","1307700010465",1
"1307700010075","1307700010499",1
"1307700010075","1307700010573",1
"1307700010075","130770179",1
"130770001008A","130160205",1
"130770001008A","130560001008A",1
"130770001008A","1307700010037",1
"130770001008A","1307700010060",1
"130770001008A","1307700010215",1
"130770001008A","130770001022A",2
"130770001008A","1307700010268",1
"130770001008A","1307700010287",4
"130770001008A","1307700010361",1
"130770001008A","130770001054A",1
"130770001008A","1307700010588",1
"130770001008A","1307700010681",1
"130770001008A","1307700100802",1
"130770001008A","130770164_X",2
"1307700010111","13008003A",1
"1307700010111","1303500010037",1
"1307700010111","1305600050179",1
"1307700010111","1305600360272",1
"1307700010111","130610037",1
"1307700010111","1307700010037",1
"1307700010111","1307700010060",1
"1307700010111","1307700010215",1
"1307700010111","1307700010268",1
"1307700010111","1307700010291",1
"1307700010111","1307700010338",1
"1307700010111","1307700010380",1
"1307700010111","1307700010501",1
"1307700010111","1307700010573",1
"1307700010111","1307700010592",2
"1307700010111","1307700010605",1
"1307700010111","1307700010662",1
"1307700010111","1307700010681",1
"1307700010111","1307700010713",1
"1307700010111","1307700010978",1
"1307700010111","1307700011177",2
"1307700010111","1307700100802",2
"1307700010111","130770164_X",3
"1307700010111","130770179",2
"1307700010111","1308300230284",1
"1307700010215","13001001A",1
"1307700010215","13008003A",1
"1307700010215","13056015A",1
"1307700010215","130600001003A",2
"1307700010215","130610037",1
"1307700010215","1307700010018",1
"1307700010215","1307700010272",1
"1307700010215","1307700010342",1
"1307700010215","1307700010484",1
"1307700010215","1307700010573",1
"1307700010215","1307700031209",1
"1307700010215","1307700680925",1
"1307700010215","130770164_X",9
"1307700010215","130770179",1
"130770001022A","1300800010063",1
"130770001022A","1301600010065",1
"130770001022A","130560145",1
"130770001022A","13056015A",1
"130770001022A","1307700010111",2
"130770001022A","1307700010588",2
"130770001022A","1307700100431",1
"130770001022A","1307700530785",1
"1307700010268","1301600010116",1
"1307700010268","1305101471630",1
"1307700010268","1305600010183",1
"1307700010268","13056015A",1
"1307700010268","1307700010287",1
"1307700010268","1307700010342",1
"1307700010268","1307700010484",1
"1307700010268","1307700010696",1
"1307700010268","1307700100802",1
"1307700010268","130770164_X",1
"1307700010272","1307700680944",1
"1307700010287","1307700010018",1
"1307700010287","130770001008A",1
"1307700010287","1307700010215",1
"1307700010287","1307700010592",1
"1307700010291","1305600050164",1
"1307700010291","1307700010709",1
"1307700010291","1307700530785",1
"1307700010319","130770001008A",1
"1307700010319","1307700010319",1
"1307700010319","1307700010605",1
"1307700010319","130770001061A",1
"1307700010338","1301600010065",1
"1307700010338","130160027",1
"1307700010338","1305600010200",1
"1307700010338","1305600360253",1
"1307700010338","1305600360272",1
"1307700010338","13056015A",1
"1307700010338","1307200010083",1
"1307700010338","1307700010060",1
"1307700010338","130770001008A",1
"1307700010338","1307700010111",9
"1307700010338","1307700010215",2
"1307700010338","130770164_X",2
"1307700010342","1301600390332",2
"1307700010342","1307700010075",1
"1307700010342","1307700010111",1
"1307700010342","1307700010361",2
"1307700010342","1307700010709",1
"1307700010342","1307700010978",1
"1307700010342","130770164_X",1
"1307700010376","1301600390332",1
"1307700010376","1307700010268",1
"1307700010376","1307700530770",1
"1307700010380","1301600010116",1
"1307700010380","13056015A",1
"1307700010380","1307700010111",1
"1307700010380","130770001047A",3
"1307700010380","1307700010573",1
"1307700010380","1307700010709",2
"1307700010380","1307700010713",1
"1307700010412","1307700010215",1
"1307700010412","1307700010319",1
"1307700010412","130770145",1
"1307700010412","130770164_X",1
"1307700010412","130770179",2
"1307700010465","1307700010075",3
"1307700010465","130770001022A",1
"130770001047A","1302300010036",1
"130770001047A","1307700010111",1
"130770001047A","1307700010639",1
"130770001047A","1307700010677",1
"130770001047A","130770164_X",6
"1307700010484","1307700010111",1
"1307700010484","1307700010380",1
"1307700010484","1307700010412",1
"1307700010484","1307700030408",1
"1307700010484","130770164_X",1
"1307700010484","1308301330369",1
"1307700010499","1305600050164",1
"1307700010499","13057002A",1
"1307700010499","1307700010380",1
"1307700010499","130770001054A",1
"1307700010499","1307700010573",1
"1307700010499","130770164_X",2
"1307700010501","130560001008A",1
"1307700010501","1305600360253",2
"1307700010501","13056015A",1
"1307700010501","130770001008A",1
"1307700010501","1307700010484",1
"1307700010501","1307700010499",1
"1307700010501","1307700010713",1
"1307700010501","1307700030408",2
"1307700010516","130770001008A",1
"1307700010516","1307700010215",1
"1307700010516","1307700010516",1
"1307700010516","1307700010588",1
"1307700010516","1307700530874",1
"1307700010520","130770001022A",1
"1307700010520","1307700010484",1
"1307700010520","1307700010520",1
"1307700010520","1307700010605",1
"1307700010520","1307700010709",1
"1307700010535","1301600010050",1
"1307700010535","130770001008A",1
"1307700010535","1307700010588",1
"1307700010535","1307700010605",1
"1307700010535","1307700010677",1
"1307700010535","1307700010681",1
"1307700010535","130770179",2
"130770001054A","13022001A",1
"130770001054A","1304800010976",1
"130770001054A","13057002A",1
"130770001054A","1307700010037",1
"130770001054A","1307700010111",1
"130770001054A","1307700010412",1
"130770001054A","1307700010465",1
"130770001054A","130770001047A",1
"130770001054A","1307700010573",1
"130770001054A","1307700010639",1
"130770001054A","1307700010910",1
"130770001054A","130770164_X",1
"1307700010573","130010024",1
"1307700010573","130020040",1
"1307700010573","13008003A",1
"1307700010573","130160205",1
"1307700010573","130240048",1
"1307700010573","1304800010177",1
"1307700010573","130610022",1
"1307700010573","130610037",1
"1307700010573","1307700010111",4
"1307700010573","1307700010516",1
"1307700010573","1307700100802",4
"1307700010573","1307700680944",1
"1307700010573","130770164_X",1
"1307700010573","130770179",4
"1307700010588","1305600360253",1
"1307700010588","1307700010111",1
"1307700010588","1307700010215",3
"1307700010588","1307700010272",1
"1307700010588","1307700010520",1
"1307700010588","1307700010605",1
"1307700010588","1307700010713",1
"1307700010588","1307700530770",1
"1307700010588","130770164_X",2
"1307700010588","130770200",1
"1307700010592","1301600010116",1
"1307700010592","1305600010215",1
"1307700010592","1307700010037",1
"1307700010592","1307700010075",1
"1307700010592","1307700010111",1
"1307700010592","130770001054A",1
"1307700010592","1307700010658",1
"1307700010605","1301600010116",1
"1307700010605","1305100951698",1
"1307700010605","1307700010018",1
"1307700010605","1307700010111",9
"1307700010605","1307700010215",2
"1307700010605","1307700010268",1
"1307700010605","1307700010287",1
"1307700010605","1307700010605",1
"1307700010605","1307700010709",1
"1307700010605","1307700010713",1
"1307700010605","1307700100802",2
"1307700010605","1307700680925",1
"1307700010624","1307700010588",1
"1307700010624","1307700010677",1
"1307700010639","1300200160182",1
"1307700010639","1307700010573",1
"1307700010639","1307700010662",1
"1307700010639","1307700680925",1
"1307700010658","1307700010075",1
"1307700010658","1307700010709",1
"1307700010662","1307700010412",1
"1307700010662","1307700010573",1
"1307700010662","1307700010681",1
"1307700010677","1307700010624",1
"1307700010677","1307700010696",1
"1307700010677","130770179",1
"1307700010681","1301600010116",1
"1307700010681","1307700010111",1
"1307700010681","1307700010376",1
"1307700010681","130770001054A",1
"1307700010681","1307700010573",1
"1307700010681","1307700010696",1
"1307700010681","130770179",1
"1307700010696","1304800012845",1
"1307700010696","1307700010018",1
"1307700010696","1307700010022",1
"1307700010696","1307700010037",1
"1307700010696","1307700010268",1
"1307700010696","130770001061A",1
"1307700010696","1307700010696",2
"1307700010696","1307700680944",1
"1307700010709","1301600010084",1
"1307700010709","130560145",1
"1307700010709","130570015",1
"1307700010709","1307700010291",1
"1307700010709","1307700010501",1
"1307700010709","1307700010910",1
"1307700010713","1305600010183",1
"1307700010713","1307700010291",2
"1307700010713","1307700010342",1
"1307700010713","1307700010484",1
"1307700010713","1307700010516",1
"1307700010713","1307700010573",1
"1307700010713","1307700010605",1
"1307700010713","130770164_X",1
"1307700010821","130010024",1
"1307700010840","1301600010101",1
"1307700010840","1307700010501",1
"1307700010889","1305600010291",1
"1307700010889","1307700010111",2
"1307700010889","1307700010342",1
"1307700010889","1307700010516",1
"1307700010978","1307700010342",2
"1307700010978","1307700010978",1
"1307700010982","1304800012328",1
"1307700010982","1307700010361",1
"1307700010982","1307700010662",1
"1307700010982","130770164_X",1
"1307700010997","130770001104A",1
"1307700011001","1301600010101",3
"1307700011001","1301600010120",2
"1307700011001","1305600010037",1
"1307700011001","1307700100802",1
"1307700011177","1305600050179",1
"1307700011177","1307700010516",1
"1307700030408","130770164_X",1
"1307700031209","13056015A",1
"1307700100431","130010039",1
"1307700100431","1307700010573",1
"1307700100431","1307700100431",1
"1307700100431","130770164_X",3
"1307700100431","130830034",1
"1307700100446","130010039",1
"1307700100446","1304800010355",1
"1307700100446","130560001022A",1
"1307700100446","1305700010072",1
"1307700100446","13057002A",2
"1307700100446","1307700100431",1
"1307700100446","13083002A",1
"1307700100802","130160205",1
"1307700100802","130210031",1
"1307700100802","1306100010323",1
"1307700100802","1307700010111",1
"1307700100802","1307700010573",1
"1307700100802","1307700100802",1
"1307700100802","1307701081124",1
"1307700100802","130770164_X",3
"1307700100802","130770179",2
"1307700180554","1307700180554",1
"1307700180554","1307700180569",1
"1307700180554","1307700680925",1
"1307700180554","1307700680944",1
"1307700180554","130770145",3
"1307700180569","13053004A",1
"1307700180569","1307700010215",1
"1307700180569","1307700010588",1
"1307700180569","1307700180569",2
"1307700180569","130770145",1
"1307700201088","130020017",1
"1307700201088","1307700010075",1
"1307700201092","130020017",3
"1307700201092","1307700530770",1
"1307700201105","130770145",1
"1307700201105","13083002A",1
"1307700530770","130560145",1
"1307700530770","130770001054A",1
"1307700530770","1307700031209",1
"1307700530770","130770164_X",1
"1307700530785","13056015A",1
"1307700530785","1307700010215",1
"1307700530785","1307700010319",1
"1307700530785","130770164_X",1
"1307700530874","1305100010204",1
"1307700530874","130560145",1
"1307700530874","13056015A",1
"1307700530874","1307700010696",1
"1307700530874","130770164_X",3
"1307700680925","1307700010639",1
"1307700680925","130770145",3
"130770068093A","130010024",1
"130770068093A","1307700010018",1
"130770068093A","1307700680944",1
"130770068093A","130770145",3
"130770068093A","130770164_X",1
"1307700680944","1305100271965",1
"1307700680944","1307700010272",1
"1307700680944","1307700010681",1
