"CVEGEO_origin","CVEGEO_destination","proxy_uso"
"1300300010264","130540013",24
"1300300010264","130540117",74.71
"1300300010264","1305500010063",96.16
"1300300010264","1305500010097",120.2
"1300300010264","130550059",23.17
"1300300010279","1300300010118",54.21
"1300300010279","1300300010141",77.72
"1300300010279","1300300010156",105.08
"1300300010279","1300300010160",205.54
"1300300010279","1300300010175",1049.47
"1300300010279","1300300010211",215.53
"1300300010279","1300300010226",113.18
"1300300010279","1300300010279",201.9
"1300300010279","1300300010283",86.53
"1300300010279","1300300010315",113.56
"1300300010279","1300300010334",23.59
"1300300010279","1300300010349",37.87
"1300300010279","1300300010353",47.87
"1300300010279","1300300010368",206.12
"1300300010279","1300300010372",273.36
"1300300010279","1300300050391",107.18
"1300300010279","1300300050404",179.1
"1300300010279","130030033",235.56
"1300300010279","130030090",146.06
"1300300010279","130090001015A",41.81
"1300300010279","1300900050111",46.88
"1300300010279","130090018",50.78
"1300300010279","1304100010161",40.72
"1300300010279","130410015",11.97
"1300300010279","1304800010177",29.64
"1300300010279","1304800010389",403.39
"1300300010279","1304800010779",26.01
"1300300010279","1304800010942",63.05
"1300300010279","1304800011052",32.1
"1300300010279","1304800011993",75.49
"1300300010279","130480001292A",65.72
"1300300010279","1304800013078",44.41
"1300300010279","1305100291202",14.05
"1300300010279","1305200010292",44.27
"1300300010279","130540013",130.91
"1300300010279","1305400190102",83.85
"1300300010279","130540051",23.44
"1300300010279","130540121",23.44
"1300300010279","130550059",15.94
"1300300010279","1306900010073",53.29
"1300300010279","130750013_Q",48.35
"1300300010283","1300300010118",23.59
"1300300010283","1300300010156",100.31
"1300300010283","1300300010160",610.32
"1300300010283","1300300010175",320.98
"1300300010283","130030001018A",502.92
"1300300010283","1300300010211",171
"1300300010283","1300300010226",121.18
"1300300010283","130030001025A",224.16
"1300300010283","1300300010264",95.75
"1300300010283","1300300010279",229.38
"1300300010283","1300300010283",381.18
"1300300010283","1300300010315",54.52
"1300300010283","1300300010334",37.31
"1300300010283","1300300010349",210.33
"1300300010283","1300300010353",112.85
"1300300010283","1300300010368",386.76
"1300300010283","1300300010372",141.59
"1300300010283","1300300100245",23.44
"1300300010283","1300300120086",47.02
"1300300010283","130030029_K",136.55
"1300300010283","130030033",191.42
"1300300010283","130030090",181.45
"1300300010283","1300900010130",172.9
"1300300010283","1300900010145",49.49
"1300300010283","1300900050107",73.88
"1300300010283","1300900050111",15.5
"1300300010283","130090018",1594.62
"1300300010283","1302300010036",57.78
"1300300010283","1302300010040",227.23
"1300300010283","130230001006A",264.63
"1300300010283","1302300140110",90.53
"1300300010283","130230017",52.06
"1300300010283","13030005A",11.34
"1300300010283","13034003A",26.25
"1300300010283","1304100010195",1
"1300300010283","1304800010177",22.99
"1300300010283","1304800010406",38.35
"1300300010283","1304800010425",113.17
"1300300010283","1304800010478",19.64
"1300300010283","1304800010586",23.59
"1300300010283","1304800010779",136.36
"1300300010283","1304800010938",24.46
"1300300010283","1304800012031",131.8
"1300300010283","1304800012351",14.25
"1300300010283","1305000010090",56.18
"1300300010283","1305100041077",33.63
"1300300010283","1305100842361",30.57
"1300300010283","1305100931306",24.73
"1300300010283","1305101482304",75.69
"1300300010283","130510577_Z",125.38
"1300300010283","1305200010292",45.66
"1300300010283","130520019",51.92
"1300300010283","130520019031A",24
"1300300010283","130520023",93.65
"1300300010283","130540013",344.1
"1300300010283","130540117",97.11
"1300300010283","130550001010A",78.17
"1300300010283","130550010",90.74
"1300300010283","130700002013A",216.3
"1300300010283","1307600080684",23.7
"1300300010283","130820022_S",24.46
"1300300010300","1300300010175",14.29
"1300300010300","1300300010226",23.58
"1300300010300","1300300010349",24.73
"1300300010315","1300300010175",60.16
"1300300010315","1300300010353",40.89
"1300300010315","130030029_K",32.71
"1300300010315","1300900050107",62.91
"1300300010315","130090018",23.17
"1300300010315","130510577_Z",24.57
"130030001032A","1300300010175",15.37
"130030001032A","1300300010211",218.38
"130030001032A","1300300010279",48.35
"130030001032A","1300300010283",244.56
"130030001032A","130030033",26.01
"130030001032A","130090018",23.17
"130030001032A","1305400320140",187.57
"1300300010334","130030029_K",30.57
"1300300010334","130030033",26.25
"1300300010334","130030090",30.57
"1300300010334","1300900050107",24.46
"1300300010334","130090018",26.25
"1300300010334","130510577_Z",27.25
"1300300010334","130830068_M",25.87
"1300300010349","1300300010118",765.29
"1300300010349","1300300010122",28.86
"1300300010349","1300300010141",627.95
"1300300010349","1300300010156",129.11
"1300300010349","1300300010160",688.48
"1300300010349","1300300010175",179.26
"1300300010349","130030001018A",300.39
"1300300010349","1300300010211",72.07
"1300300010349","1300300010226",26.05
"1300300010349","130030001025A",1855.4
"1300300010349","1300300010264",44.48
"1300300010349","1300300010279",23.17
"1300300010349","1300300010283",65.07
"1300300010349","1300300010300",71.93
"1300300010349","1300300010334",33.52
"1300300010349","1300300010349",442.65
"1300300010349","1300300010353",26.25
"1300300010349","1300300010368",388.04
"1300300010349","1300300010372",265.9
"1300300010349","1300300050391",23.58
"1300300010349","1300300050404",83.92
"1300300010349","1300300100245",32.1
"1300300010349","1300300120086",114.81
"1300300010349","130030029_K",329.42
"1300300010349","130030033",677.55
"1300300010349","130030090",244.13
"1300300010349","1300900010130",23.44
"1300300010349","1300900050107",194.41
"1300300010349","1300900050111",29.64
"1300300010349","130090018",324.46
"1300300010349","130210012",115.49
"1300300010349","1302300010036",738.11
"1300300010349","1302300010040",440.11
"1300300010349","130230001006A",297.74
"1300300010349","130230017",204.15
"1300300010349","130300045",23.44
"1300300010349","13030005A",24.46
"1300300010349","1304100010180",26.01
"1300300010349","130410015",25.87
"1300300010349","1304800010213",53.16
"1300300010349","1304800010228",34.19
"1300300010349","1304800010406",23.59
"1300300010349","1304800010779",68.26
"1300300010349","1304800011052",25.25
"1300300010349","1304800011508",18.94
"1300300010349","1304800011546",327.47
"1300300010349","1304800012366",14.29
"1300300010349","1304800012506",79.87
"1300300010349","1304800012741",12.58
"1300300010349","1305100010204",135.35
"1300300010349","1305100030219",737.38
"1300300010349","1305100270717",58.99
"1300300010349","1305100911289",23.44
"1300300010349","1305100931293",30.84
"1300300010349","1305100931306",66.69
"1300300010349","1305101482179",50.74
"1300300010349","130510577_Z",87.57
"1300300010349","1305200010292",44.27
"1300300010349","130520023",93.19
"1300300010349","1305400010047",24
"1300300010349","130540013",170.07
"1300300010349","1305400190102",627.17
"1300300010349","1305400320136",546.77
"1300300010349","130540117",37.31
"1300300010349","130540121",28.86
"1300300010349","130550044",51.82
"1300300010349","130550059",159.37
"1300300010349","1306100020126",26.05
"1300300010349","130650017",22.99
"1300300010349","130690016_I",25.25
"1300300010349","1307600080684",28.44
"1300300010353","1300300010118",69.73
"1300300010353","1300300010156",14.29
"1300300010353","1300300010160",262.07
"1300300010353","1300300010211",323.73
"1300300010353","1300300010226",58.28
"1300300010353","1300300010279",75.49
"1300300010353","1300300010283",23.44
"1300300010353","1300300010349",82.04
"1300300010353","1300300010353",388.21
"1300300010353","1300300010368",139.78
"1300300010353","1300300100245",84.43
"1300300010353","1300300120086",23.59
"1300300010353","130030029_K",24
"1300300010353","130030033",80.74
"1300300010353","130030090",100.86
"1300300010353","1300900010145",24.57
"1300300010353","130090018",148.69
"1300300010353","1302300140125",106.45
"1300300010353","13030005A",27.25
"1300300010353","1304800010054",11.41
"1300300010353","1304800010213",23.59
"1300300010353","1304800010529",39.36
"1300300010353","1304800011550",59.52
"1300300010353","1305100911289",104.2
"1300300010353","1305400190102",56.62
"1300300010353","130540121",26.25
"1300300010353","1306100020516",145.88
"1300300010353","1306100020520",182.35
"1300300010353","130750013_Q",26.25
"1300300010353","1308300010180",29.64
"1300300010368","1300300010118",171.36
"1300300010368","1300300010141",250.73
"1300300010368","1300300010156",132.6
"1300300010368","1300300010160",679.45
"1300300010368","1300300010175",244.09
"1300300010368","130030001018A",79.85
"1300300010368","1300300010211",171.51
"1300300010368","1300300010226",25.25
"1300300010368","130030001025A",78.19
"1300300010368","1300300010264",153.51
"1300300010368","1300300010279",214.81
"1300300010368","1300300010283",204.72
"1300300010368","1300300010349",196.29
"1300300010368","1300300010353",61.14
"1300300010368","1300300010368",640.51
"1300300010368","1300300010372",39.54
"1300300010368","1300300120086",86.09
"1300300010368","130030029_K",310.29
"1300300010368","130030033",437.53
"1300300010368","130030090",163.22
"1300300010368","1300900010126",49.24
"1300300010368","130090018",211.64
"1300300010368","1302300010040",39.17
"1300300010368","1303000010204",35.58
"1300300010368","1303000010350",130.04
"1300300010368","130470038",48.84
"1300300010368","1304800011052",75.95
"1300300010368","1304800011955",216.69
"1300300010368","1305100911289",27.25
"1300300010368","130510577_Z",25.87
"1300300010368","1305200010269",22.3
"1300300010368","130520023",341.89
"1300300010368","130540013",509.92
"1300300010368","1305400190102",119.55
"1300300010368","1305400320136",137.48
"1300300010368","1305400320140",437.29
"1300300010368","130540117",25.25
"1300300010368","130540121",23.44
"1300300010368","130550059",47.2
"1300300010368","1306600010048",29.74
"1300300010368","130750013_Q",37.31
"1300300010372","1300300010118",39.87
"1300300010372","1300300010141",328.87
"1300300010372","1300300010156",62.91
"1300300010372","1300300010160",341.98
"1300300010372","1300300010175",96.2
"1300300010372","130030001018A",36.71
"1300300010372","1300300010211",809.2
"1300300010372","1300300010226",45.28
"1300300010372","1300300010264",78.65
"1300300010372","1300300010279",206.68
"1300300010372","1300300010283",51.47
"1300300010372","1300300010349",444.81
"1300300010372","1300300010368",26.05
"1300300010372","1300300010372",58.02
"1300300010372","1300300050404",102.24
"1300300010372","1300300120086",28.86
"1300300010372","130030029_K",50.69
"1300300010372","130030033",83.56
"1300300010372","130030090",146.18
"1300300010372","1300900010130",39.87
"1300300010372","1300900050111",45.28
"1300300010372","130090018",23.58
"1300300010372","1304800011052",29.74
"1300300010372","1304800011531",499.51
"1300300010372","1305100291202",116.12
"1300300010372","1305101341876",78.46
"1300300010372","130520019",59.52
"1300300010372","130520023",59.52
"1300300010372","130540013",16.92
"1300300010372","130540121",40.19
"1300300010372","1306100020516",104.2
"1300300050391","1300300010160",79.68
"1300300050391","1300300010175",25.87
"1300300050391","130030001018A",29.64
"1300300050391","1300300010211",26.05
"1300300050391","1300300010226",23.59
"1300300050391","1300300010264",95.7
"1300300050391","1300300010349",213.66
"1300300050391","1300300050404",302.22
"1300300050391","130030033",23.44
"1300300050391","130050005024A",109.15
"1300300050391","130130010_X",15.89
"1300300050391","130190029",24.57
"1300300050391","130230017",24
"1300300050391","1303000010365",62.83
"1300300050391","1304800011993",9.47
"1300300050391","1305100141147",32.61
"1300300050391","130510577_Z",93.82
"1300300050391","130550044",27.25
"1300300050404","1300300010141",166.7
"1300300050404","1300300010156",36.17
"1300300050404","130030001018A",115.16
"1300300050404","1300300010211",142.01
"1300300050404","1300300010226",23.44
"1300300050404","1300300010283",26.01
"1300300050404","1300300010349",75.29
"1300300050404","1300300010368",48.56
"1300300050404","1300300050391",30.57
"1300300050404","1300300050404",177.81
"1300300050404","1300300100230",49.31
"1300300050404","1300300140387",226.29
"1300300050404","130030033",50.47
"1300300050404","130090018",873.74
"1300300050404","1302300120055",49.12
"1300300050404","1304100010157",26.01
"1300300050404","1304800012008",154.37
"1300300050404","1305000010067",27.25
"1300300050404","1305400190102",89.23
"1300300050404","130540121",60.15
"1300300050404","1306700050473",28.86
"1300300050404","1306700050488",28.86
"1300300050404","1307600010400",26.02
"1300300050404","130830068_G",24.57
"1300300100230","1300300010283",224.82
"1300300100230","1300300010349",218.87
"1300300100230","1300300050391",290.18
"1300300100230","1300300100230",514.74
"1300300100230","1300300100245",24.57
"1300300100230","130030090",523.24
"1300300100230","1300900010145",22.99
"1300300100230","130090018",488.82
"1300300100230","1304800010105",133.93
"1300300100230","1304800010622",22.3
"1300300100230","1304800011936",22.99
"1300300100230","1305100601236",321.43
"1300300100230","1305101371556",60.3
"1300300100230","130510577_Z",23.59
"1300300100230","130520019",42.43
"1300300100230","130520023",27.47
"1300300100230","130540121",25.87
"1300300100230","1306700060435",30.57
"1300300100245","1300300010156",17.74
"1300300100245","1300300010211",218.87
