"CVEGEO_origin","CVEGEO_destination","proxy_uso"
"1307400010162","1307400010124",1
"1307400010162","1307400010162",1
"1307400010162","1307400010177",3
"1307400010162","1307400020088",1
"1307400010162","130740016",4
"1307400010162","1307600220059",1
"1307400010177","130030033",1
"1307400010177","1301000020108",1
"1307400010177","1301000020362",1
"1307400010177","1301000070038",4
"1307400010177","130100339",1
"1307400010177","1301300100222",1
"1307400010177","130130010_X",1
"1307400010177","13013003A",1
"1307400010177","13030005A",1
"1307400010177","130670030",1
"1307400010177","1307400010069",1
"1307400010177","130740001011A",1
"1307400010177","1307400010124",1
"1307400010177","1307400010162",1
"1307400010177","130740016",3
"1307400010177","1307600010400",1
"1307400020088","130100324",1
"1307400020088","130670030",1
"1307400020088","130700017_G",1
"1307400020088","130740001011A",1
"1307400020088","1307400010162",2
"1307400020088","1307400020092",3
"1307400020088","130740016",2
"1307400020092","1301000010042",1
"1307400020092","1306700050488",1
"1307400020092","1307000010074",1
"1307400020092","1307400010054",1
"1307400020092","130740001011A",2
"1307400020092","1307400010177",1
"1307400020092","1307400020092",2
"1307400020092","130740016",1
"1307400030139","1307000010074",1
"1307400030139","130740016",1
"130740016","1300500010201",1
"130740016","1301000010023",1
"130740016","1301000010042",1
"130740016","130100001017A",1
"130740016","130100324",1
"130740016","130100339",1
"130740016","1301300010133",1
"130740016","1301300100222",1
"130740016","130130044",1
"130740016","1304800010529",1
"130740016","1305000010048",1
"130740016","13057002A",1
"130740016","130630012",1
"130740016","130660014",3
"130740016","1306700010399",2
"130740016","1306700080416",1
"130740016","130670030",3
"130740016","1307000010036",1
"130740016","1307000010093",2
"130740016","130700017_G",1
"130740016","1307400010054",1
"130740016","1307400010069",1
"130740016","130740001011A",3
"130740016","1307400010124",2
"130740016","1307400010177",1
"130740016","1307400020088",1
"130740016","1307400020092",1
"130740016","130740016",8
"130740016","130750013_Q",2
"130740016","1307600010434",1
"130740016","1307600080468",1
"130740016","130760025",1
"1307500010051","130750013_Q",8
"1307500010066","1306900080213",1
"1307500010066","130750013_Q",2
"1307500010070","130750013_Q",1
"1307500010085","1305101011344",1
"1307500010155","130750013_Q",1
"1307500020121","130750013_Q",1
"1307500020136","130660014",1
"1307500020140","1305101471630",1
"1307500020140","130660014",3
"1307500020140","130750013_Q",1
"1307500020140","130830068_G",2
"1307500020140","1308301020513",1
"130750013_Q","1300300010226",1
"130750013_Q","130030029_K",1
"130750013_Q","130100339",3
"130750013_Q","13013003A",6
"130750013_Q","130210012",2
"130750013_Q","130220024",2
"130750013_Q","1303900010089",1
"130750013_Q","1304800010961",1
"130750013_Q","1304800011372",1
"130750013_Q","1304800011423",1
"130750013_Q","1304800011527",1
"130750013_Q","1304800011847",1
"130750013_Q","1304800011940",1
"130750013_Q","1304800012008",1
"130750013_Q","1304800012347",1
"130750013_Q","130480001253A",1
"130750013_Q","1305100010168",1
"130750013_Q","130510063126A",1
"130750013_Q","130510099172A",1
"130750013_Q","1305101081414",1
"130750013_Q","1305101482291",1
"130750013_Q","130510577_Z",1
"130750013_Q","130520023",2
"130750013_Q","13057002A",1
"130750013_Q","130610037",1
"130750013_Q","1306600010137",1
"130750013_Q","130660014",1
"130750013_Q","130670030",1
"130750013_Q","1306900080213",1
"130750013_Q","1306900100529",2
"130750013_Q","130690016_I",3
"130750013_Q","1306900420622",2
"130750013_Q","1307400010177",2
"130750013_Q","1307400020088",1
"130750013_Q","1307500010051",3
"130750013_Q","1307500010070",1
"130750013_Q","1307500010117",1
"130750013_Q","1307500010155",1
"130750013_Q","1307500010174",2
"130750013_Q","1307500020136",4
"130750013_Q","130750013_Q",18
"130750013_Q","130750032",1
"130750013_Q","1307500410206",1
"130750013_Q","1307500410210",4
"130750013_Q","130760025",2
"130750013_Q","130760044",1
"130750013_Q","1308200010179",2
"130750013_Q","1308200010287",3
"130750013_Q","130820022_S",1
"130750013_Q","130830023027A",2
"130750013_Q","13083002A",1
"130750013_Q","1308301330354",1
"1307500410193","1306900440764",1
"1307500410206","1306900020497",2
"1307500410206","130750013_Q",1
"1307500410210","1306900020497",1
"1307500410210","130750013_Q",1
"1307600010082","130100339",1
"1307600010082","1307600080932",2
"1307600010082","130760063",1
"1307600010114","130630046",1
"1307600010114","1307600010114",1
"1307600010114","1307600010379",2
"1307600010114","1307600010434",1
"1307600010114","1307600010449",1
"1307600010114","1307600080966",1
"1307600010114","1307600081061",1
"1307600010114","1307600220523",1
"1307600010237","1307600010650",1
"1307600010237","1307600080684",1
"1307600010237","1307600081061",1
"1307600010237","1307600220523",1
"1307600010379","130100324",1
"1307600010379","130760001042A",1
"1307600010379","1307600010434",1
"1307600010379","130760001081A",2
"1307600010379","1307600080468",1
"1307600010379","130760008067A",1
"1307600010379","1307600080701",1
"1307600010379","1307600080932",1
"1307600010379","1307600080947",1
"1307600010379","130760010",1
"1307600010379","1307600220523",1
"1307600010379","130760063",1
"1307600010383","1307600010824",1
"1307600010383","130760025",1
"1307600010398","1307600010082",1
"1307600010398","1307600010434",2
"1307600010398","1307600081057",3
"1307600010400","1301000010042",1
"1307600010400","1304100010091",1
"1307600010400","1304100010142",2
"1307600010400","1306400010043",1
"1307600010400","1307600010400",1
"1307600010400","130760001042A",3
"1307600010400","1307600010650",1
"1307600010400","1307600010824",4
"1307600010400","1307600080684",2
"1307600010400","1307600080701",3
"1307600010400","1307600220538",1
"1307600010400","1307600240078",1
"1307600010400","130760025",1
"1307600010400","130760044",1
"1307600010400","130760063",2
"130760001042A","1301000010023",1
"130760001042A","1307600010114",1
"130760001042A","1307600010379",1
"130760001042A","1307600010400",1
"130760001042A","1307600010665",1
"130760001042A","1307600010824",2
"130760001042A","1307600080684",1
"130760001042A","1307600080932",2
"130760001042A","1307600080947",1
"130760001042A","1307600080966",1
"130760001042A","1307600220222",1
"130760001042A","1307600220538",1
"130760001042A","130760025",1
"130760001042A","130760044",1
"1307600010434","1307600220222",1
"1307600010434","130760044",2
"1307600010449","1307600010082",1
"1307600010449","130760001042A",1
"1307600010449","1307600010631",1
"1307600010449","1307600081061",2
"1307600010449","130760025",1
"1307600010449","130760044",1
"1307600010631","130760044",1
"1307600010650","1307600010398",1
"1307600010650","1307600010400",1
"1307600010650","130760044",3
"1307600010665","1307600010379",1
"1307600010665","1307600010383",1
"1307600010665","1307600010665",1
"1307600010665","1307600010824",1
"1307600010665","130760044",2
"1307600010699","1307600080701",1
"1307600010699","1307600220222",1
"1307600010699","130760025",1
"1307600010699","130760044",1
"130760001081A","13057002A",2
"130760001081A","1306300010084",1
"130760001081A","1307000010036",1
"130760001081A","1307600010400",1
"130760001081A","1307600220059",1
"130760001081A","1307600220222",1
"130760001081A","1307600220538",1
"130760001081A","1307600240542",1
"130760001081A","130760044",1
"1307600010824","130100324",1
"1307600010824","1301300100222",1
"1307600010824","130300030",1
"1307600010824","1305000010048",1
"1307600010824","130670030",1
"1307600010824","1307600010398",1
"1307600010824","1307600010400",1
"1307600010824","1307600010434",1
"1307600010824","1307600080947",2
"1307600010824","1307600220222",1
"1307600010824","1307600220523",1
"1307600010824","130760025",1
"1307600010824","1307600271004",1
"1307600010824","130760044",1
"130760006003A","1307600010400",1
"130760006003A","1307600220788",1
"130760006003A","1307600240364",1
"130760006003A","1307600240542",1
"130760006003A","130760063",2
"1307600060171","1307600220059",1
"1307600080453","1301000060273",1
"1307600080453","1307600080947",1
"1307600080453","1307600220059",1
"1307600080453","1307600220538",1
"1307600080608","1307600080608",1
"130760008067A","1307600010400",1
"130760008067A","1307600010449",1
"130760008067A","1307600010699",1
"130760008067A","1307600080468",1
"130760008067A","1307600080684",2
"130760008067A","1307600080701",1
"1307600080684","1301000020095",1
"1307600080684","1307600010379",1
"1307600080684","130760008067A",3
"1307600080684","1307600080951",1
"1307600080684","1307600220222",2
"1307600080684","130760025",1
"1307600080684","130760063",1
"1307600080684","130840116",1
"1307600080701","130100324",4
"1307600080701","130670030",1
"1307600080701","1307600010400",1
"1307600080701","1307600080966",1
"1307600080701","1307600080970",1
"1307600080701","130760010",1
"1307600080701","130760025",2
"1307600080701","1307600271019",1
"1307600080701","130760044",1
"1307600080701","130760063",1
"1307600080932","1306500010089",1
"1307600080932","1307600010082",1
"1307600080932","1307600080468",1
"1307600080947","1301300100222",1
"1307600080947","1306300010258",1
"1307600080947","1307600010082",1
"1307600080947","1307600010400",1
"1307600080947","1307600010449",1
"1307600080951","130100324",1
"1307600080966","130100324",1
"1307600080966","1307600010398",1
"1307600080966","130760001042A",1
"1307600080966","1307600010434",1
"1307600080966","1307600080453",1
"1307600080966","1307600080684",1
"1307600080966","1307600080701",1
"1307600080966","1307600080951",1
"1307600080970","1307600010400",1
"1307600081057","1307600010398",1
"1307600081057","1307600010400",1
"1307600081057","130760001081A",1
"1307600081061","1307600220222",1
"130760010","1301000010042",1
"130760010","1306700050488",1
"130760010","1307600010114",1
"130760010","1307600080684",1
"130760010","1307600080701",1
"130760010","1307600081057",1
"130760010","130760010",7
"130760010","1307600220059",1
"130760010","1307600220877",1
"130760010","130760025",4
"130760010","130760044",3
"1307600110345","1307600240078",1
"130760011035A","130100324",1
"130760011035A","1305000010048",1
"130760011035A","1306300010309",1
"130760011035A","130760011035A",2
"1307600220059","130030029_K",1
"1307600220059","130100001017A",1
"1307600220059","130100339",3
"1307600220059","1301300100237",1
"1307600220059","130300026",2
"1307600220059","1306700010399",1
"1307600220059","1306700050488",1
"1307600220059","130670030",1
"1307600220059","1307600010082",1
"1307600220059","1307600010383",3
"1307600220059","1307600010400",2
"1307600220059","1307600010699",1
"1307600220059","1307600080684",1
"1307600220059","130760010",4
"1307600220059","1307600220222",3
"1307600220059","1307600220538",1
"1307600220059","1307600220788",1
"1307600220059","1307600220862",1
"1307600220059","1307600240078",2
"1307600220059","130760025",3
"1307600220059","130760044",9
"1307600220059","130760063",3
"1307600220222","1306300010116",1
"1307600220222","130630031",1
"1307600220222","1306700080416",2
"1307600220222","1307000010036",1
"1307600220222","1307600010383",1
"1307600220222","1307600010400",6
"1307600220222","1307600010824",1
"1307600220222","130760006003A",4
"1307600220222","1307600080684",3
"1307600220222","1307600080701",1
"1307600220222","1307600081061",1
"1307600220222","1307600220059",4
"1307600220222","1307600220222",3
"1307600220222","1307600220523",1
"1307600220222","1307600220538",3
"1307600220222","1307600240078",1
"1307600220222","130760063",2
"1307600220523","130130044",1
"1307600220523","1307600010824",2
"1307600220523","1307600080468",3
"1307600220523","1307600240913",1
"1307600220538","130760001042A",1
"1307600220538","1307600010650",1
"1307600220538","1307600220222",2
"1307600220538","1307600240364",1
"1307600220595","1307600220222",1
"1307600220595","1307600220877",1
"1307600220877","130740016",1
"1307600220877","130760063",1
"1307600240078","130760011035A",1
"1307600240078","1307600220059",2
"1307600240078","1307600240542",1
"1307600240078","1307600241023",1
"1307600240078","1307600271019",4
"1307600240364","1307600220538",2
"1307600240364","1307600271004",1
"1307600240542","1301000010023",1
"1307600240542","130760006003A",1
"1307600240542","1307600220538",2
"1307600240542","1307600240078",1
"1307600240542","1307600240913",1
"1307600240542","130760044",1
"1307600240542","130760063",1
"1307600240913","130760010",1
"1307600240913","1307600220788",1
"1307600240913","1307600240078",1
"1307600240913","1307600240542",1
"1307600240913","1307600271004",1
"1307600240928","1307600080947",1
"130760025","130100324",7
"130760025","130100339",1
"130760025","130130010_X",1
"130760025","13013003A",1
"130760025","1301900010033",1
"130760025","130210012",1
"130760025","13041002A",1
"130760025","1304800011372",1
"130760025","1304800012008",1
"130760025","130500029",1
"130760025","130630012",2
"130760025","130640024",1
"130760025","130660014",4
"130760025","1306700010399",1
"130760025","1306700030505",2
"130760025","1306700100539",1
"130760025","1306900440887",1
"130760025","130700002013A",1
"130760025","130700017_G",1
"130760025","1307400010124",1
"130760025","130740016",7
"130760025","130750013_Q",3
"130760025","1307600010383",2
"130760025","130760001042A",1
"130760025","1307600010665",1
"130760025","1307600010699",1
"130760025","1307600010824",1
"130760025","130760008067A",1
"130760025","1307600080684",1
"130760025","1307600080701",1
"130760025","1307600080966",1
"130760025","1307600081061",1
"130760025","130760010",4
"130760025","1307600220059",1
"130760025","1307600220523",1
"130760025","130760025",19
"130760025","1307600260129",1
"130760025","130760044",7
"130760025","130760063",2
"130760025","130840065",1
"1307600260129","1306400010043",1
"1307600260129","130640024",2
"1307600260129","1307600010082",1
"130760026028A","130640024",2
"1307600260294","130100324",1
"1307600260294","1307600010699",1
"1307600260294","130760025",1
"1307600271004","1307600240078",1
"1307600271004","1307600271019",1
"1307600271004","130760063",2
"1307600271019","130510562_A",3
"1307600271019","1306300010629",1
"1307600271019","1307600010434",1
"1307600271019","1307600240078",1
"130760044","130100001017A",1
"130760044","130100324",2
"130760044","13013003A",1
"130760044","130210031",1
"130760044","1303000010223",2
"130760044","13030005A",1
"130760044","1304800010213",1
"130760044","1304800012417",1
"130760044","13056015A",1
"130760044","130640024",1
"130760044","130660014",2
"130760044","1306700050488",1
"130760044","1306700080420",1
"130760044","130750013_Q",1
"130760044","1307600010082",1
"130760044","1307600010114",1
"130760044","1307600010400",2
"130760044","130760001042A",1
"130760044","1307600010434",1
"130760044","1307600010631",1
"130760044","1307600010699",1
"130760044","1307600010824",1
"130760044","1307600080453",1
"130760044","1307600080701",1
"130760044","1307600080966",1
"130760044","130760010",4
"130760044","1307600220059",8
"130760044","1307600220222",1
"130760044","1307600220523",2
"130760044","130760025",3
"130760044","130760044",36
"130760044","130820022_S",1
"130760063","1300300010156",1
"130760063","130100001017A",1
"130760063","1301000070038",1
"130760063","130100339",1
"130760063","130130010_X",1
"130760063","13030005A",2
"130760063","1304100010176",1
"130760063","1305101131448",1
"130760063","130510562_A",1
"130760063","1306300010258",1
"130760063","1306300010385",1
"130760063","1306300110154",1
"130760063","130630012",2
"130760063","130630027",4
"130760063","130700017_G",2
"130760063","1307400010177",1
"130760063","1307600010114",1
"130760063","1307600010383",2
"130760063","1307600010398",1
"130760063","1307600010824",1
"130760063","130760006003A",2
"130760063","1307600060171",1
"130760063","1307600080684",1
"130760063","1307600080947",2
"130760063","1307600110345",2
"130760063","1307600220059",11
"130760063","1307600220222",3
"130760063","1307600220538",1
"130760063","130760025",1
"130760063","130760044",4
"130760063","130760063",9
"1307700010018","130020040",1
"1307700010018","1307700010018",6
"1307700010018","1307700010111",1
"1307700010018","1307700010287",1
"1307700010018","1307700010338",2
"1307700010018","1307700010342",1
"1307700010018","1307700010376",1
"1307700010018","1307700010501",1
"1307700010018","130770001054A",1
"1307700010018","1307700010588",2
"1307700010018","130770001061A",2
"1307700010018","1307700010658",1
"1307700010018","1307700010709",1
"1307700010018","1307700010713",1
"1307700010018","1307700010978",1
"1307700010018","130770164_X",3
"1307700010018","130770179",3
"1307700010022","130770001008A",2
"1307700010022","1307700010111",1
"1307700010022","1307700010342",1
"1307700010022","1307700010588",1
"1307700010022","1307700010677",1
"1307700010022","1307700010982",1
"1307700010022","1307700681069",1
"1307700010022","130770179",1
"1307700010022","130770200",1
"1307700010037","1305600010200",1
"1307700010037","130770001008A",1
"1307700010037","1307700010111",1
"1307700010037","1307700010268",1
"1307700010037","1307700010287",1
"1307700010037","1307700010465",3
"1307700010037","130770001054A",1
"1307700010037","1307700010573",2
"1307700010037","1307700010713",2
"1307700010037","1307700011177",1
"1307700010037","1307700100431",1
"1307700010037","1307700530874",1
"1307700010037","130770164_X",1
"1307700010037","130770179",3
"1307700010060","1304800010425",1
"1307700010060","1305101482287",1
"1307700010060","1305600050179",1
"1307700010060","1307700010338",1
"1307700010060","130770001047A",2
"1307700010060","1307700010592",1
"1307700010060","1307700680925",3
"1307700010060","130770068093A",1
"1307700010060","130770179",1
"1307700010075","1307700010075",1
"1307700010075","1307700010342",1
"1307700010075","1307700010465",1
"1307700010075","1307700010889",1
"130770001008A","130010039",1
"130770001008A","1303000010327",1
"130770001008A","1305600010075",1
"130770001008A","130560145",1
"130770001008A","1307700010018",1
"130770001008A","1307700010022",1
"130770001008A","1307700010111",1
"130770001008A","1307700010215",1
"130770001008A","1307700010287",4
"130770001008A","1307700010338",1
"130770001008A","1307700010412",1
"130770001008A","130770001047A",1
"130770001008A","1307700010501",1
"130770001008A","1307700010535",1
"130770001008A","130770001054A",1
"130770001008A","1307700010573",1
"130770001008A","1307700010605",1
"130770001008A","1307700201088",1
"1307700010111","1301600010050",1
"1307700010111","1305100010191",1
"1307700010111","1305600010215",1
"1307700010111","1305600010234",1
"1307700010111","1305600360272",6
"1307700010111","130560145",1
"1307700010111","13056015A",1
"1307700010111","130600025",1
"1307700010111","130610022",1
"1307700010111","1307700010022",1
"1307700010111","1307700010037",1
"1307700010111","130770001008A",1
"1307700010111","1307700010111",1
"1307700010111","1307700010215",3
"1307700010111","130770001022A",1
"1307700010111","1307700010272",1
"1307700010111","1307700010291",1
"1307700010111","1307700010319",1
"1307700010111","1307700010338",2
"1307700010111","1307700010380",1
"1307700010111","130770001047A",1
"1307700010111","1307700010499",1
"1307700010111","1307700010501",1
"1307700010111","1307700010573",4
"1307700010111","1307700010592",1
"1307700010111","1307700010605",2
"1307700010111","1307700010681",3
"1307700010111","1307700010709",2
"1307700010111","1307700010889",1
"1307700010111","1307700100431",1
"1307700010111","1307700100802",5
"1307700010111","1307700530770",1
"1307700010111","130770164_X",2
"1307700010111","130770179",2
"1307700010130","13056015A",1
"1307700010215","130020040",1
"1307700010215","130160027",1
"1307700010215","130510148215A",1
"1307700010215","1305600050164",1
"1307700010215","130570015",1
"1307700010215","13057002A",1
"1307700010215","130610037",2
"1307700010215","1307700010022",1
"1307700010215","130770001008A",1
"1307700010215","1307700010111",2
"1307700010215","1307700010215",1
"1307700010215","130770001022A",1
"1307700010215","1307700010573",2
"1307700010215","1307700010588",2
"1307700010215","1307700010681",1
"1307700010215","1307700010982",1
"1307700010215","1307700100802",1
"1307700010215","1307700530785",1
"1307700010215","130770068093A",1
"1307700010215","1307700680944",1
"1307700010215","130770108111A",1
"1307700010215","130770145",1
"1307700010215","130770164_X",8
"1307700010215","130770179",4
"130770001022A","1305100141147",1
"130770001022A","130770001054A",1
"130770001022A","1307700010588",1
"130770001022A","1307700010681",1
"130770001022A","1307700010982",1
"130770001022A","130770164_X",1
"1307700010268","130570049",1
"1307700010268","1307700010075",1
"1307700010268","130770001008A",1
"1307700010268","1307700010342",1
"1307700010268","1307700010516",1
"1307700010268","1307700010520",2
"1307700010268","130770001054A",1
"1307700010268","1307700010662",1
"1307700010268","1307700010681",1
"1307700010268","1307700010713",1
"1307700010268","1307700011177",1
"1307700010268","1307700201088",1
"1307700010268","130770164_X",1
"1307700010272","130020040",1
"1307700010272","1301600010347",4
"1307700010272","1304800012351",1
"1307700010272","130760044",1
"1307700010272","130770001054A",1
"1307700010272","1307700010681",1
"1307700010287","1301600010347",1
"1307700010287","1304100010072",1
"1307700010287","1305600010215",1
"1307700010287","13056015A",1
"1307700010287","1307700010018",1
"1307700010287","1307700010535",1
"1307700010287","1307700010573",1
"1307700010287","1307700010605",1
"1307700010287","1307700201088",1
"1307700010287","130770200",1
"1307700010291","13057002A",1
"1307700010291","1307700010484",1
"1307700010291","1307700010709",3
"1307700010291","130830133041A",1
"1307700010319","130510577_I",1
"1307700010319","1305600050179",1
"1307700010319","13056015A",1
"1307700010319","13083002A",1
"1307700010323","1307700010323",1
"1307700010323","130770001047A",1
"1307700010323","1307700010573",1
"1307700010323","130770164_X",1
"1307700010338","1307200010083",1
"1307700010338","1307700010018",1
"1307700010338","1307700010111",4
"1307700010338","1307700010287",2
"1307700010338","1307700010380",1
"1307700010338","1307700010484",1
"1307700010338","1307700010501",1
"1307700010338","1307700010516",1
"1307700010338","130770001054A",1
"1307700010338","1307700010573",2
"1307700010338","1307700010588",1
"1307700010338","130770001061A",1
"1307700010338","1307700011177",1
"1307700010338","130770068093A",1
"1307700010338","130770164_X",1
"1307700010342","130070047",1
"1307700010342","1301600010050",1
"1307700010342","1305200010292",1
"1307700010342","130520023",2
"1307700010342","1305600010215",1
"1307700010342","13056015A",1
"1307700010342","1307700010018",1
"1307700010342","1307700010268",1
"1307700010342","1307700010605",1
"1307700010342","1307700010982",1
"1307700010342","130770179",2
"1307700010361","13056015A",1
"1307700010361","130770001008A",1
"1307700010361","1307700010889",1
"1307700010361","130770200",1
"1307700010376","130160205",1
"1307700010376","13057002A",1
"1307700010376","1307700010342",1
"1307700010376","1307700010605",1
"1307700010376","1307700010982",1
"1307700010376","130770179",2
"1307700010380","1307700010380",1
"1307700010380","1307700010713",2
"1307700010412","1307700010484",1
"1307700010412","1307700010520",1
"1307700010412","130770001054A",2
"1307700010412","1307700010573",1
"1307700010412","1307700010709",1
"1307700010412","1307700011001",1
"1307700010412","1307700100802",1
"1307700010412","130770068093A",1
"1307700010412","1307700680944",1
"1307700010412","130770164_X",2
"1307700010412","130770179",6
"1307700010412","130770183",1
"1307700010465","1307700010037",2
"1307700010465","1307700010075",2
"1307700010465","130770001022A",1
"1307700010465","1307700010287",1
"1307700010465","1307700010465",1
"1307700010465","1307700010677",1
"1307700010465","1307700010978",1
"1307700010465","130770179",2
"130770001047A","130010024",3
"130770001047A","130010039",1
"130770001047A","1307700010111",1
"130770001047A","130770001022A",1
"130770001047A","1307700010380",1
"130770001047A","1307700010412",1
"130770001047A","130770001047A",1
"130770001047A","1307700010484",1
"130770001047A","1307700010535",1
"130770001047A","130770001054A",1
"130770001047A","130770164_X",2
"1307700010484","130240048",1
"1307700010484","13056015A",1
"1307700010484","130770001008A",1
"1307700010484","1307700010215",1
"1307700010484","1307700010412",1
"1307700010484","1307700010520",1
"1307700010484","1307700010696",2
"1307700010484","1307700010709",1
"1307700010484","1307700030408",1
"1307700010484","1307700530770",1
"1307700010484","1307700680944",1
"1307700010484","130770164_X",2
"1307700010499","13056015A",1
"1307700010499","130770001061A",1
"1307700010499","1307700010713",1
"1307700010499","1307700030408",1
"1307700010499","1307700100446",1
"1307700010499","130770164_X",5
"1307700010499","130820022_S",1
"1307700010501","1301600390332",1
"1307700010501","130510577_I",1
"1307700010501","1305600360272",2
"1307700010501","1305600360319",1
"1307700010501","1307700010111",1
"1307700010501","1307700010319",1
"1307700010501","1307700530785",1
"1307700010501","130770164_X",2
"1307700010501","1308100010152",1
"1307700010516","130560145",1
"1307700010516","13056015A",1
"1307700010516","1307700010037",1
"1307700010516","1307700010535",1
"1307700010516","1307700010605",1
"1307700010516","1307700010709",1
"1307700010516","1307700010889",1
"1307700010516","1307700011177",1
"1307700010516","1307700530874",2
"1307700010516","1307701081124",1
"1307700010520","1307200010083",1
"1307700010520","1307700010018",1
"1307700010520","1307700010060",1
"1307700010520","1307700010272",1
"1307700010520","1307700010287",1
"1307700010520","130770001047A",1
"1307700010520","1307700010520",1
"1307700010520","1307700010709",1
"1307700010520","130770179",2
"1307700010535","1302100010116",1
"1307700010535","1305600360268",1
"1307700010535","130570049",1
"1307700010535","130610037",1
"1307700010535","1307200010083",1
"1307700010535","1307700010338",1
"1307700010535","1307700010573",1
"1307700010535","1307700100802",2
"1307700010535","130770164_X",1
"130770001054A","130010024",1
"130770001054A","130570015",1
"130770001054A","13057002A",2
"130770001054A","130600025",1
"130770001054A","1306900051052",1
"130770001054A","1307700010018",1
"130770001054A","130770001008A",1
"130770001054A","1307700010272",1
"130770001054A","1307700010380",1
"130770001054A","1307700010484",1
"130770001054A","1307700010499",1
"130770001054A","1307700010573",2
"130770001054A","1307700010662",1
"130770001054A","1307700010677",2
"130770001054A","130770164_X",1
"130770001054A","130770200",1
"1307700010573","1300800010186",1
"1307700010573","13008003A",1
"1307700010573","130240048",1
"1307700010573","1304100010087",1
"1307700010573","1306100020658",1
"1307700010573","1307700010022",1
"1307700010573","1307700010037",1
"1307700010573","1307700010075",1
"1307700010573","1307700010111",2
"1307700010573","1307700010380",1
"1307700010573","1307700010501",1
"1307700010573","130770001054A",1
"1307700010573","1307700010573",1
"1307700010573","1307700010677",1
"1307700010573","1307700010696",3
"1307700010573","1307700010910",1
"1307700010573","1307700100802",1
"1307700010573","1307700680925",1
"1307700010573","130770145",1
"1307700010573","130770164_X",2
"1307700010573","130770179",3
"1307700010588","1301600010050",1
"1307700010588","13057002A",3
"1307700010588","130600001003A",1
"1307700010588","1307700010037",1
"1307700010588","1307700010111",1
"1307700010588","1307700010215",1
"1307700010588","1307700010319",1
"1307700010588","1307700010412",1
"1307700010588","1307700010516",1
"1307700010588","1307700010520",1
"1307700010588","130770001054A",1
"1307700010588","1307700010588",2
"1307700010588","1307700010605",1
"1307700010588","1307700010696",1
"1307700010588","1307700680944",1
"1307700010588","130770164_X",2
"1307700010592","1307700010018",3
"1307700010592","1307700010111",1
"1307700010592","1307700010268",1
"1307700010592","1307700010287",1
"1307700010605","1301600010050",1
"1307700010605","130560145",1
"1307700010605","1307700010018",2
"1307700010605","1307700010022",1
"1307700010605","1307700010111",4
"1307700010605","130770001022A",1
"1307700010605","1307700010287",1
"1307700010605","1307700010342",2
"1307700010605","1307700010588",1
"1307700010605","1307700010624",1
"1307700010605","1307700010713",1
"1307700010605","130770164_X",1
"1307700010605","130770200",1
"130770001061A","130160205",1
"130770001061A","1305600010183",1
"130770001061A","1307700010018",1
"130770001061A","1307700010677",1
"130770001061A","130770068093A",1
"130770001061A","130770164_X",2
"1307700010624","1307700010338",2
"1307700010624","1307700010516",1
"1307700010624","1307700010605",2
"1307700010624","1307700010677",3
"1307700010624","130770164_X",3
"1307700010658","1307700010018",1
"1307700010658","1307700010037",2
"1307700010658","1307700010658",1
"1307700010658","130770179",1
"1307700010662","1307700010215",1
"1307700010662","1307700010412",2
"1307700010662","130770001047A",1
"1307700010662","1307700010662",1
"1307700010662","1307700010696",1
"1307700010677","1307700010022",1
"1307700010677","1307700010287",2
"1307700010677","1307700010592",2
"1307700010677","1307700010624",1
"1307700010677","130770164_X",2
"1307700010681","130020017",1
"1307700010681","1301600010050",1
"1307700010681","130230017",1
"1307700010681","1304800010162",1
"1307700010681","1307700010075",1
"1307700010681","1307700010111",2
"1307700010681","1307700010376",1
"1307700010681","1307700010588",1
"1307700010681","1307700010681",1
"1307700010681","1307700680944",1
"1307700010681","130770164_X",1
"1307700010696","130070028",1
"1307700010696","1307700010022",2
"1307700010696","1307700010215",1
"1307700010696","1307700010465",1
"1307700010696","1307700010484",1
"1307700010696","130770001061A",1
"1307700010696","1307700010677",1
"1307700010696","1307700010696",1
"1307700010696","1307700010709",1
"1307700010696","1307700010713",1
"1307700010696","1307700010889",1
"1307700010696","1307700010910",2
"1307700010696","1307700011177",1
"1307700010696","1307700680944",3
"1307700010696","130770164_X",2
"1307700010696","130770183",1
"1307700010709","130160027",1
"1307700010709","1304800010961",1
"1307700010709","1304800012417",1
"1307700010709","130560001008A",1
"1307700010709","1305600010234",1
"1307700010709","1307700010018",1
"1307700010709","1307700010037",1
"1307700010709","1307700010075",1
"1307700010709","130770001008A",1
"1307700010709","1307700010268",1
"1307700010709","1307700010291",3
"1307700010709","1307700010338",1
"1307700010709","1307700010484",1
"1307700010709","1307700010501",2
"1307700010709","1307700010520",1
"1307700010709","1307700010605",1
"1307700010709","1307700010910",1
"1307700010713","1305101461626",1
"1307700010713","130560001008A",1
"1307700010713","1305600010107",1
"1307700010713","130560001022A",1
"1307700010713","1306100020446",1
"1307700010713","1307700010037",2
"1307700010713","1307700010130",1
"1307700010713","1307700010268",1
"1307700010713","1307700010342",1
"1307700010713","1307700010484",1
"1307700010713","1307700010501",1
"1307700010713","130770001054A",2
"1307700010713","1307700010681",1
"1307700010713","130770164_X",3
"1307700010817","130600025",1
"1307700010817","130770179",1
"1307700010821","130770179",1
"1307700010836","1307700010338",1
"1307700010840","1305600010304",1
"1307700010840","1307700010573",1
"1307700010840","1307700010592",1
"1307700010889","1307700010018",1
"1307700010889","1307700010342",1
