"device_IDs","hogares"
"MXIwanVjNmphMjk2YzpyZXM5NW1kanBqb2Y=","130690044075A"
"MXIwMDE4bmNocWVxNDo5cmwzajBvOXMyN2s4",NA
"MXIyYzRpcmtpbjg4Nzo5b283bmM4ZWQ5NWE4","130690016_I"
"MXIyZDJkODNjNXBrNDo2MTBrOWNqMzQ5Ym1q",NA
"MXIyZGNzMmxtYm43OTo4aHBqZm1ncjFmdHA5",NA
"MXIzbDA1OWEydmdhODpmczY0NDgyaXJjZGNm","130510577_Z"
"MXIzN29wMDc3NTVpMzpmMzAwcWdiM2lkZ2th",NA
"MXIzZG4yZGNnbW1zYToyYzR0a29odnFtODZs","1306900420571"
"MXIzZmVrNnM2bHJsODplOWh1YW0wcmliZm5m","1304800012667"
"MXIzZzF2MDM2djk1bjozdWlxYmJrbDF0N3Zu",NA
"MXJ0bzFmdjJlaWYzazo3MGxxNWs0cjcydGRz","1305101261823"
"MXJ1YjJwOHRpbWgzZzo3aG5vYWU0YnJ2ZGg=",NA
"MXJ2b29vMThiMDE3ZTpkNmlrY3IyZmp2cWhq","1305101441611"
"MXJ2YjVhODZlZWxtMDpkbGlraWs4a3BldTA1","1304800012417"
"MXJja2p1aG9sNjFuYjpjbWZjcG5sMGRlanBs","130690002050A"
"MXJjcjNzcWU5OGpsdDplMzlnaTdyNmh0aTA0","1304800011550"
"MXJjcTh1ZjMyZ21zbjoxcW40cDdyZXNmMHVw","1304800010213"
"MXJjZTBtbGJucHNiajplamoxNW92ODI0OG0y",NA
"MXJkczIydmdsc21haDo2cTc5dDV2bjFob2Nt","1305100231185"
"MXJkYWx0N2thcDByaTo4ZG02c2g2azNiamRt","1304800010209"
"MXJlc2kzbXNzMzY2aDo1c25obnVpam11ZWdy","130690044082A"
"MXJmdWM5cGJuZ2Y3ODpibGxrb2wzYWg3ZHBs","1304800012192"
"MXJmZWpsbDYyaDY5ZDpjOGdjb2xlYnI1M2pt","130480001100A"
"MXJnc2wxdmMwNjhsZDo1cTdjdDg5NnBnNHZs",NA
"MXJocnFpMnVnYzJqbjo0Z3ZpdWR2Z29qN201","1305100270702"
"MXJoZmdoMHBtNDM5OjJuNGo2dWVhMjE3ZDk=","1304800010139"
"MXJpa2ttcTczN3FiNDpkaHNkZGhtcWRtdXVo","130690016_I"
"MXJpbHJhb2c4bDlqdDozNjdqcXVkZjJwbjV1","1304800010923"
"MXJqMTAxaG1uamtxcDphdnRtZ25tNjBybWN2","1304800011550"
"MXJqY2VzaWQ3c3JtNDpjZXFxdnA1cXZzdTA3",NA
"MXJrbTEyMjhlMDRuOTphbDZ2cjQ0NG42dnBj",NA
"MXJrMWQ1MGMzbzFrbjo5Y2JjY2UzbmRwaW4z",NA
"MXJscmlvcXA2N3NjcjoxcG9uOG5jamcxOHYw","1304800013078"
"MXJsMnQ4cGd0cDNvZjo4ZGpqN3BsNjlsOGFy","1304800013078"
"MXJtbjdzajgzMXVqZzplMTVucWp1dHI0cmxu","1304800010285"
"MXJtNm85M3A1aGM4djpkMzBtYTlhbjBicnJk","1304800012328"
"MXJtZ2VmZ2YyYzFldDo5a3I0NnAxbHM3MDE5","1304800010389"
"MXJtZTByNm9lb2gwYzoycWgzdTJyM21zZGlo",NA
"MXJubjRrcjA3Z2JzZDozc2c5MGUwbmhxbm1y","1304800011419"
"MXJvYmx1ajZsbGRiMzpmNDBiOXRhOHZvazU0",NA
"MXJvZmhjZWE2b2M5MDo2b2o5MGI1c3ZhYTM1","1308301330424"
"MXJwaWE2OXFydHZucjo2M282Ym85MGxxZWk2","1304800010872"
"MXJxcG1iaWR1cnFrbDphdDlwajQwN3Azczc0","1304800010764"
"MXJxY21qa2wzYjJoYzo3dGM1MjYyM2QzczNs","1304800010783"
"MXM3c3ZmZXM3ZnU3MzplZDYyZjBwYmlsMmg4","1305100931293"
"MXMwa29iYmxpZmJmZDphMDN1amlsbHJraWhn","130690016_I"
"MXMwZWpxb2o0b2c1ajoxMTk0cjRrMWQzbXZs","1304800011137"
"MXMxaW80djlrN3A1bzo5Z3E0MXE3aWVhbm82","130510027069A"
"MXMxZDdwNmUwaW5mZToyOGI3MnU0M3MwYTlr","1304800012328"
"MXMyaGxiNnRjYWhtZzpjZW0ybDVkZjRhczB0","1304800011550"
"MXMybXE0YXNwcmFvOTo3NGZ0NWJtazVoMWFj","1304800010139"
"MXMyc3QyN3R1dmVpMjpjMWxsdGgwbTlqNGM3","1304800012188"
"MXMyZjJqZnRiMmY1MToyczNlZWxxaTN2YnZn",NA
"MXN1b3VqcWlwZnJibDpldmhuNHRzb2ptb20x","1304800010529"
"MXN1Y2E0ZDFnYmlsNjo1dGZuY2NxZnBrajc3","1305100270685"
"MXN2ZW9qMTJvbWM3NjpkaW9ndXJ1aTNpcTE5","1304800010054"
"MXNhazE1MnRoOTB2bzpmMDlzN3ZhMHFtY3Bv","1305100601236"
"MXNiNXFzdXFic2thNjpkMm4yMnE0cTVkb2s4","1304800010764"
"MXNiY3AxMmRia3Z1dDo1am01YmZpbm4xdnA0","1304800010976"
"MXNjajk1YTJyNHVydTo0OTJyNGRwNjVoanR2","1304800010213"
"MXNla21yazQ0aWdxZjo1aGltdHJubnNrazRx","1306900420552"
"MXNldDIwbzY0NGlxdTo3YmwyZGppdmZzOTU1","130220024"
"MXNldjkwcTcyaW4zbzo3dXJjamdqbHRlZzV1","1306900501194"
"MXNlMG1iYjJtYTJwbTpmdTdnaHJlZGc3cHJ0","1305100041109"
"MXNlZWlkOWVlaG9hMjo1a2E3OWpocDk1a2M5","1304800011052"
"MXNmMmJpOXBpaDhwMzozYmdzNjNkbnJrYjNo","1304800010919"
"MXNnNjI1bXB0M3BqbzphZm5mdjk5aDdvbXU1","1304800010389"
"MXNnYnM3aGo0ZTIyNTprbW9odGw2MDhla2o=","1305100010168"
"MXNoajMxNHVmNGFyaDpjbjlndGR0bzlxMnR1","1304800011423"
"MXNpdDRnbmVzcm01NzpmMG5uYWw1ajg4ZTdk","1304800012008"
"MXNsbm1zb3Jramd2aDoxM3AwbjBjNmNuODl0","1304800011546"
"MXNscTNpZzkwYzNydjpqZ2syMHNrcGNuZHY=","1304800012169"
"MXNtanBtYXJuNHQ5dTo0YWxxYWkxaDFtN2s2","1304800010389"
"MXNubWFrcDQ4ODlxOjU3YnFibXFjdGNzazA=",NA
"MXNuMzVmM2I1MWJvaTpibWIxazA5Z2d1MWls","130510577_Z"
"MXNvMGxjZjV2dGdzMzpiMW8zZ3A4M3I2Z202",NA
"MXNxOGM0ZW0xcWZibToyYWtoZGpzcmRqY2R0","1304800010158"
"MXNydGdqanJuM2wwODpjdnExNGMxZDJrMHFu","1304800012008"
"MXNyN2trNG9kc3Q2bzo0dWJ1ajJ0c25uNDkw","1304800010919"
"MXNzYzA5NTYwc2w3OjE4b2hqZzV0MDI3N2o=","1304800010938"
"MXQ0cDhlaGVwY29xNjpjZ2RmaTVrYWlsODRl","1304800010251"
"MXQ1cmp2Nm84NzYxaDozNWdicDNxNjQ3MGJr","130520023"
"MXQ3amY5NzBxbTc5NTozMTBzbm9kMjJ2bWpm","130690016_I"
"MXQ3cTBuMjVrYzVsMToxbDg3Z3ZzcnRyaDdl",NA
"MXQ3cTlsN2g0cHNjMDpkNmNxdDdoc2RtdWVj","1306900440745"
"MXQ3NDVtcTVyNWg1czplZ2NkZzcwMG1kNDAz","1304800011993"
"MXQ4dXB2NWpvc25kYTpiaThzaHJraWg1OHZm","1304800010976"
"MXQ4OTM0amdyc2ZrbDo0cXI3NWRxNGtmdmVv","1305101482287"
"MXQ4Zm03b210Y2swZzoycG45bGY3NjkzaGFy","1305101191467"
"MXQ5cTM2aG9oNW1scDpxZHJyY3IycmlmbzI=","1305101231804"
"MXQwc29ycTExa240ZjphaTNkYmUycWIzNG1z","1304800012347"
"MXQwMXMxaDR0aHJkOToxZG85aTAybWhzZjk=","1304800011048"
"MXQwZ3BybGFpcWUzYTpkMzc3dmJxYXR0ZTVr","1305100911289"
"MXQxaGFtYjQzcjF2MTozc2IxOTVkaHRsMnBm","1304800011550"
"MXQxcGVuMmUzODQ3OTozZjk0bm5wczZpMWE=","1304800010389"
"MXQxY29zbnY3bGEzajo0OHNycjM1MDFmdDVu","130510562_A"
"MXR0aTJzcTdvNmM2MDo0bmhpcjNsNzBjZW84","1305101411895"
"MXR1aG83dG8xbTR2NzoyaWJodGZvM3JvZTE5","1304800011419"
"MXR1MWg1Z25sNjk3OToyYnVxOTRtMGR2MjFl",NA
"MXR2bDh0Y2k4aWJ2aToyamczaWpobms0cjF1","1304800011512"
"MXRkNWJkOTJqN2t1bjo1Nm01Y3FqbmU1M2g1","1304800010779"
"MXRlMzhrZ21kb2UyYzp1NmFvdGZpNm1mNHI=",NA
"MXRlY29mZ2sxZWkxYTozdWU2Ym5nN2JsbGpp","1304800011531"
"MXRmbzhzOHB2Y3Q2bzphMTR2NHAwY2FhZGg2","130480001292A"
"MXRmcWE5bW5ncjNxdjplaGwyYTU3bGE5dmw0","1305101482183"
"MXRmNXI1ZWxoa3JwbjppMWg2ZnM5cnV1cnA=","1305101421908"
"MXRobXRodHNxbjhmdTozcTZvc2hoNmx0YWli","1304800011156"
"MXRocWdyYWs3MDJiOTphZDIwYmRlbDFlZGRu","1304800011438"
"MXRpbzdhb2Nsamw1MDo5ZnJkODhhcHZzYzdm","1304800010904"
"MXRpdGFyb3BtZnVwMzo3NG9tMHVidWY2OXJj","1306900100529"
"MXRqMjhzOWptNjluaTo2M2h2a2JiZWdzdTFu","1305101391575"
"MXRqYzV2aXZiYWdiMjo5cmFjOWxwbjV0bnRn","1304800012101"
"MXRrbTNyNGxydGJiNToyNjg0MWw0dTU1dmw2","1305101471630"
"MXRrNmJtaGo1NG1oMzoybXNhdmJlbGZvdHI2","1303900010106"
"MXRrZ2hlb3RtczhkYTo1NWc0bWxxaHYzbXZn","1304800012169"
"MXRsa3FycDFkNDE2bzpiZ2Eyb2c5MG9vNzkw","1304800010139"
"MXRscjJqNzMxbmNoZzoyY2NrMHV1M3NzNnJn","1304800010783"
"MXRsdXVuYWU3NjdoNjphOWluYzZ2ZGhsdGo2",NA
"MXRtb2J2dGM3amE3czpmZjNzcTVvbWdxbGEx","1308300010195"
"MXRtNDFkMW9yNGt1MDpjcDAyOWdscGxyNTA4","1304800010478"
"MXRtOHZwZ244ZzEwZzp1MGIzYjN0MG5jaWg=","1304800012417"
"MXRuNTE5cG5yZWJ1MjpmOG03Z29wZG43bjAy","1305100271062"
"MXRuY3Y3M2V0cW8xdDo2anA1aGk0cjhzNDQw","1305100921683"
"MXRvdTUxaWlwNjgwazo4aDNqNXA0N2ljN2lu",NA
"MXRwaGUwaWJ0NTZpaTo5N2w3c2QycW8xNHN1",NA
"MXRwaXNqbmxkYzMzczo5NjMycjlrbjZyODYz","1306900020497"
"MXRwdGI0cGxldm1wdjpvdWsxbWgwcDFtdDI=","1308300010195"
"MXRwZ3RtbTJ2c25icjo1djkzdDZjODh2aXR1","1305101431607"
"MXRxdXZxaGg0amU0YjplNzA3OHA4dGUwM3Vq","1304800012351"
"MXRyb2Q2MG1zbnVqODpyaWNwbTVqbzFudGQ=","1304800012775"
"MXRzbzc2bnMybHRnODo1bnJlM3AzaXNjaXFh","130520023"
"MXRzcnFkcWQzYXV1OToyYWc1ZHQ0dXQwcW85","1304800010779"
"MXU0OWhsanJsMnJnYjplN2E0MDI5M3QzMXFr",NA
"MXU1NWZmb2RuZ2g2Zjp2a3ZsNGRnMDFyMGg=","1305100141147"
"MXU4N2k0ZmpmcHZxcDo5dmgwZ3Zrb3B0cnNy","1305100030219"
"MXU5b2IzcWQwN3NsdDoyNGVoN2ttdGo0NzFi","1306900420571"
"MXU5dDR2ZDA1c29uajo5bGE5bHVodWVtMWh1","1304800010961"
"MXU5M3YwcXFsc241MTo3YTdwZ25yOWdjY2Y5","1305100270721"
"MXUxZDMwazdmYjFnOjdhMDF0a25xaWtlanQ=","1304800010779"
"MXUyZ3N2MWxzN2xhdToyaGQ4Nmh2aDRya2Q3",NA
"MXUyZGZpOWlxOXZ0MTo2dTc2OXNuMjNvaGYy","1304800012417"
"MXUzM2g3cnJvOTBxcDpldGh0dmg1N2lxN3Ny",NA
"MXUzZDdyM2EwYmo1ZTo1ZXE2azFvdjluaHZt",NA
"MXV0OXQ5MzNudTkycjo3OXFjYThucWlhdGt2","1306900010177"
"MXV2a3FqMHBrcmp1Nzo4NW91ZGJmOTBrMG85","1306900420552"
"MXV2ZWoyamZsMnA1MDo4cXJsc210N2Vjc2Y4",NA
"MXVhb2VobjRrMXFzcDpmYTAxZTRpaGNxYjZw","1304800010622"
"MXViYTNhcDg1NHNjMDpyZXI0NzJyZms4dWI=",NA
"MXViZTJ0OGEya3I1ajp1NmluOGZrcjF2bnE=","1304800010143"
"MXVjaGFmZG8wYmlsMTo4Nm5taXRoZXBjbTc3",NA
"MXVjbmI4Zzk4dXI2cTo1M3NzYjdjbGkxbmd2","130510577_Z"
"MXVjcHZpM2R1MmQ5cDo1Y3ZpNWZhMDdlZHJ2",NA
"MXVjZXUzamwzZ20ybjptNXIycGlkZjN2dDA=","130690016_I"
"MXVkaDU3N2E5MHU4bTpkc2c4ODBkYzJ1dWIw","1305101081414"
"MXVkaWh2MnE2cmpiczpjOTgxZWU3dWk1ZzYy","1306900051067"
"MXVkdmZwYTlmcHFzajozOGFqZWwwcjgxOWVz",NA
"MXVlb2kxMHJvZ2E1bjoxZXRvZTZ2NTBucGZ2",NA
"MXVlbmNoZGdocmI4YTpiczJyMjJqdWFjNGFs","1305101411895"
"MXVlNWUyNmV0MG1qNzo0aWtnNWFuMDg5bnRr","1305100231185"
"MXVmaDNzbjhvYXZoOjQ3aW50MjE3MzJyMW4=","1305101482183"
"MXVnNWF2Zm92M2V1MDpkdDlucjZzZDk3dW84","1306900080444"
"MXVoMmw4MWtxMXNiZjp2dG1uYXBsamhqdGc=","1305101482198"
"MXVpbTI5aHQ2ZXYxNzo3OWFpazRzdnVoMXJp","1304800010355"
"MXVpdW05cDFtczA5djphYmplNTh1aWhmbWsy","1304800012347"
"MXVrbDMwNGpvZm1tbjpnM2p1cnY4aGwzcDQ=","1305100601236"
"MXVsY2c4cjlma2ZudjpldjVucmtqYzdzaXE2",NA
"MXVtYzM5a2Jncm0xNTo5YTFncTBoMGE1YjNm",NA
"MXVuZzRrZWg5dm1rOmJ1NnAyZWptYmE1OHA=","1305100551221"
"MXVvczloOG9tOGwxMjo2dnI3YXQ3ZWZhY2Ji","1304800012417"
"MXVvOGF0MmZ1MnJwbjphNG1qN3Z2bDdvNzNz","1304800012351"
"MXVvOW04aTJqYTJlOTo2NGptb3Z0amJwdDhm","1305100270721"
"MXVvYnB2Zjhlb2RzZzpib2IybHRiNzhkNDZp","1304800011048"
"MXVwbmdvY25qcmMydjo0Zjg2bzk3cnZtbXQ1","1304800010976"
"MXVxM3ZmZGxtbXNtczplOTFldTdwMjJscTh1","1304800010139"
"MXVyamhsMnR1cjFvNzo4N2tzZHJzNG9xY3Fk",NA
"MXY0MGpoNXAyZm9oNDptNmp0NjVudThxYmo=",NA
"MXY0NjRqa2F2bXFsMjpkdGpoMWRwbTh1Zzc4","1304800010764"
"MXY1cDY5dTcyaWkzZjozczZhY2lvOXNhM2Rr",NA
"MXY1cWVzNTlkc28yOjZ1M2ZnZDRnaWtiYWc=","130510139158A"
"MXY1MHF0MDVrNGFvbDphNjMwdWVhOXM0dGIy","1304800010251"
"MXY2dTNkdmZtY212MDpjY2phMWpqaGYzNjE1",NA
"MXY2OWFrM2diNGlicDo4MGlwcW1mdDZnMW02","1305101512319"
"MXY2ZDhia3JmMG80aTo5Y2FkZnZxYXBkZXVt","1304800010764"
"MXY3amtmdGdwanFvNTpibzdvb3BlajNxYTJi","1306900190425"
"MXY3aWU0ODRpMTJ2MDoxdDBldTRwMGEyZGg4",NA
"MXY4NWhmNDlhcDFxczpmNDdkNnM5cTZvdGQ5","130480001196A"
"MXY5aXI4NDBwNmU5Zjo5dmJnZmhmZzRjOGJ0","13083002A"
"MXY5dWRsNWgwOTJhNjoxNzJwbmhtbzh2cjRl","1304800010764"
"MXY5NXNodXZzNXJqZDphaGxsMDhnMTZ2a3Ry",NA
"MXY5YTdwNnA2YmtiZDo3ZTkzNWw1cmZmYjVx","130690016_I"
"MXYwMTB2MGY1dWRtYzo1bHNmbmVxMGZ1b2dl","1304800010919"
"MXYwOGhlbDRrcjBzYzpha3FkNXF1cmZzNWVn","130510577_Z"
"MXYwZDVxZWtoMm12OjRlZWU1Z2NmZzQzOTM=","1304800010213"
"MXYxbnFpYWFkcXN1bTozM3RrbjY4c21uMjE0",NA
"MXYxcjk2NG4wOW1nZDoxajNhaHJhMW9samFp","130510063126A"
"MXYxZGpjNWxpOGprazpjYzg1bmJraWJwZXV2","130520023"
"MXYyNHRsaGZsdW45MTo0dnBsbDIzdXVncGph",NA
"MXYzamprNGxqcG9xaTo4b2dsOW1xNXZkb3Ns",NA
"MXZ0aTMwa2FhbGkxZDozaTZ2YjhzZW1jNTNt","1304800011264"
"MXZ0azY3MjhlNWh1ZTo0dW8wcWQwdHBudW9q","1304800010143"
"MXZ0cGxvZHRhZDJrajphN2hwNG4zaGtyOGVw","130690050118A"
"MXZ0dDNuNWtqNW4zbTo2cm92dTJmc2RsdHE=","1305100931293"
"MXZ0YTRqbHBoNWJmYjoxcjA4ZDdodXE2NDlw",NA
"MXZ0ZDExZmI0a2hobTo1MWk0ajFqZmU0MjNw","1304800010976"
"MXZ0ZnRwaTFmYWszZzplMDlpcXQ0bG5zc2xy","1306900010073"
"MXZ0ZW5mYTlqOTYzczo2ZmVwOG04cnM2cmR0","1304800011550"
"MXZ2bHNmOTZwMmFtMTo2b3Vqdmd0MzMwZ29l","1304800010162"
"MXZ2cmQ0YnFqMmQzYTplZDM1NGE0ZXV1bDVi",NA
"MXZ2NGw2cWI5djJ1djpmcmE5czhyNTNxYWg4","1304800010622"
"MXZhcmlmbWJqcGFuazozNzFtOTBhZ2U0bXB2",NA
"MXZiMzAydmJiYmFqZDo5cXRwb3IzbDQ5Z2xl",NA
"MXZjc3JpMmszYzEydTpiZHNlc252aWUzcGww","1304800010158"
"MXZjNWszNjlhZXNrYTpkdnM4NXJ0NDQ1a3Vv","1305101512323"
"MXZkajFzcWZlZ2N0dTo3amlkNHFlaXBuc2cz","1304800011940"
"MXZkcmc2Ymp0MzE4MToyOGttbDMxbzZscXEy","1304800011048"
"MXZkMmxrcDNvcGgyaDoxYzEzM2JtdTFhb2Nu","1305100842376"
"MXZkYTZ1Z2lldnZ2bToxM3NqNjlyanBobDlv","13022001A"
"MXZmNDJrMDJpOWRjbDo1azEyNjJqa3FqbGVu","130480001292A"
"MXZmYTNianFsMDY4Yzo3MzNpMjZjcjA5NGFm","130690002050A"
"MXZnbnVkNmlwMXB1cjphb2ZvYnQybjE0YW92",NA
"MXZocjE2ZjEzdGMxNjo5dm02bTAxc3Qwa2pn","130690016_I"
"MXZocWRvb3FibWpsYjoxZTI4ajZyN21paTdo","130480001082A"
"MXZpam9haXU2ZThzNDo4ZG90a3ZrbGkyYmVl",NA
"MXZpaXJzNzQzMDAzdToycXB2OTFkZHNkZTA=","1304800013082"
"MXZpb3QzN2hyNWdsbzphYXNidWw2NmpyZzgz",NA
"MXZpOWw1MGJiajRsaTpiMGJjMWh0N2p0N3Z2","1304800010143"
"MXZqcWJrMHIzdjFwMzpyZTcyczFnZXBvamY=","1304800010196"
"MXZrcWl2ajY1cm1wYjo3NzFpdTVqdWVlYm8=",NA
"MXZsa29pbWhydHNwaTo4MmIxaGd1ZjVuc2sx",NA
"MXZsazEyNDE5bHJjYzpkYWN2ZXFkaWk1NHVl","1306900051103"
"MXZsdTc5c3YyYjltZjo1cGNhaWhlMmMwMzhr","130480001239A"
"MXZsM3BibmgwMnJqYjpkNDBmam51MHBxbmxi","1304800011052"
"MXZsMG10M3JjaGg2ZjpjczlkaWRyaG1oYm9q",NA
"MXZsMjI1bWZpYmx0ODpjNzdraTNrbGUxdGY4","130480001214A"
"MXZsNXYzNWViMzVpcDoxdmF2bDhuMW4yNXQx",NA
"MXZuaTUyYzE0Zzh0MjpiYzVtdmFnbnYwcTdn",NA
"MXZvZDZqdmpkN2w2ZTo1NWhuYmdvMzg0NThw","1304800010976"
"MXZwYm5pNHI1a2Z0czoyNTdvaHJtOWVoYzgz","1305100921683"
"MXZwYmw4Z2VuYXRzdjo3bjNyZGhpNzM2NTc2",NA
"MXZxY3NjcHB2cWJqdDpldjd0bGlmdGFuazV1","1304800010529"
"MXZxZ2YxcW9sdnQ5OmNwbWc1bmxtanNxN2w=","1306900051090"
"MXZydTdmaHRnOW5qcTpmaDBiMW4xOHFpYmRx",NA
"MXZyM25qZG1sbHIwMjo5c3MwOGN0b2ZhZzJi","1304800011423"
"MXZzdWV1cjZ0Y2hoOTpkbmo3MDVtMjhkM3Jp","1304800011550"
"MzA0cm5ucXM4OG1tcDoycW12MWw0bmo0MDk1","1305100601236"
"MzA0OWtlNGNub2YwdjphOWUwZXFmZ2g2bjMz","1304800010054"
"MzA1bTVqcTIyN3FxNTpibGQwdThyMXUxajRh",NA
"MzA1N205OGdhczRhbDpibW9lamdnMm1icHQz","1304800010213"
"MzA1NmV0dmVkMm4wZTo1Z2N1ZnZrMDdwM2lu","1304800010923"
"MzA1OGpvbm9jbmVpczpkaDZiMzRscjc3aGt2","1308301330458"
"MzA1ZDBjYTVnNTE0OjEwbmI3bmE2aGJnajQ=","1305101341876"
"MzA1ZnBhOGs1c3VhdTo5bGVzZzlhNWc0bnQy",NA
"MzA2bDc3NGFuODlrdDo5OTdoZWVwMjBxc241","1304800011457"
"MzA2MHVsZjdiYWdjazpkNGJydHE2Mjcwam1s","1304800012775"
"MzA2ZnIwbG9lMW1iYzoxdmMyc3A5Z2Q1Zg==","1304800011245"
"MzA3bTgydWpxZTE2ajo4ODFxN25hM2psczhy","1305101482253"
"MzA3M2I3cHF2MTJxcToxcW1lOXZwanBkbDU4",NA
"MzA5ZGg4ZHI1ZmI4cDo2NmZvZWtpMmY5cGFx",NA
"MzAxaWtuY2gwMGNoOjc3aTUyYmFiOW8zbWk=",NA
"MzAxZjZjdmVzM2duczo1dWI4YWY4MWxsbXEx","130830068_G"
"MzAzOGJmbWRubnVsYTplZTdybmtoN2hrNjdi","1304800012262"
"MzB0cTlhMTJscW9hMDo5a3QzZnVlMHVjNnNi","1304800010444"
"MzB1N29yanJqYXBmajo1MmlvbzgybnRoM3Bv","1305101381880"
"MzB1OTJrcTg3aW5rNDo0OXBjcnMwMmk4a3U1",NA
"MzB2b2VwdmsxYmdmNjpmanE1ZzBubXFxdTFj","1305100781664"
"MzBhbHU3MTdkNGRwYzoyazdxMG1mNGZzamtn","130220024"
"MzBhMTdvdjdqYmI5ODo4bGU1NmNudGNxazNn","1304800012188"
"MzBjbHBmdTg5dnFpcDpmaDZrbWtkNTQ5bmt1","1304800010139"
"MzBjdnVzbDRocWQ2MTphMmwxNzY0bXRlZm81",NA
"MzBjZmVycjQ1N2ZubDpkNnM1NTVjajBrZmEz","1304800010425"
"MzBjZW9sdTZ2c2c4cDozdTNmZ3JyN2FxM2oz",NA
"MzBkamg0N2swbDhkcDo1dG5xb2l0czkzaTAz","1304800011550"
"MzBkcTNybDJxNWtocTplam51amRsbzJ1c3M4","1304800011546"
"MzBkNWFvNHJpZXR1Yzo4ZW01bmI3Z2UwcThl","1304800012328"
"MzBndjM1bzBwMTY5MDpkZzBsb2RjZDUwZ2o5","1304800012192"
"MzBoOWk1aXRnaTc3dDo1ZW5lYTAwZ3AyY2Ez","1305100931306"
"MzBpdnY3bnJoOTYyZzo0ZGtzY3EzaHNiOGt1","1304800012347"
"MzBqcHJndGUycWU0cDpkZ2RsaXJqc2JjZzc0","1304800010872"
"MzBqcTdqMnRzaHBoODoyaGVmaHFpMTY4cmJu","1306900080213"
"MzBqNXZzcTJrNXFvYTplMHJjbTVrbGNraXFj",NA
"MzBqZWI2YXA1MXF0NTpiMmZydGQ3NHQ5MnY5","130510099172A"
"MzBsYTVtMm5tdnRtbjpmaGIyN2V2bmlhODk2","1304800012262"
"MzBtMzY2NDFvbHMxYjo3N3EzdGF1M2huYWJi","1306900190425"
"MzBvajhqcjk4Y25rcDplMjg1djJkbWh2NW1x","130690044082A"
"MzBvb28xdGdmZ21xbjo5OWpzbXJhaHE2YXNx","1306900100529"
"MzBwMzdlMWVwZjdrazpmM2s1OGFmNTUwcjZs","1304800010529"
"MzBxbWE2aGg5bHVwbzpmNHR2MW5kcGkzdWs0","1304800010603"
"MzBxdWJvb2xzNzQ5Ojl0M203NjJmdnMwNmo=","13022001A"
"MzBxY2E5c3RvOTRrNDo3cTY0dWVjanE3bWZj","1305100842357"
"MzBzbmtkODI0c2JiNDo4cTUzc2RzaXVvYmxq","1306900440764"
"MzBzbWNtNnIyZG9raDpjMTBmcTBldHJ1YnVx","1304800010980"
"Mzc1Y2VqaGo2NjRwODo0OHNpZG9rNGc0dmpr","130480001285A"
"Mzc2aG1uY2t2am85bDplcW40Zmo4Zzg4N2Jv","1304800010548"
"Mzc2dGdrNXZmN2oxNDo0N2ZuZnA5OWFiNDM3","1306900190410"
"Mzc2OGs1YXBoaHVuNDoybGFnb2Q4ZWJncXBk","130480001196A"
"Mzc3dHNlNmpocWE4MjpubGVlM2k5cTEwcWU=","1305100101128"
"Mzc3MTc2MDU4dmhxdjpmbjAwOWtnbWtoMmRi","1304800012347"
"Mzc3MWdpODA0ZzBtMDoxNHNwbDN0cGNrOTAx","1306900010177"
"Mzc4bGkycGNtNzI1MDo3MDVycmphYTBlamYx","130690016_I"
"Mzc4dWtncXE3ODllcDpkaTZkdHNqZ2c0Mmg2","1305101471645"
"Mzc4NDBybXFqa3JwNDo1Z2JydWJwY3UwdGpi","1304800012328"
"Mzc4Y2lqNG04ZTRiOjhtYjVjb29ubnVnZmg=","130820022_S"
"Mzc5a252OTAzaDRycjoxMmo0ZTRrMGQ0b20w","1304800011531"
"Mzc5a2M4MzExa2twYjozNjhidGZlaHQ3YTNu",NA
"Mzc5cGlyaWR1ZmlvZTo5Mm10a24xbW44cGlm","1304800012493"
"MzcwYjc5cGY3MTltODpmbmRodHRuY2l2M29r","1304800011546"
"MzcxY3F1OWdtaDQwZzo5N3Z1dXFyOGVtNXFv","1304800011550"
"Mzczbjc4NzRtaGNsajpjMWI3NjkzaGd0a2Zv",NA
"Mzd0cW03azgycDRpNjpjZG1qZzVpMnIxZ2tk","1304800010779"
"Mzd0ZW9wN2ZpdG03dDpldmZyNmQ1YmU2a2E5",NA
"Mzd1Y2ZjZG83MGxlNTozNWMyaDVrZ2Zwcm81",NA
"Mzd2bDc0Z2hrbjdrYjpicXU3YWE1MXZuMWVp","1306900440800"
"Mzdha3BmMG92bzc0ODozMW9mNWhxaHBwbjZo","130830133034A"
"MzdhaW9wOHYyZTZ0ZDpjM3ZnOGFvcXM5Nzdv","130480001196A"
"MzdhMnFlMTdodDZlZjpiYXBqZWFnbXRnNGdn","130480001004A"
"MzdhOTRhcmluYTZncDphZjJjMG8zY2ZpNnI0","1304800010444"
"MzdiaWFvc2IxMnA4czo4ZXBoc2tqM2NlZ2I4","1304800012347"
"MzdiazVlMDluaTljNTo5aGpjczN0NTJ0bG1n","130480001100A"
"MzdiMmxmcWhkMDMydjphYmZjY3Q0YjZ2bmw1","1306900190425"
"MzdjdjNzNm50amR0bDpjNWtiN2hoMzY4NDdt","130480001036A"
"MzdjMzliYXRrNzZoOmY2dGt2bWs2bGwxZ3I=","1304800010389"
"MzdjOGJwOWxiMTB2czpiaGhwcDI0dTRlMmk0","1304800011546"
