"device_IDs","hogares"
"ZWt1MDBxaHF1Y2ZpZDo3dmgwanU1bXE4MWNy","130510139158A"
"ZWt1NnJ0MDM5YWFxdjplM3YybWlzYzM2a2Rh","1304800010961"
"ZWt1YWdidHJmdHZvdDp2ZGNidTBsOThyYmE=","1305100101128"
"ZWt1YzZsanZoMGFhNTo3dHNpZjh1NHNnb3Nm","1304800010213"
"ZWt1Zmg2MnUyYzJiNjoxdWxiYWloM2M2cWxq","1306900051122"
"ZWt2dWIxb3U2am5rcTo4bmtzaTYxcXY4NG41","1304800010529"
"ZWt2MDE4YWliaHZzMjpmZDVpazJjNjRwa204","1306900010374"
"ZWt2N2NkNmM4bDlwdjo5ODByMmM0cjRmZ3Mw","1304800012417"
"ZWt2OHRsNTZsNWluNjo3ZmMxN3RwOGY2NjFs","130480001196A"
"ZWt2ZG91cTVwdjNvZjoxcGo2bHRnMGtoaXF0","1304800010213"
"ZWthaDZpdmF1Z2o0djo2MjM4cmUyNzdxaGY5","130510577_Z"
"ZWthMmhldjYxa244dTpkNDdodmlxdWQ4bmo1","1304800010389"
"ZWticmwwM2E1NTRwOjlvMmlpOXU0aXZzZXI=","1304800012421"
"ZWticnNhbmhmYWxsNDoyaG1wMGdoa3FsZDdl","1304800010285"
"ZWtiMXQwMWpkcmtrMTo5aG5qbTdlaW1zNW01","1304800010389"
"ZWtiOHN0ZWQ3dTc3aDoyaWYzcWJrMTNrcnBu","1305100551221"
"ZWtiOTNydW9wcGdvZzpjN2thNnM4OWwzcnFs","130510577_Z"
"ZWtjdDYyMzlocmgzNDplNTBzMzY1aHI1b3Rk","1304800010389"
"ZWtjdHU3ZmdvbGNtNDozcGtjdm42NjJxaThk","1307700010573"
"ZWtjMnMxaTY4ZHJrYjo4dWVma2E3YzJudmVk","1305101011359"
"ZWtjNGNxZjE1MWY4MDo4bG9naHJxMHRkOTI0","1303500010037"
"ZWtjNzc5aDVlMWZpcjplNHE0ZnM3MW8zZmQ0","1306900051071"
"ZWtjYmJwN2Y4MjJvOTpjNHVmM2RnaDNrNmln","130290078"
"ZWtkbmpnYTV0MXRkZDpkZ29tc2N2cTZucHZm","130510026119A"
"ZWtkcTFtZDkxcjBycToyODlzN2Z1NnMxbnRz","130760044"
"ZWtkZGVvc2NzMXVwcjoxdjZlZHJ0bDZwazQ5","1305100291202"
"ZWtlb2d0cnA0ZmF2MzpmZ3AxdWF2ZGcwYTFm","1305101201471"
"ZWtlcWhscW1xdHVsNTozZG1vMmJoaG1tdG44","1304800011245"
"ZWtlczg1ZWZibHBjZDo5NnRtZWFrcDZnbTZn","1305100601236"
"ZWtlM3FkdWszajM1YjoxMXAwb29xc3VwbWZq","1303900010106"
"ZWtma2docGVzNm50Mzo2ZnUyOWRkdjdwczc3","130480001214A"
"ZWtmc2t0MG0xYmoxaTo3bTR2cDhibmNtN2Jy","1304800011391"
"ZWtmNGlwdmNlMWhnZjpjYmg4OWdkMm1xOHFr","1302300010040"
"ZWtmZDI0aDg5bnVnNTo5bWFuNjk3cjJoZDJr","1308300010123"
"ZWtnMjJya2ppNWVuaDpjMmZnbDBnM2Frb2hx","1304800012347"
"ZWtobGZkam9pYWMyMDpiM2U4NDQycnJmbTRi","1306900051067"
"ZWtobmJrODlnN2pxaTo0bWNtbGs4Y2J0ZHI2","1304800012525"
"ZWtocDE3czVzaGlmYTpmajR0b2o4am41bXBl","13057002A"
"ZWtodnRyZTEzYTU4MTo5Z3U1OWg1ZGRlbTJj","1301600010050"
"ZWtoNHZvaDkwdnFpYTo5cXFsNmJyZXM2aTRo","1305100270685"
"ZWtpcjFsZ2ZqdjBiMDo1cnZrbmg2bHUzN3Qz","1304800011372"
"ZWtqbDVpanJrOXEzcTplbnZkb2cyY2RxNW0y","130020040"
"ZWtqcnY5dGU1YzVkODpiZXVucWx2N2gzMW5h","1304800010177"
"ZWtrbGM0NzQ2bDhnNTo1MzBoNDBiaDBucHFj","1304800010251"
"ZWtrbjBkajJ0aXZhZTpjNjQ5NGJrdm5wc3N0","1304800012192"
"ZWtrcGc4dG52azk2Mjo0MjdibzlzcWF1dG9m","130510562_A"
"ZWtrN2Z2bmlodXJ0NDoxbTB1cmF2c3FmbTc0","1304800010529"
"ZWtrODQxcXBnMmZjbzoyc25pOHAxdTk5dHV0","1304800010069"
"ZWtsaDR2bHZyZTNmdjp2OTJpMGEybDR2aWE=","1300800010063"
"ZWtscm5jdmhpOHZvbzpkdDZ0MmtkYXRhZ2o0","1300300010372"
"ZWtsczdjbnE2dmY4ZjpmcW5kb2FwdGk5MWFq","1304500010048"
"ZWtsN2wxbDk2ZjE2czoxY2JwczJhZDA5aTkz","1304800011974"
"ZWtsOWpsMmpjMG9qOTpmMms4bzBmbmxkNGw5","1304800010764"
"ZWtta3JxbjVlZHJxYjo0M2YybHBmNjhtNHNk","1304800011419"
"ZWttbHZodmRwNTFrNTpiMmllbXZqaTM1amU5","130480001196A"
"ZWttYW1ha3A5MGdnYjpiNTkydHFxY2hhYnFq","1305200010095"
"ZWtuaW9jY2JzMzRzZjpiYW44bDY0bjVrcnVy","1304800010478"
"ZWtvaGUxMm50ZGU4azpiN2NtcWgxbzdpcXE=","1305100141147"
"ZWtvazd1cG9qaGdhYTpkbjlndDlnbHRlcGtu","1304800010779"
"ZWtvbHNmc3ZlYm5idjozNmlzbzNscjdraW05","1306900440694"
"ZWtvODM5OTBuNHBvbzpmY2Rnc20wN2doZGoz","1304800010590"
"ZWtvYjBnaTQ3cWc5MzozbXMwbGh1MDNvMWo1","1304800012328"
"ZWtwazZudWt0ZTM3YTpmY3NhYmp2am5ycDlw","130770164_X"
"ZWtwbHNxNG91N2ZxNzo2MGRnNXY2cDY5NzRl","1304800010285"
"ZWtwdnFyYjRtcm5kMzpkY2UwM3VocHZhOHY3","1304800010815"
"ZWtwdXU5M2w0bGdzMzoyczZxdmw5MnRwcnUz","1306100020446"
"ZWtwNmlzazBzbjZ2cjo4NHMwa2NyazZnYTl0","1305100601236"
"ZWtwNzhza2R1NDlrOTpia2dnZXRjcW50OXVt","1304800012417"
"ZWtwODF1Zm5tcTVqcTpkYzdlcGx1MTJrNWU5","1304800010919"
"ZWtwY3FjMjhrNXVzNTo4OGNjbGtqN2ZjZWU3","130610022"
"ZWtxbm1nZjdpbjl1azoxdjJyazhzN3QwY2dw","1306900020923"
"ZWtxcWc5MmY4MGFxYzoyM2cwMjJjMmg2NmNo","1306900010374"
"ZWtxOTUydnVrOXZmNjozZnNyczFlYXRna2hh","1301200010136"
"ZWtydjhsYmQxOXMwMTo1cTNxZzdrNGFqOTI0","1304800010124"
"ZWtyOWpsOTRxa2JkZDo2Y2E3YW05YWtxdWZk","1304800012347"
"ZWtza3QxY2lzY2QwMTo2Mm5ycTA4Ym5sa3Fn","1304800012347"
"ZWtzM29yaW5xYmhhYTo4cXVmbGM4NjVmb2Nv","1305100291202"
"ZWtzMTZocm8xNjdsbTo1cTdpNWE2cHFtdGc0","1304800010139"
"ZWtzYWV2MTg0Y2dtMDpmMW5tdmNvOGQxNmdl","1305100270685"
"ZWU0a2hzZ20zOGdhYTo1dTZtZ2lncXJuc3Nh","1306900051071"
"ZWU0bWFsaWtncDJ0NTo2cjFlZTY3aDlpa3Zh","1304800012351"
"ZWU1cDQ0YzRvaG1nMjo5ZnBrZGpyYmh2cnEy","1304800011550"
"ZWU1MWphbzFicDU0OTpkb3Vra2JqazJmbWg=","1304800010209"
"ZWU1YzdocDNzN2YxZDozOTMwbTU3NWN0amk=","1306900440779"
"ZWU2bDA0M2NrNGUwMzo3aHZyaW5rMWZzaXFh","1305100010204"
"ZWU2Z3Fmbmc1bXNvcTo2NG5pZHJoc3VsbHIy","1304800010162"
"ZWU3bTlkNTBrOHNpaDpkYzN0Y2dhaXRwbXNv","1304800010389"
"ZWU3YzJlMXRlOTdxMDpkZGtnb2VwZzdjaWtm","1304800010849"
"ZWU4bzE0Z3NqdWVhODo4YnU5cmVsYnU5OWtp","1304800012347"
"ZWUwa2o5bDRyZ2tmOToxY3NlcnZuZDdnYXBi","1304800010196"
"ZWUwb21tamFxOWxobTozcWZ0Y242OTVtZDQz","1304800010251"
"ZWUwbDN2MDA4YWlycDpjdTNwbHU0czQzZmUy","1304800012347"
"ZWUwbm45a2lybG8yMDpjMWIwcG4xNDRxc3M5","1305100030223"
"ZWUwbTczcTNmY2ZxczpsOGsxN2cycHR0bDM=","1306900051122"
"ZWUwMDdybGptYWhkaDpmNW1lNDFrazFuNzd0","1306900100533"
"ZWUwOTdmYXNibGM0bTphZzk4MWt1Y20zMmYx","1304800010425"
"ZWUxb2w5bnI5bWxrMzphbm5oZHNvampwcW1l","1304800010162"
"ZWUxbzAwY2V0bnU1bTo1bTM1NzVwcTZqOW5x","130090018"
"ZWUxN2ZsZWtsdDV0dDpjZWI4bjV2MnVxbTg5","1304800010389"
"ZWUyZTc2NWZrZGo3YzplamJiOGtxamNxYTlq","1304800010213"
"ZWUzOGo2dGw4YXNoOTpjdTYzajk3djNlaXJp","1304800011476"
"ZWUzZ2JsODIxZ2U0dDpkZ3NrZmVxbXBrNDZ2","130690016_I"
"ZWV0aHBuYzF1cG9mcToxYjlsMm02czg0ZWE1","1305100101128"
"ZWV0ajNtZXE5cGw2Ojc1MnU4ZWZuMm9mdmw=","1304800011550"
"ZWV0N2hrZGt1dDk0ODpiOXNqNWZ1czdiM21s","1305100601236"
"ZWV1b2wxcHQ0MWFubzozbGJmYWZzbmU3ZWE3","1306900100533"
"ZWV1djExdTRhb2F2ajo5MTliYzBqczM0OHEw","130480001196A"
"ZWV1Y2FvdGprczQ3aDo5amllbDlncmdvaHB1","1304800010389"
"ZWV2a2N0MGoyOW9kZDpiaGs2azhhc3J0dW5x","13057002A"
"ZWV2MGg1MjA2NjU5djo0cjQxMXRrYWkwMWMy","1304800010139"
"ZWV2MTVubjlrNWs4aDpjN3BlcWFvdGZjZXF2","1306900010980"
"ZWV2ODc3MGxpZGE1YTpiZW5nMXF0b3F1M25w","1305100010204"
"ZWV2OTkxMmo0MG1qYTozY3VqMzk4NmZxdTVq","13057002A"
"ZWVhaGwxdGRwcXZydDo3ZzdrYjltODF0MzV1","1306900420567"
"ZWVhaHJrNmVraWMzczo2MW1ncXVvYXRqaHR0","1304800010783"
"ZWVhc29ic2RwYzlmcTpiaWtuY2s1bDI3bzI1","1304800010355"
"ZWVhMGNlczVqbWRuODo5cjl0Mm00bGZibGg4","1304800010586"
"ZWVhNGdoYjY3czJvNzo0bzExdGEwaDBlN2ln","130240048"
"ZWVhODNwbjNzbHJvZjpma2lhYXFwZWxydnFw","1305101351537"
"ZWVhZzY0a3Z0ODBydTpiY29hYXRlc2xsbTZk","1305101421908"
"ZWVibWt0ZXU3ZW10ODo2NXZoamQwM2g5aDc4","1304800010389"
"ZWVicjRrbm9qaDRuODo2b2RyZWJubWQwcHBo","1304800012347"
"ZWViMXVmZjltZHNvazphYzlrMTRxM2h0YmIz","130690016_I"
"ZWViOXExbzNzYXU4Mzo2aTEyMGl0Mm1mNWlo","1303900010093"
"ZWViYmx0a2ltbHNwcDo1dTd1aWFoMXV1OTQ3","130480001196A"
"ZWVjbWdxdGxyb2k2aDpmYjY0YWgwcjZqMG9t","1304800010143"
"ZWVjdW91M2p2bWUydjplYTRwZmx1NWEycmxk","1304800011550"
"ZWVjdWM5NmdhcDdsbjplNWlibW9saTM0b2Zw","130550044"
"ZWVjNmthaWZtOTdmazplMjVhZGhvNTA1NnEz","1305100291202"
"ZWVkODVoMGVsNzk2NDoybHAwZTduMzEwYWdq","130770001054A"
"ZWVkZTJyMXI4NDQ0bDplcGl1bXFyOWhyY210","1304800010891"
"ZWVldmpuYzFsYzJ2NTo4ZG90b2ZlMXY1Mzln","1304800012347"
"ZWVlOWhkdWNoZ2k2ODo3N2pxaWtsa2Q1Z2ds","130690016_I"
"ZWVma2k1aHFhN2ZvNzpmc2xqb2E5ZDQydXE5","1305100270721"
"ZWVmcm01cmJrYzNlcjo1b2pvdWliYmNxdjk3","130240014"
"ZWVmczY0dHQ2MnVyMjpidDlmdGpxZXZyOWQy","130480270"
"ZWVmMXR0NTRjN2VvcDo2ZzF0Z2RtbG1rb2M4","1304800011550"
"ZWVmNTRsbWU5ZTJvMjoybDFzbjY0ajJrZjJn","1308200010291"
"ZWVnaG9rOGs0MGM0NTplNjlrYWhxZmRsdTZi","1304800010177"
"ZWVnNDk0YWlsYXBkazo0djlnbjluN2c2Y28x","1305101011359"
"ZWVnOG9sbzc2ZmNrbzphazAxM3YwbzE0Nm43","1306900420552"
"ZWVobmJkOTFsaHFqbzo0MnZxM2MwdTA3cGRw","1305100270670"
"ZWVoNnBvaG5ia2kyNjphYmViMTQ1MzNsczQ2","130390017"
"ZWVoZWk3NXVmOW9qdDo5MjA1djB2OTR2Njc=","1304800011550"
"ZWVpb2pscTNxOTVtdjo2c2dpZjdwNGpzbHA5","1306900010232"
"ZWVpczRjcmdwaDVrbzo0NzFjNWpoajFwNG4y","1305100010191"
"ZWVpdHFxM3B1Nm4yaDpmajhhaHZua3BmaWtq","13083002A"
"ZWVpNmw1YnI0cGg4Njo0dGo5N3U3MHQzZWln","1304800010355"
"ZWVpYTVydWM4NnI3bTpjamZic3Z0aGgyYWhx","1304800010529"
"ZWVqb3Bwb2twdHRvMjo0OGw5anJlZzM0ZHFk","130480001303A"
"ZWVqcDdpcGpqMHZwYjo0aXB0NzdvcXRucjRs","130480001036A"
"ZWVqcWVtcjdyM2VxNDpjazBsOWRqOG1iOXNl","130690016_I"
"ZWVqdnZscTk5NGg5ZDo0YnUzaTRpNzFjMHJo","1304800011052"
"ZWVqdXV0NzluOGI1OToyMWFidWxhZGdtZG5v","130480270"
"ZWVqMmJtZmRoZTh0bjpiNmtyM3NuaGM4aW8w","1305100901274"
"ZWVqNzd1ODNkbG8wajpiZWQ4ZWdyOTd1MXFy","1304800010213"
"ZWVrcWc5djM1dTNqczo0cmxmdWk3a3UxbG04","1305101401594"
"ZWVrMjZ2MWtyNnFlbTo1YzNmdW82ZjVwaTE1","1304800010586"
"ZWVrZG1pNGU3bTBrNDoyaDUxNGNra2ZwNGVn","1304800012417"
"ZWVrZmFlbjVmb2I1NDo3cjY5Zm42bjg1NW43","1305100270685"
"ZWVsaGJtbmY4cGdhajpmYXA5dXRhcjJpa3Nr","1306900010073"
"ZWVsbGYxM2s0aTlwOTpjaThnMzNkcGRqbnJq","1304800010764"
"ZWVsdW83amgzZW1jOjJjaHE4cHYzYjRtb2Q=","1304800010779"
"ZWVsM203bTBsZHFuZjoyM3ZxZnB0ODA0NTl1","130510577_Z"
"ZWVsNThxaGpjMWR2bjo5dmhzcDgyYTV1MWE1","1306900010073"
"ZWVtaHIzMWsxazNsMTo3cTBsMGtlcnBtam5i","1304800010196"
"ZWVtajc1azE2ODlvNzphOTdhYWhlMGdhZnFq","1304800010209"
"ZWVtcW5hdTNjazBjazo0cDZkYXExZG8zaHV0","1304800010779"
"ZWVtM3RiaDQ3c2xzNjpmZGFiMnQ1cjFwNW1p","130480020_V"
"ZWVtNWFzbHZ1aWJzNTpidG5taDg5ZW4zaW1q","1305100030223"
"ZWVuazNmdmlzZmphNjpkMTh0MmNhaDViNGti","1304800012667"
"ZWVuczc4dDU2NWZjNTplbTI3a2NrN2U4c2U5","130510577_Z"
"ZWVuMzR0dGRpZnA5czpldjl0MHQzZmQxaDQx","1304800010143"
"ZWVuY3IzaXNqanA0bjpwdmg1b3EzZW8xbjQ=","130820022_S"
"ZWVuZWVjdnNpNXNsZjo0YXNlMHE1dHFlZ3Z0","1306900420656"
"ZWVvaXV0cWF1czBmNjpkaDlnaGRnczk2MDln","1305101421908"
"ZWVvb21yZTQ2a21wdDoyODlzYWVtYWc5bWs5","1305100010204"
"ZWVvMzZhMXRkaTNybDplN3Q1ZW9maG8wYW0y","1304800012366"
"ZWVvOGh0ZzM3NmtuYzo2ZDRjdGltMWc2MHBk","1306900020482"
"ZWVvZHQwNDJvamw4bTozaDRpa2tzbmhiZTJv","1304800010389"
"ZWVwcnA5aHRhZWc4czo2bGpqOGkwa2o1cmI5","1304800012417"
"ZWVwdGRkZzdoN292czo2YjgycHAxZ2NtMWk3","1304800010213"
"ZWVwYzBwaGlrZzRtMTozazhlMGltdHVoOTBn","1305100101128"
"ZWVwZzM5YWtjZW02ZjpiM21mcGlldTVrNTBp","1306900100533"
"ZWVxdW9oOGNtZGZpZDozdXNrOW41ZzB2NGNk","1304800012722"
"ZWVxMWg3cnVrNmtpdDo5ZzhwdDhmMnVyYnQ4","1304800011599"
"ZWVxMWQ5YWV0OWJnZjozaGs5MHIxNnAxNmF0","1304800010548"
"ZWVxNjNxZzhuM2ozdTpiczY4YmFkMmdoNm0x","1304800011936"
"ZWVxNzFobTJyaDFwZDp2ZzNoOGFnam1wYnA=","1305100201170"
"ZWVxOW9mOTZjc3JrbTo1ZjNtb2JyaGwwZ3Vx","1304800010213"
"ZWVyb3E5dXF1MGxuMjo1b3J1ODZ1Yjgxcjk5","1304800012116"
"ZWVybnV1bTNxNDRtNDpjcDNjcW4zNTYyajA3","1308301020513"
"ZWVyM28ybWRzMXZzbDoyNnVkNGVtaW5xcHVu","1304800010529"
"ZWVyM2lxZmxpcHNwaTo5b2ZqdWdybmI4ZGMw","1304800010478"
"ZWVyNm9sODBjdmtubjo5MW5pcmJqYW9xbDFz","1304800010976"
"ZWVzbmNzZDhpZGRxbDo2YW04OGs3cXJxZGNy","13083002A"
"ZWVzMDM4N2VramwyNzo0aW52c2trYWRxNGtk","1304800010779"
"ZWw0b3JmMjA4OGw3bTo1bjY1YWZsMDFqZjFz","130750013_Q"
"ZWw1Zm9rYW9hcWozaTo1cDJmMDRjY2w5bzV1","1304800012347"
"ZWw2bnNlcmo0YTE4cTpmMzNnNDBwcmV1aHIy","1304800012417"
"ZWw2dDVzcW5nY2NiODpkZWFkY2FkZzk3MTVr","1304800010105"
"ZWw2N2xwczdzZGI2Yjo2c2xsa3FobDV1OWdk","1305100272060"
"ZWw2ZzA3bmkybWltNTo3NWNzdWViMGM5MThj","1306900010073"
"ZWw3bWt0OWxlbjlvYTplYjA4aW5sYzFrbGJn","1304800010213"
"ZWw3NmowZ3FtNjBsZjozdDJjYTM4OTFvcXZo","1306900420656"
"ZWw4azMyMTRzaWZhMDphdG51cjV1ZzZqaWs5","1304800010213"
"ZWw4cXJpbjhobjlicDoxMW1tc2JvOXNqaGx1","1304800011550"
"ZWw4MnRmY2l0dDQ1djoxMXBjczBsZTdmbGdh","1304800010158"
"ZWw4OHZhajBkc3Bnajo2cm5hMGZrcnAwZjJu","1304800010586"
"ZWw4ZG90dWhrOTAwMzoxZXRpZ3ZvMGZpaGk1","1304800010213"
"ZWw5b2U2dHVzcWMwODo0N2szb3QyZ2x1OGFq","1304800010213"
"ZWw5bTZ1OWFpZG82Mzo1MWRmaTNjMWQ2Njg0","1305100931306"
"ZWw5bXJnODgwN2puMjo0bHE2NWc4cjhiZW8w","1304800010976"
"ZWw5ZGJhYWUzazlsZTo0NzVlbWI0ZHNsODd0","1304800011993"
"ZWwwNWZqZDVpZXIzOTo1c25wc3FxcHM2YWRo","1303900010089"
"ZWwwOHVpdDEyczEzMDpjZTBuYmI4M2QxMnRl","1303900010110"
"ZWwwZ2ppZmo1NWg2cjozaXFqMnM0YWRiczh2","1304800012347"
"ZWwxcGxoNmNoY29pdjoyM2NuanBka2QwZDVj","1302300010036"
"ZWwxcHR1djVsZTE2OTo3ZTduaGgyMjFjZDhr","130510577_I"
"ZWwxMTA0NWxvb3R2aTo1cnRkMHU2NWd0b3Ew","1303900010089"
"ZWwxODc1YnJib2FmZDpncTdnM3N2bTlsMWY=","1305101081414"
"ZWwya3EzbnVhaTRiazoxMDhhMXI2NjR1bmRz","130690016_I"
"ZWwydGplMWVyazlvNjo1MzMxcGRwazRucGk4","1304800011071"
"ZWwzM2d1dTJpNzBycTo1YmF1MGtzamFhM20x","1304800010389"
"ZWwzMWdmOTd0Y21tZjo5NzRqMGdhcjhtOWdo","1304800011550"
"ZWwzZGxybDV2b205ODplamRiZ25ldGFpM3Ju","1304800012192"
"ZWx0bGNnbnVyMWQxcjozZ3JoMTkwajNrdnM5","1304801582686"
"ZWx0c2hsdnAxY2VxMjo1c210NWs0bmI4NnNo","1304800010548"
"ZWx0NGgwMDdocnUzdjphdDVyNGowaWMyODZl","1304800010213"
"ZWx1aDc4aWdxamJiYTo3MjI3MGg1OGs0ajVk","130480001285A"
"ZWx1amFtcjZnYW1tajozZGpuNDBobW9kN29q","1304800013114"
"ZWx1cmZmcTJmcmdiOTo2ODlxaWRlczkzZnRl","1304800010251"
"ZWx1ZDdrbHV1NDZ0azphMzY3M3Nlc21yazdx","1306900100529"
"ZWx2amZwbnJjbGNiMTo5dDU3cjIyOW85ZnQ2","1306900420590"
"ZWx2MDNvdTVoZzRlYTpiMHVyNW1raWMzMmdm","130830034"
"ZWx2MTI0bXZjZjNwazo5OWIya2wxazR0anJs","130480001036A"
"ZWx2OWVjMGxnMTJwdjpmM3FxbXNqczE4OWQ3","1304800012188"
"ZWx2YnJrdWJtczYxcjoxNW5mMzEwdGprMw==","130030029_K"
"ZWx2ZGo5N3BwcTBrbjpmN2swazlqNWloY3V2","1304800012328"
"ZWxhbHBlbmthZjdkNTo0MnVxN2JjcmlpMHZq","1304800011052"
"ZWxic2d1MTQzbnRuOTo0dXBwNHI1dmVtbDlq","1304800011264"
"ZWxiNDZwbjFobWlucjpkdmg4ZnMwanNrMTl0","1304800010139"
"ZWxjaHA0ZmtpdXJ1MDo3NHNhbzBpMnRocmc3","1304800010143"
"ZWxjYXNmb25pNzBybTpmZm0zcTBqZmNpbjVz","1304800012351"
"ZWxjZWkzM2E1cWI1djphaTE4ZzNnajA3OGZ2","1306900051122"
"ZWxkM2I2OW5rNDRqYjo1Nmc4MWw1Z3VycWRi","1304800011245"
"ZWxldnFwdWE2YWlubjpiNWR0cGZyNGd0bmk1","130690008043A"
"ZWxlYWk4c2kxNm9ybDozY2F0Z29mYnM5dXRw","1306900440711"
"ZWxlZTM4cHJnN2xhNTpkZ3BsZXM3ZzhqMnNm","130510139158A"
"ZWxmanVhMThpaGR0Nzo2aWl0bm9lM2U0Nm5q","1305101482249"
"ZWxnazJtdDNnajJjYjoyNjIwcWd0MnJqZXVn","13041002A"
"ZWxncDg0NG9tdW5odjpmdWw5bm1yMzFnanNh","1300500010201"
"ZWxncW9lc2xoNDA0Mzo0bTlsbDcwb2M5YW1k","130370050"
"ZWxnM20yb2RnaTVhODo5bzdsMzRub3BuN2Nt","1304800012417"
"ZWxnZms1cW5hYzBsMTpmN2gwODk1bDVjMG5j","1306900080213"
"ZWxoaHFiZDlwOTltczpqaTdrcmIyMzNlcGI=","1306900100533"
"ZWxoZ3NzazQwYmNidjpjZ3YwM29ha2JyazZk","1304800010355"
"ZWxpaTBzZ3JvbDFwaToxZ3VrZjAwZDJsOTNx","1304800010444"
"ZWxpM3VjZWVscTBjZDpjaWYxMHBrZGVxN21w","1306900020957"
"ZWxpOGUwb2wzNGc1bTo5cDNxcGNubHJucmc1","1304800010529"
"ZWxqbHFjcXJnMnBsNjo1OGFmNmI0NWFxcW5l","1305100010204"
"ZWxqNmFtYW1zb2Y1cjpiZm5tNTB1Zzd2N2c1","130090018"
"ZWxqYzZwN2NlNXFsZjpjNTVqajFzdTl0b2Zt","130480001082A"
"ZWxra21wcmJnbHFjaDpiMjRjcjgyaWFzMHZr","1305100831950"
"ZWxrczZwaWphazl1bzo2ajF1bjEwbDUzaDI=","1306900420656"
"ZWxrMjRqNThxa20zMTpiczc0bjhnczNrdmw4","1306900420567"
"ZWxsbTVsaHNwdWRtMTpmN2ozMDVlbTJnMjg1","130480001075A"
"ZWxsYTBuM2M2ZGJ1ZToxZW5kbm11Y2c2czhq","1301600010050"
"ZWxtbWUzMTVndDZuYTo2ZnEyNnRrMHIyMnBl","1304800012328"
"ZWxtdDc3MWdhNTJwMjpjbWEycnRoZmxkcnIz","1304800011090"
"ZWxtNGNqY3YwYjdlaDo5ZDk3Z2s0cWM2MGd2","1306900100529"
"ZWxuaWplYm1vY2hiNjo3bnFtb2w0MDNsbzVh","1304800010139"
"ZWxudTZpcHIwajlrdjo2MmdsMWttZmM5cTcx","1304800011118"
"ZWxuMzByYjJrM2Q3OmNidDFrMHV1Y21ldmg=","1307600081061"
"ZWxuNjcwcHQ0aG5xbDo0cjAyMTUxZHVhNjUy","1304800010105"
"ZWxvOTdoZHJyb2NlZjphY3RkN2ZvZTVyYThm","130390017"
"ZWxwcWg5anJhYmVrYTo1YWRtNDdoNTNwMXVm","1304800010764"
"ZWxwdm9wY2dnaGJkYTpmNjNlZG5tdnFwaWZq","130690016_I"
"ZWxwdW52bTlkaG5mbDptcTQ1NGJhN3Q0cHY=","130690016_I"
"ZWxwMnUyaW9yZzNoNjpldnRqZWtpaTRkNGJk","1304800010389"
"ZWxwNHZqOG1wZnVwczo4a3FrOWZjMjJncjQ0","1305100270721"
"ZWxwODBmM3IxczV2djo4YjhwbDYyNWNpMjIw","1304800010995"
"ZWxxbGdqZWRpNXBkZTpkM3Fmc25wZGJxcW5v","1304800010980"
"ZWxxdWp0MmRnZGl1cTo3YTNlcGl2ZnBsMmg1","1304800012648"
"ZWxxNXFkNHJzaXNsbTpldHBrc2ZuczVncDgy","1306900010232"
"ZWxybXRnczE2OGQzZjpiMnJ0Z3I1aGkxbmxy","1304800012722"
"ZWxyNGwwdjEzYzlmMDo3Ym1zM3JzOXNjdjFl","130520023"
"ZWxyOWRuczBnZmxoMjoyZnA4Nm8yYnFoNmo5","1305100971325"
"ZWxyZ3VxNW1jbm51aTo4cW8zajZzMmxpNW9y","1304800010228"
"ZWxyZWYwY2NhYzNzYzpjaGNrYmdrNjRiZW0=","1306900190410"
"ZWxzaDhxNDVzdDY3ZzpmNGhiY2dqZzhjdHB2","1304800010389"
"ZWxzajA1YmZjZW9qbDo4cThwaWg0Mjg5MW0w","1306900020497"
"ZWxzdWNxMmJwMW52bTpmNnNtb2Y0cHF2Z3Fu","1304800010548"
"ZWY0bjhyNHZqdGVrcjphOWdtbjljY2ZscmY5","130480001075A"
"ZWY0NjFlNm1zNGkwaDphaHZjanF0dmtmMWlp","1304800010158"
"ZWY1aGsyZjI3aDQ5NDo3NmFsOTE1ODJ2c2po","1304800011940"
"ZWY1ajBlcnByODFpZzozZTkxcTY2cjZkcnNw","1304800012934"
"ZWY1amhpanFwdHJsYjozajFzNWkzcmxkbnZl","1306900010073"
"ZWY1bWI0Y2FkYjBkcTpkanUycDN0bm1qZnZ0","130030001025A"
"ZWY1cjgzOWdpYWZoazo0bTc2cmd0Y2Jza2Jx","1304800010389"
"ZWY1OXA0azVsYnI4bTo3bXAwam4wZ2hmMnE=","1304800011245"
"ZWY1Z3BiNXBpYzdyazo4ZnNxb2d2ZnRhNWx0","130690016_I"
"ZWY2cnZ2ZTY2MGE0NTpmcWRrNXM3aGhjMG1q","130830068_M"
"ZWY2NmEyM21rdWE4bDoxcW5sbnBkNmdvdHFz","1304800010251"
"ZWY3Ympkc2k5bmY3ODo2c3J2ZmxvbWlobHBm","130690016_I"
"ZWY3YXVmamJ0bWMyNDpmc29kMGZqa21tdXNi","1306900440707"
"ZWY4dmwzdjdpZXE5OjQ1NmhlMTIwMmZva2U=","130480001196A"
"ZWY4ZWpwZWpkYXJpbjoycm9kN2VlcTYzNGNx","130690016_I"
"ZWY4ZWtqMnUyaWd0ODo1bjdvbnQyNmUxNTc5","1304800010213"
"ZWY5bTBzMmI0ZjkwOjhkZzkxNGI0NWUzMg==","1306900420675"
"ZWY5bW1kNTBibG1hbjphN3JtM2dzODR2dWwz","1305100931306"
