"device_IDs","hogares"
"MjRqc3NxdnR0bmVuOjhoOTYxYm8ybjJ0cDI=","1304800010976"
"MjRrZjRpanBoZW85bzoycmhoZ2hoZ2E4c2sw","130480001004A"
"MjRsaTZnNG91YWI4ODo2dW1mbnJuZ29yMTJt","1304800011122"
"MjRsbDI3ZWVjaGJpNTo1N3Y5dDNxNjhnbmtm","1305100631240"
"MjRsbXRrZXIybjAwcDpicmE4cnFiZGVrZmo1","1308200010287"
"MjRsdmc2cnQyNTVzazpiZ3JkbTVpMHNkY2V2","130510099172A"
"MjRsM2w1NjBnYjQ1MDo5Z2wwMjNvc2EwdGYx","1304800010228"
"MjRsNjI5OHFsOWtmOTo5aHJ1djFqanZ1dnBh","1306900420586"
"MjRtajkwOW42ZmUxZTo5NzByOTc4dnYyZmpm",NA
"MjRtODZhY3U3cmwzMDo4N2o5dGJqNWgxZ2Qy","130510577_Z"
"MjRtY2toZXJiZjRqZjpmajRxaTFvMTR2Nmxy","1304800010783"
"MjRtZzdhMGRpcjhwZjo4ZTgyNzYyYXNrYTN0","130690016_I"
"MjRvMjB2MmMwM2UzZjoxMjNlcmhxdHJpZ2Rs","1304800012934"
"MjRvOTNnaHJtb3VlYTplNWtxaHVtcmg0c29v","1304800010779"
"MjRvZTZsNW1mbjkxaTo4MmZ1dGw3OTlsc2Ju",NA
"MjRwNWxlZWhlajBiajphN2syNnE5ZTdlYWR2","1305101391575"
"MjRwYnBkcG9kc3Y2djphaWRzNDRtZDhnM3Ax","1305200010269"
"MjRxb2NrMjJ0MzhvYjozZmc2ZjJpZmxwY2Fu","1308300010087"
"MjRxczUzMnNlYWExYToybDR2bzczbjlsZ2ph","1305101231804"
"MjRxdXRzbzIxa3ZiYzpjMGdpOGRrY2NrOHRv","130480001196A"
"MjRxMzBvM2tyZWU5aTppZnMwNTVnc2dkbDA=","1304800010603"
"MjRyYm43bjduZjRjNzpkOTF0cmxoMGhkajZm","1304800011550"
"MjRzY2RsOTA4djU4YTpiMmRldmJwMDM1cmFu","1305100101128"
"MjU1b3I3aXJjYXN2OTphM3RyZW9zNGxmNTFq","1306900440779"
"MjU2dHFqcmRzMW9tYzpmaThpM2d1bDVidjBn",NA
"MjU3NnE1ZWVyYWhsZDoyaWYzNnZkdTZkY2Zs",NA
"MjU4cXQ0Ym52MHVxZjphanY0N3BpbDluOGtu","1305100271062"
"MjU5MG5nMm1ycWRxZDoydm1qam51amw2Y2Nw","1306900100529"
"MjU5OXI4czhsNjZoNjphNnJtOWlxN2ZxYmI5","1304800011599"
"MjUwa3BvMGlqdTgzazpjY2VrbmxwNnVzcHRx","1304800013078"
"MjUwMm4wcXJxb2djazplc2pmdjNhdGw4N3V0","1305100101128"
"MjUwNTVsZWk2aGgxaTo2YWpzMThhcHZrbWJr","1304800010209"
"MjUxYmUyaWJjOWFuNDoxNXRnYTI0ZWtyNjlp","1304800010976"
"MjUybDVvMDBtbWZtdTpjbXFhNWMxcXYzNzk0","1304800011419"
"MjUydmJkamdmcm5vbTo0dWdvOWlzc3BicGl1","130480001214A"
"MjUyY3NidTVmdWozYzpkaHNhcmE5N3BmOWxv","1304800010213"
"MjUzY2kzbGdlYXNmdDo4NnUxZWNqaWE0bWEw","1306900010073"
"MjV0Ym92ZmExaTE4ODo5MDhmamI2bHNnMzI5","1304800010251"
"MjV0YmhybW81b25uNzozY3RxY3Z0Y2Z0Zmhl","1304800010923"
"MjV2azAzNmtmdGFhNDpmbXY3NHVyMW81aXNo","1304800010891"
"MjVha2ZiZXZxZmNkMzplbDU2cjdnZ2psMTc0","130480001196A"
"MjViMW1pMmViZXV0Yjo4aHF1Y3I1Nm1tYTdr","1304800010406"
"MjViZ2xxc2lmODZrMjpjZTVlNzFlMW5vOG00","1304800011550"
"MjVjbWVydG4ycGE2cTphNmNrbTk4aHVsMm92","1304800010779"
"MjVjcDVxYjkwNWZ1MjplcTBhb3ZkOGJzajBi","1308301330424"
"MjVjOW81cjF1Z3J2bDphcWh0YTQ2ZDkzaGhs","1306900420675"
"MjVkb2s0MThxaDVpczo4Z2Yzc3VjMTJrOHQ2","1304800010529"
"MjVkZXA5cHVvZjZzdjpzNmxuYTRvMmVvdmE=","1304800012046"
"MjVlM2tnb3R0amRmZzoydjlhbDYydjgwZGhw","1304800012436"
"MjVlNm5kbmZjY3JibDo5bGI0YXNyZjU1aDYy","1304800011052"
"MjVlNzdqYW5ndXFhcjo3cDR0Z29vN3NrbzU5",NA
"MjVmcjZkZmZrajFidDoxdWlnNGQyOXVzbXUy",NA
"MjVna2ZhZWNtazdsaDoycGc0cGU4aXY1dW5y","1306900080213"
"MjVnanFtb2Jva2g0OTo2YjU3aWxpaDIwaTZo","1304800011512"
"MjVpcjRyNDVza2kyNTphNjhxbzJwbzhpcmti","1305101482291"
"MjVqczRiZWVzbHRhajo2MW83bTJjZTZpc2tu","1304800012652"
"MjVqMGVqbjlja2xmbjo4MnFiYnJ1bGt2MWk1",NA
"MjVqMjVkOWl1ZXFzazplbTVpM3NsbG5wMXYy","1308200030323"
"MjVrcGljb2FncmM4OjdmYWtwYmN1bGUyNjg=","1305101482183"
"MjVsMDF0OXRsYXJoZTpnM2t0ZjViaDV0YnA=","1305100141151"
"MjVtY3Y3b2toajMyazo3Zjk3dmZhZ2M0MXNx",NA
"MjVuNjl0aDEzMzNjZzozMDZwOTBvZ2MwY3Vt","130770179"
"MjVuNW84YmU5dWc4MTpldDQzcTNrc2t1MnFm","1304800010143"
"MjVuZ3VtaTVyZGllbDpiZm9kZnE4MDVqczEz","130480001196A"
"MjVvajJocWk2bjNvYzo3Z25rNDMzbmV2cjJk","1305101281503"
"MjVvMmJvMjVuNTc1YToyb2MwNjdmamZoNnZl","1304800010745"
"MjVyMmhnNXZlYWZrNzo5Y3Y4NGx0bW10NmVh",NA
"MjY0NzM2ZTUzdmVyNjpjbW1rYWtmYnQ5YXQ4","130480270"
"MjY1bWVnMTNsNWZtYTpjcmVnODl1ZXZycW9k","1304800012347"
"MjY1cG1mMnNydTNuaTozcDkzMzh2NjVnOWo=","1305101471645"
"MjY2c2ZxcWU3YnZlcTo4M29oczZpMWdhNjk2","1304800011940"
"MjY2NWUzZGd1c2syczoyMHYwcnRmaTc2dmQx","1304800010976"
"MjY3b3F1cTVjMHZxYzoxZzA0dTE1Nzc4b3Nr","1304800010815"
"MjY3MDFnY3A5Y2swYjphNTE2cmdrNjNiY2Fm",NA
"MjY5dWxvNjVvNzFhOmZjaWM2MWoydHY1YmY=","1304800010923"
"MjY5M3NkM3JhM3ExNzo2OXV1MHRiYWxvb2Js","1305100270670"
"MjY5NXU4bWlwMzZsMDpmNWVxZHVvcTMzMnY5","1304800010995"
"MjYxbnYwZmloam1qbTplbzU2dGxhZXMxMzVz",NA
"MjYxbWcxcGgyYjk3bjo1dWU4NDNlMnJqNTlx","1304800012760"
"MjYxNzg4am00ZWJwczpkazloM2tnanNlbGJ1","1305101482111"
"MjYzaGFkYXQ5ampjMDo1cWJ1NnNjaWtvdW03","1305101401594"
"MjYzdjh2bDRvMDlxcTo5Ymw5aDdjaWdzdjUw","1304800011048"
"MjYzMGhtOWhxZmVtczpqYTZtZW8waWkwMTE=",NA
"MjYzNG9mc2FwcGhpdTo0MDA4ODI3dmludnQ2","1304800010228"
"MjYzYjlyYm5sZTVyaTpmbmNocWgwcGRycnRq","1304800013097"
"MjZ0bmdmcnBwNTU5bzo5bmdpa21rNGtrbnJv","1304800010389"
"MjZ0NzhpZDgxY2t2azpibGlxbm5zaXExZTlu","1304800010177"
"MjZ2a2h2NWRhZHJmODpuZDZ2cDRtbTBjOW0=","1304800012328"
"MjZiYjJoOHMwcjE2bDo5bDBqOXNwZXNwbmgy","1304800010105"
"MjZjY2c2YWM0bHRvMDo5MGk0MmVncGdqZGk2","1304800010389"
"MjZkM282cWJydTdqMTo5aDVqYW9obW1rNHRn","1305100270666"
"MjZlM3NoNzBlbG04bTplcDJlcGkxNzlkMmF0","13083002A"
"MjZlY2k3YmZlN2FrNTplcDZoMHAwZHBmdG1l","1304800012351"
"MjZmc25xYzl0MGE3dDozNTM3M2RqcW0xMGh0","1304800010213"
"MjZnb21ncWJucHJvMDozZ3BmdG1haTBtbWFm",NA
"MjZncTE3YjFlam0zZDo5YnNjNzZiMHBtdWRt","1305101301842"
"MjZnZHFxbmNxZzY5ZDpicWJsbmZqOWtqcWJr","1304801532898"
"MjZoYmE3ZmRkMHNzNTo4c3BrZ2J2Ym1kbjY4","1304800011067"
"MjZpYTJhbWhrOTJyNDo1czU4OGsxcHNlOTVi","1304800012192"
"MjZqN3ZubmU1MzFpaTpia3JzcTBvdTBsN2ty","130510577_I"
"MjZqNDlsbnE4N2VubDpiNjNnaDR1YWk2Zjl2","1304800012474"
"MjZqNWNpdGlqbWMxMzplczBjb3I3aXQ0NHJk","1308301330439"
"MjZsN3VuMTRnb2NvMzphZzdqbDJ2NWFxcXFn",NA
"MjZsYXZob21hdmxpcjozcXY5c3JtbzVrYWt1","1305101181166"
"MjZuNGpjZzRiN3Q2NzpkdDZqajVnajVzcW9i","1304800011921"
"MjZxczJqZ3NxN3FjbDpsb2J0cm1yajZpdWw=","1304800012421"
"MjZxdW90dTFqZTE4NTo3dXBmaGMwamNuaXE1","1305101522380"
"MjZya3Q1Zm90ZTFydDo5ZjhjYWRkaDdnNmx2","1304800012402"
"MjZzaGJraXJkbnRsMDo0YWlxcHQ2aDZ0Njcx","130520023"
"MjZzbXAwbGo2bGh0OjRmdmxkZXAxdjRvazk=","13022001A"
"MjZzdGl2bGxubXYxMDoxMDQ0cTlqcmg4cXJk","1304800010139"
"Mm00MmZra2RpZWxuazplamVvNTV0Z2VkYzlx","1304800012347"
"Mm02dG9ubmlvMXFmbjpianNlZ3VrcWhqZjF0","1308301020161"
"Mm02MWxrZHV2aTJ2cTo4ZnQwZ2tlNzhhbTF1","1304800011404"
"Mm02Nm45NDY0dDBnazo2dGw5N2U5YmVuc3Fw","1304800011546"
"Mm03cHNtcTU3MnE5bzoyaTZzaW9mdjFvNmJw","1304800011423"
"Mm04dDNpbDdraThybzo4djc2cWw1dXN0aDYz","130480020_V"
"Mm04NzUxaWE1b2l2aDo5MDRlanVrYTFqMTlt","1304800011423"
"Mm05dXM2Y3IxMXJlMzozaDg3a2N2aWNiZG85","1304800011423"
"Mm0wa3NmNmoybzdhbTpmdXZsZWMxdHIxazRv",NA
"Mm0ybDNjZmVwaHZqdjo3ZHE1NzF0MWthN3U1",NA
"Mm0ybHMwMW42bHZnOTplczFiaWVobmc3YzJi",NA
"Mm0zdjhnNGNzcW9vbTo4NmYzYjRsbmw4dmlv","1304800010995"
"Mm10Y3NlZjk4cmlwYTo2aWQ1NXN1bWlwMzNq",NA
"Mm10Y3RmazMzMXUydTpkcjFsbzhlY3VuaGRi","1304800011550"
"Mm11cnJlMzZubTJhcDo2bHQzOHBoOTJiamQ0","130220024"
"Mm11YXFuYzJjb2FzOjVuMDZ2NnJiOWQ1OA==","130690050118A"
"Mm1hdmtrZTA1azhhcjpmcjhlMjZ2OWVhNGw3","1306900420552"
"Mm1hdXM4MzU1YjUwczo0cDZmZDJrcmd2aWpi","1304800010764"
"Mm1iaG1lYTA1NDI0Mjo4dmowYmo2bDBvbnVn","130390017"
"Mm1idG5hZGVoaGgycjo2NnFmZWNyczU2bDE=","1304800012652"
"Mm1jY291ODNzODh1ODo5Z3J1MjJ1bW1jYW84","1304800012421"
"Mm1jZ3RhcHU1cHZiNzpkcTlwbTkwbmhrNzVi",NA
"Mm1lZDA0amgyb2YxOmVhb2tuMjYxOXFsMTI=","1304800010603"
"Mm1nMmR2ZWFjdTRoYTo1czgxM3M4ajYwZWJl","130510577_Z"
"Mm1objR2dHM1NWU1MDoxdHFja24yOHVudnZh","1304800010285"
"Mm1ocWNsZ2lhYjBnYToxaDdqdTFvNzUwNDJq","1304800010177"
"Mm1odXYzcWVkdGZlMjpmdmt0N2lrcjhhajhk","1304800011940"
"Mm1qY2hpZjYybWdqcDo2dTMwZjFvMHI0b3U3","1304800010425"
"Mm1rNTNvcmRxdjU2ZTozMXY0YmFtZWpoa29z","1308301330335"
"Mm1sZzc2a2g5dTZzczo2ZGhkbW9ucjI4NGY3","1304800010143"
"Mm1uZnVqazhha2NjNzo0M2EzMHZnMWtrZmU5",NA
"Mm1wZmxyN3RmYm85NDo3OHAxa2Q4cW9nYjNh","1304800010389"
"Mm1xaWpscWdsYjJrODo0OXJ0bWd1Z204dWU=","130750013_Q"
"Mm1xMHEwbmt0bmdjZjpjNHR1OHI3cDI3dW0=","1305100010191"
"Mm1yN3ZjbXZ0ZWIyYzo3dDAxaWkwczY0cDRu","130480001011A"
"Mm1yNnJiaTdkbHRiaDoyMWhycXRqcTlncjVs",NA
"Mm1yZ3Ayb2toaGhwOjhkZDBvYjJ2ZnE1cnY=","130510577_Z"
"Mm40MTBvNnF1NDh0djo1bWYwaHJnOXExZm8z","1304800010213"
"Mm40NGtxY2Rkb3Eydjoxbmc5N2xoM25ldTUw","1304800010618"
"Mm40YWZzY2xyOHVjYjo3YzUyYW8yNjRrcHVo","1304800012328"
"Mm40ZnZiaXJxOXJvMDphMzY4NjFtcWxya2kx","1304800010586"
"Mm41bmxpdmZvZzA4NzpkbG5jbWFocmtkY2Fr","1304800010177"
"Mm42am9uODNsZTRvdTplNWhiNWRlcHUyb3Iw","1304800012347"
"Mm42NGNiMjkzbG50Njo3ZGtjOXMyN3ZiZGZn","1305100631255"
"Mm43YTFmZW52bWEzaTo3YjdrOHY0Mjd1amUw","130690016_I"
"Mm45bjczZzBsYmQ3YTplbmdtbnFuYWYzdDlv","130480020_V"
"Mm45dWNkMTAxcWJtYjpkYWZoY2ttamQ2aTBu","1304800012347"
"Mm4xbjBwdDdoOWMyOTozcGtrZXJsY3JxcGNj","1304800010815"
"Mm4xNW03bHFobzZ1Yjo4OG5iM2dia2JpcjBu","1304800010406"
"Mm4xOXE3Z21qMnRobzoyZzRkMHRsZGRhaWpy","1304800010251"
"Mm4yaW01OWpzNWhlOTozYWtlN2lkazgxaThl","1304800010622"
"Mm4yb25lZmhndTVmdDozODZsajRqNGFoNmE1","1304800010586"
"Mm4ycTBwcGJjM2prczoxa2s1aGQ1ZzYyaXYw","1304800012008"
"Mm4yMHN2ODczN2NqbzpmM2draWJ1NGJiNnU2","1304800010995"
"Mm4yZzF2b2lscm9lNTozazdrdGVndmd2dDA5","1305100271062"
"Mm4zZG1kZ25uc3UzcDpmajF0bDlyMTBhaTYz","1305100141151"
"Mm4zZms3dTBya2RwcTo1ZHFya3RtMDRrbGs2","1306900440745"
"Mm51bmZkbTlncG1vNzplYjg5aHViNGNhaWFl","1306900020497"
"Mm52cnMydTdkdnVnMTo4cXR1ZzhxdDgzNmk0","1304800011048"
"Mm5hNzJ2Y2tucjYxZzoxbmUwZDBlNzJlM3J2","1304800010961"
"Mm5hY2diMHR1b2hyYjo0NTRnaDF1cW42b3Rx","1304800010779"
"Mm5hZ2E4cTY5OWtvaTo5cTl2NmZtanM5a2Mw","130390001013A"
"Mm5idDVmbnRtaDBpdDo0azJocnRocWZycnRj","1304800012347"
"Mm5kOGgyNmJ1MGRkczpmajB0aGlyZ21pbjAx",NA
"Mm5kOGpna2hsNXRyZDphYjVtZGdwYXVlaXRz","1304800010425"
"Mm5la2hsNTQxaDRvajo0NmFvNmZ2MmJobWFx","1304800010872"
"Mm5maDhvbGNxY2JrMDo3dXZ1c2NqMWxrY2U0",NA
"Mm5manBtNzJrMWlhMDo4bHVuNGVsbmQzOWNl","130510577_Z"
"Mm5ndGIxMGpyaWZyZTo5c3M3cTVpdmQyaHVl",NA
"Mm5nODRoc2xhcWJqcDo0b3A0NGpyZjQ2YjYy","1305101522395"
"Mm5nZ3FxYjN1dXI1YjplNzE4MHU5amE3dG5x","1304800010139"
"Mm5ocG1rcmtiOGUyYzo1Y2hjZ3ZhNTVtNGU=","130690002050A"
"Mm5pcjdjZ3M2ZG9lMjo2MnFxdmRvdGdzaThj","1305101011359"
"Mm5qb2NzbDRxa2cwaTo0OXM3cGEwbDRhYmlq",NA
"Mm5qM2c0bWJrM3Z2cjoxMDJpMjk3ZjAyNTl0","1305100101128"
"Mm5rcDdydjNzYjVjbTphMDI2dGM5MDUzYnYy",NA
"Mm5rMzhiNm9vcnU2czpjZ3VzNW5lcTJrMzEx","1306900440815"
"Mm5sMGRiZXNjYWtmbzphMjBlbjRyMDdwaGkw","130510577_Z"
"Mm5tN3ZlZ2Rvamk0djo4ajFocTluZDB2djc4","1304800010425"
"Mm5ub2FsczZhM3BrdDoyOGF2dmJzZWMwaW50","1304800010069"
"Mm5vcmdlZGloNHZxazphM2JmMWZmNnBoa3Qx",NA
"Mm5vZDJlb2I3dTluZTpiZmhvc251NzNzZDly","1304800011423"
"Mm5wOXVvOW5ucWkzZDpkOGVjcjcyOTBscHRx","1304800012385"
"Mm5wZDljNmNpZmNnZzo1NzRkcHRkcGU4NXF2","1306900420590"
"Mm5xbWNiYjZ0ZmthcTo4N2o0MWQwcG8zaWt1","1304800010976"
"Mm5ybTV1bmhiaWtuNjpmbDFiY3JiZDZlYzlk","1304800010425"
"Mm5zb3U1MnZscmFjMDo0MzI1aG8ycWhvaW01",NA
"Mm5zNTg5dWhpN2pmcTpjZzUwM2V2dWJucHB1","1304800010961"
"Mm80bTN2Njc2c204dTozNnI4ZGMxYjB1cjNi",NA
"Mm80N21qbWFzcTg0MTpjdXZxcTNjdTZjaDZn","130220024"
"Mm82cmE1a2pmNmc1ZjoxdmZvZXZyN2hyMzBu","1305100270685"
"Mm82ZmdlY3MzN2hjNzplYWlpa2U5cHM2Nm1n","1308200020200"
"Mm83cnZna24wZms2czoyOWZxNWdiMWFpM291","1304800011118"
"Mm83ZGNpN2Rlc2FtazphbmtzaWs0cjd1dGdr",NA
"Mm84aGgwZmdxYm1qMTozdWxvY2txc2lpNmw5","1305100270685"
"Mm84bGpwazJuZzg2NTpjMnI1NDQ1YzJzZW9h","1304800010919"
"Mm84YXQyc2xrZWoxcTo1MWZvbGRyNWRtc2J1","1304800010868"
"Mm85b3FuYTcxaXBxOTo4b2dyMnUycWRjaGNu","1305101421908"
"Mm8wcGxtOWQwZjJtcTo4ZWRpNXMzczh1ODE3","1306900440745"
"Mm8wNHNlNnEzb2plNDpmZG8xazlyYzBiMGM=",NA
"Mm8wZHN1bXAxNXY3ZDpldGI2cW5wNGJidjFr","130690002050A"
"Mm8xaHBtcHUwdHQyNTo1Nm0xamZ1dHNydGNh","130690016_I"
"Mm8xMzJodG9tdjZydTpmOTc0OGEzMWR2NXY=","1304800010923"
"Mm8xZGNnajdnYThpNjo0dmJodW5tZjllZmM3","130690016_I"
"Mm8xZzZlMG04cXBkYzo1cWozb3Q0bTN2Mzdt","1304800010976"
"Mm8yMmdka2g4NWJraDozY3Jvbm9ua2dnb210","1304800010213"
"Mm8yY2J0NmFsMWF0djo1cW0yZ3JmN3ZjZWc2","130480001036A"
"Mm8zazk5MTQ1M3BkZjozNGppcTFscHZxcHZo","1304800010209"
"Mm91cWZzdXNxYms5djozcGZmcnJscDJndmsz","1305100010187"
"Mm91MXY2ZHNmN2EzODo3YmhvZTNpcXBhOGxt","1308200020056"
"Mm9hMW5zMjIyMmE4MDpmdW1tMTM3dGJwOGll","1305101421908"
"Mm9iMzBsYzIza3AyazpuZXZpNnZoYm02NTM=","13022001A"
"Mm9iOThxdGZ2bXFpOjk3bGhmM2s5YXBjY3I=","1304800010139"
"Mm9jaDczZHRsOHI4dTo2MTVhc21qNWcyNjJ1","1304800010285"
"Mm9lc2VxOHJzaGRvZjo5ZG0xZnQ1M20yOTJt","1306900420571"
"Mm9lMXNqcDB1bmg6NzdzbmgxdTRib25xaw==","1304800012347"
"Mm9mZ2xnZ2VuajY5aDo0NTU2OThmZmcwbGp2","130480001011A"
"Mm9mZzRnZ2tnOGhhczpkaTA2cGVja2Mwc3Rh",NA
"Mm9nbDd2bnRlM3NiNjpiZmRnMGx2NzcxcGQ3","1305100030223"
"Mm9nc2hnYTM5YW92djpkazMzaHVoN2l1ZmEw","130480001118A"
"Mm9pbTc0ZGRsdXFyZTpjNWZvYWM4bmd2a2xp","1303900010093"
"Mm9pZDFmYnV2OWdxYzo1dXRkMmpsYmFpNDRs","1304800011565"
"Mm9qcGNua3JxM2RiazplODJqbGFsdDU0YWUx","1304800011993"
"Mm9rdW9kZnQ5dDJpbTo3NjNsaHJyZGpxM2Nu","1304800010143"
"Mm9rOTVuYm9mZWs5cjozN2QxNzI0dG5nbWM5","130510562_A"
"Mm9sOGhxbWpsZ2NlcDpldGw0cWI0bmc0YWg1","1304800010213"
"Mm9sZTljbmx2N25obTo4Nmc5aXZuNnFyc2py",NA
"Mm9tb2xhZHNobTdtNzo3cmVtdmliY2JlbW9j","1305100271965"
"Mm9uN2phYmY1Y2pqZToxNWJjMjg2cmZnYWRv",NA
"Mm9uY2xyOTUwNzk2Yzo0MmlnY2ttNXBzMm9x","130510577_Z"
"Mm9uZDJjYmtxdGpxZDo3OGt2b2U3c2tocTRq","1304800011565"
"Mm9vbG00N3FtYjIyODplODYwM2w4OXZjdnNn","1304800010764"
"Mm9wM2RwNDNmZGY4aTp0aDBqbmFmbnAyYWk=","130690016_I"
"Mm9xMTB1NWQ4cGd2cjo5dnNvbzZndGtnaTFy","1306900420641"
"Mmc1OXJiNmVndHJpbzozNHZtbDJra2Nrc2N2","1304800010618"
"Mmc1Y25za3N2YWpxczpiYnU0bGhwMmFkY2Qy","1304800010196"
"Mmc2Y2Z2Mmh1Zm42aDpiaHQydGdwcmczNnBz",NA
"Mmc3aWxvaTh1dTM5MTphaWhkZHY3M281cWpn","1304800010548"
"Mmc3NHNvdGV0OTBvajo2ZTRpYTIyaDZscWoy","1304800011993"
"Mmc4aWdmazZsM2dmbzo4NWRsYjFqM2Ywcjl2","13022001A"
"Mmc4bXFhN3JkdWEwOTo4Ym8zNnVkNDc4a2Fj","130480001285A"
"Mmc4cHVxaTZjZ2k1bToyOGVlNmRzNzVlZ28y",NA
"Mmc4dGpwODlrZ2ZpYToyYnZrYnBycXU1MWtk",NA
"Mmc5MGkzb3BxdTlkZjo5c2praDJyZjQxaWZr",NA
"MmcwaTM3dmI3bGZxczoxbzgyb3BrdTBsMWt1",NA
"MmcxMjFjYW41dDJ2ZTo5dGNycnJ0MjFsNTFn",NA
"MmcxY2cxdG02cnR1djoyYWtrb2g0aGc0aDll","1304800012347"
"MmcycWMzMWNkM2c2OTo1aHV0MzBkNjY3bzBn","1305101522380"
"MmcyZWFhNmd0bjJvMjoycHRscXR0Nzdzc2Fl","1305100030223"
"MmczbDNjNXBtZzduOjZkb2R0MzRkM2UzaHU=","1304800011601"
"MmczM25xMjlhZ2Q0YjoxY2dsbDBsNzY5MXVm",NA
"MmczMTJpYjNzMGlyZDpmOWYwbGJ0djY1dXVr","1304800010976"
"Mmd0a21qaHJwYWw5ZTo1amVrMm1iazRidmJx","1305100911289"
"Mmd0ODdvcnBpanAwNjo5Mmw1cWpyN2MwM2E4","1305100270721"
"Mmd1dWw1bmxzbW9kOToyazF2dmZkdDcybG5t","1305100291202"
"Mmd1Ym03OG0yNXViMjozOGluNnJxNGJ1NGRm","1304800010586"
"Mmd2NmFrdXB2Ymo2ZjpmNjg0c2pjbmFiZmd1","130480001239A"
"Mmdhc3Ywc3B2bTZ0YTphajc0bXNlamE4dTdw","1305100010204"
"MmdhZmFlc2JjMGl1Mjphc3UwNTAyOTZzZzhm","130480020_V"
"MmdjaGFxbzdudHBrczpiaTg3bmJlMWliMGY3","1305100141151"
"MmdjYjlmZ3Y3NTRraDpkbTNuMnNwbWozbGV0","1304800010389"
"MmdkbmtwNG50azRpazplMWNoZjVicW85Z3Ns","1304800010105"
"MmdlZjJqNmpqdWgwbjo4YzdnMXBscWNqYjJ0","1305100951698"
"Mmdma2h0MWxpMDZndjpidG5yZ2ZmN2MycHI3","130520019"
"MmdmYWo2cW4yZnJoajo0amIzYTBzNHJidWsx","1304800010764"
"MmdncTA2M3F1a3FhMDo3Z3Q0cWR0NDdlZGs4","1304800011118"
"MmdqNDkzY2I3cHVnZjplbGl1dWZqYTJmMjJt","1304800011993"
"MmdqZHJrbGpjbW9nNzoyZHEwOWhzaG4zcmFn","1305100291202"
"MmdsODNnOG9pdDkzMToxMWFwMzA2ZXJma2Q5","1305600050179"
"MmdsOTQ5dG5rcXJiNTo0NDg1dW1vZnU3cmRo","1304800011052"
"MmdsYmJpcTczaW9uajoydnQxcXNuZmQzbjFs",NA
"MmdtODFxMWhnZmpvdjpicTJpcm5scDloM2I=","1304800012347"
"MmducGFkaGgzM203YTpjczU2anF0OXI1czFt","130220024"
"MmdvcTBwMTIwbWM4YzpkNzZxdWJrNHBkdTJn","1304800010228"
"MmdxdXZqczRidXZoNDpkOWg1a292azUzcWpk",NA
"MmdxZmJvcjllbG5uczpiMzQyMDZ0ZXBvbXB0","1305100961700"
"MmdyczFybmZ1aDRldjplaWY0Zzlpb3E4Zzlj","1306900010374"
"MmE0dGp1N3M1NWppYzo4ZmtxdXE5NzEyM2Nn","1305100270717"
"MmE0MXBhb21sdTVvYzpkNzVvZzZhc2ZvN2ly","1304800010213"
"MmE0YWViZGk4cTc5azozNDI3dWdoMTFkNmpz",NA
"MmE0YzlvMHQ5dDFicDo0YnI0NnBuN2xkZ2R0","1304800010406"
"MmE2aGszNDZocmphbDo2azduMjJpNmRhOGwy","1304800010228"
"MmE2OGthbTAxaThnMzo5amE4bTk3bnI5Z2lj","1304800010389"
"MmE3cGVnaDdvNzBucjo1am8xcnYyNjEzYjFy","1304800010478"
"MmE3MG04MWZvcWgxcDo1czl0aHI4NWo2Mms2","1306900420637"
"MmE3NGRpM3ZlMmZyNTp1YW1mODQwOWw2NWo=","1305100961700"
"MmE5anZyM2dpa3JiMTpjb24ydjk1YnJsbnRj",NA
"MmE5NzA5c3Zxc24wOjM0cmdma2M4OHJ0OTM=","1305101482268"
"MmEwMDlnNzUxbjVuNjpvZW9jOGpscWdhOWE=","1304800010355"
"MmEwOGgxMTM4amtkNzo4NmplcWhqbzQ5M3Zo","1304800010389"
"MmExOGhmbGcwcHRqMzpidHVydXM3N3BpOXQ5","1304800010478"
"MmEya2dicmg2cjkwMTo5MGM2ZmQ4ZWgxdHFn","1304800012008"
"MmEyajk0ZG85bTFuODo5Zm9xbGZ2Y2twMzlm","1304800012366"
"MmEycmgxaGZlbTVubzo1NmhhbzczNWEwajF0","1306900190410"
"MmEydHFxZTE4cXRoNTplZmJkZGZwbWsxMTM5",NA
"MmF0anQ1ZjZ0N2hzcTpkOTA0MHJpbjc2bmY1","1304800011419"
"MmF0M251Y2dmaDZlaToxZGsxcWF2cm9uc3Aw","1306900440779"
"MmF0Nmk3aWxoZWtvbDpjODZyMG1qOWNwZWFs","1304800011599"
"MmF0NThldXBhaHJ0YTo3YjZzOWU3NjVjZG5u","1304800011989"
"MmF1cXFoZm42aWsydjo0OWViYTJzaHVzMWN2","1305100631255"
"MmFiZmgyNXVkdXYzMTo1dWdsdDF2MjhuNmRj","1304800010209"
"MmFjMjIwNDducHJudjo3OWlrNmw4ZGhibGE3","130480001285A"
"MmFlOTE2ZDgyb2VmNTo2aTZycWhpMXVhdmg5","1304800010389"
"MmFmbGhiY3N2bDdrNzo5cTV1Y282ajluMm1l","1306900420675"
"MmFmdmNvOGJvczc4cTo2cG9oYW91YTFhdWI1","1306900051052"
"MmFob2psOW5mOWI0YTpjZzVtbGE1YzlhdGVo",NA
"MmFoNHQ5c3RndW5xZzpjbWRsbTJpNDlyOXNn","1304800010919"
"MmFqaGkxODNqbTRpZTo5Z2FiZWVlbnRoaDRl","1305100041077"
