"device_IDs","hogares"
"ZDFxYWxib2RuZDNsNzphNHA1NDI2ZWc5N25o","130390001006A"
"ZDg0bDVxYmI0dWliNTo2Z2QxOTVqbmVldjVl","1307500410206"
"ZDg1bjJwZDVucmttZTo3MmFzZDVsbDE0NWdw","1305200010288"
"ZDg2ZnVlNDY0MmhwODo1bG0wYnM4bnZuYjNk","1308300010180"
"ZDg3cGxkNXFuNTcwdDoybXJsZTl2NWhjaDNj","1301000020080"
"ZDg5MzZ2YXJqbWhwZzpjdmJwbmRsY3NhMjNy","1304800012328"
"ZDg5ZTczMDRnYmE3OTpjcWNhaW9mZHBoajlj",NA
"ZDgwa29jbW5uMjNmMDo3cjA0N2Zodmh1NTFh","1304800010919"
"ZDgwZTk1amNzb2RmMTo5MGduMm1pOWtvamg2","1304800010919"
"ZDgxa2hhcml0Z2ZsaDphcTRucTMwc29lN251",NA
"ZDgxcmVzdWI1aXB2cDplcmVsczJhcmZzNnB2",NA
"ZDgxZzR2OG5tYWNpYzoyc2FmM2IwMGhsMnNk",NA
"ZDgybXRvc2o1Mjcxazo3bm9sbnE2b3RjZWJw",NA
"ZDgyZThwOGY3NGRraDozZzY3a3RrdDFwcjZ0","130510562_A"
"ZDgzaTd2ZXBudjZzMjo1NzZsZDNsMjB1ZnU0","130520023"
"ZDgzMjdxdTFodjJ1bDoybmlqazlwOHE2Z3Aw","130510562_A"
"ZDgzOG9xbnUwdjBybjpkZ3FkbXJzcHJmMjYw",NA
"ZDh1MW11YWpxbGZkMTo2dDE2dGNyNWpsNG41","1304800011847"
"ZDh1MWc1dDM2a21vMTozZmZ2aWttMmd0c2E4","130690016_I"
"ZDh2Nzk2b3ZwMGJnOmYwaXF2cnUxb2EwZGo=","1304800010529"
"ZDh2YWZicTZlaW0xaToxMTBkbGFtb2E1bzNx","130690044068A"
"ZDhjaGk1dHEyaGUzMDoyZG1nNmI0anIxb3Q2","130690016_I"
"ZDhjMHVsMG1mdWVyNjplcGhqcW5lM3FxZmRo","1304800011955"
"ZDhlanZoNWozMnZiajpjZmU3djhiOWVya3R1","1304800010976"
"ZDhlcTBhdXB0cjBpZDpjdWMycmJ2aWx1dHNm","1304800010389"
"ZDhlMGpsdXZpNHB0NTo3NHFpNGloNnFuc3Y1",NA
"ZDhlMzJyNzJ0aTdoYjo3b2tyMjEzZG9hNWpl",NA
"ZDhlNWQwOWtjMGNxZDpmbmYzNWNxOTQ3OXNo",NA
"ZDhlOXA4Nm9pMjQyZTo5OG1sdGNhcGQyOGRy","1308301330496"
"ZDhmMmMxZzRvbGM1bjo5ODUzOTVpZjE0ZDgw","1304800011052"
"ZDhmYmtyZGFnYzltNjo3bnBzbmNkOWF0czhq","1304800010976"
"ZDhncTJjMmhvOWJvZzoyNm00aDVwa2s4YjJu",NA
"ZDhndjcxNTAxYmdoOTpjMWQ1Z2dxNGI1aTNv","130510577_Z"
"ZDhpbDBqNThvdG52ajoydjJ0cmIzajMzYTIy","130480020_V"
"ZDhqaTA5aXBjNGZqNzozMjVpNXYxajgzamxm","1304800012347"
"ZDhrcWYza3BicXJhcDpiZWV2OGlvdW1yNWQy","1304800012313"
"ZDhvcHJvNDFkNm5uNjpmcW5hMTBtNjhzbjk5",NA
"ZDhwa201c2QxMnFtbTo0NnAyN3JhOHJua291","1304800011419"
"ZDhwcWZmMDBoc2Y5YTplNm9uZjA0c3NjdmJn","1304800010868"
"ZDhxOWwwbjNyZDBtdDphbXQzbXNscmw4amg5","1304800012347"
"ZDhydnVxNHJvNnRyZDo0czk2YzR1NTQwMmxk","1306900010374"
"ZDhzb2gxbHMyNjZkdTplajhmdWN1N2FwNzg3","1304800010529"
"ZDI0bGc0dWZtYzVoaToxZ2sxNDUxNmVnZ2ps","130520023"
"ZDI0ZmhlZnFlbTY4djozOWNqamgwNTdyaWl2","1306900420656"
"ZDI1ZTFjNHNicmNvbDpqcTg0NzMybmJoYjI=","1304800010213"
"ZDI4dThoZ2gwdDlxODplZjhtcnMzN3BhY2Ni","1304800012120"
"ZDI5MnVqOGhwczViajo5c2dwMDRmcGxmcjVr","1304800011599"
"ZDIwbDVrN2ZvMzMxbToyODZyczNvZWhtZWp1","1304800010548"
"ZDIxa3VpNTgyMW9pZTo1NWtsbnBnaXRyYTRw","1308301330335"
"ZDIxbGpjbGEzM2FnZTpkajVhbGMzdmJja3Fv","130520023"
"ZDIxdGdnbmZmdm5kYjphajU1dWF0b2FjMDdn","1304800011550"
"ZDIxNzBpb2JzZWhwaDphMGltM2FzbDVob3J2","1304800010919"
"ZDIxOHNtcm5xNW5ycjo5MTRyam81bmtwZGU5","1306900080444"
"ZDIxOWRhcG1zOW02aTo4ZGVtZWFsNW5nZG9q","1304800012347"
"ZDIyMThnM2wzYmExdjpidjZpOGpxanN2cTQ0",NA
"ZDIyOWIwb2NwZzB2bDpldXZsbms2dTJtcjlw","1304800011137"
"ZDJ0MXRmOWZhZ2hmaDpmZjZtcmNmdGoxMWhp","1305100951698"
"ZDJ0NTBxYmRjMmExaTo5M2FjbG45MjZwc2Mx","1304800010196"
"ZDJ2Y2ZyZWo2cGxicDo1ZzVhcjdnODE0Z202",NA
"ZDJhNWkzZDAxMmdxYjo0aGNjcGpkbjlkcDRw","1304800011264"
"ZDJiMGFpN2llMGt2bTo5YnJuNGVyNjhtNmkz","1305200010273"
"ZDJjNXM4MjdiNGV0czpjcjg3dm80ajRpcjg3","1305100101128"
"ZDJkc21zMW5ybjdzdjpjNTljN2FxMDZ2dDdl","1304800010162"
"ZDJlcXVzbDc3OTR0azo3dTEydGwycGcxaDdy","1304800011550"
"ZDJlNmo0YjliNm03ZjozbWliaG5qZGtnOXBw","1304800011349"
"ZDJmNDRhbHMxNTlyaTpjZnJodG5ndHFyNXR1",NA
"ZDJmZ2R1dDQ2MHZ2MjpiaTJlcWV0NW9rbWlk","1304800010938"
"ZDJobGIzbThtYWVoaDphanNhZWx0Zmg1ajQw","1304800011531"
"ZDJocmhvYTlyNnFuajo0OWdwOGdrNTZkMzl2","1305200010273"
"ZDJocXFhZzl1OHZ2Ojg4N2llc2I2aWFhMjM=","1304800011122"
"ZDJqaTJzZHBhaTk2bzo5NW0wajJjcW1mZDBz","1305100270685"
"ZDJqcmZhNHNnNTgwaTpkOXNjNGRhYWJ2amFz","1304800010783"
"ZDJtYXFtbmNzOWYwODozcTVjaGI2ZW41ajJl","1304800010389"
"ZDJvdW84NjYyOThyNjpjdTQ5YWwzZWRoa2Rl","1305100010204"
"ZDJybWtsYzlsaWhtYTozaWthampnaGRvZWdr","130510577_Z"
"ZDJyY3I0azF0c21jMTo3c2JzanU1MzZkYmU4","1304800012775"
"ZDJyYm9wZ2Q1cTVvNTpmMHBuYXF1anYzMjI5","1304800010389"
"ZDJzcWk1bmY3YmNwYTpkbHFtaG00ZzI5NzNo","1304800010139"
"ZDJzYjhyZDY5OWFzbjpiaTRkN21tbzQ1M24z","1305100551221"
"ZDk0cDBzMDNrcmE3NDo2dW0wcHJwcGZhOTk5","1304800010779"
"ZDk1NTVjdnRwbXRtbzo4bjFxdjIzNWpkNWg2","1304800010529"
"ZDk1ZGs1MW45anVqOTo0N2xicW0yM2ppMWQ5","130690016_I"
"ZDk2NXJxdGtyMzZtMjplbjZlb2N2dWttZTg4","1304800012722"
"ZDk2YzNoN3N2YXAzZzo4azN1dGJ2MXFsMXR2",NA
"ZDk3bGV2Z2tpZGs5aTo3ZHQ1MTAzZ3JzMGpv","1304800010976"
"ZDk4am1pdW43bnAyNzo3dmJjbmYzZ2lsazRo","1304800011940"
"ZDk4MmxsZnUyZ3ZhaDo2bW92MXRuanMwa3Nv","1305100901274"
"ZDk4NW44bWwwMm9wOTpjcWtkYWlmcnBsbzNm","130510577_Z"
"ZDk5YXFmNHZocGlycTpmMHQxcGZtOXNiZmR2",NA
"ZDkwbnZuZzE5ZDgwcDpibTU4azA3aWsxbGI0","1304800011438"
"ZDkwdmdvYXF2Mm5ocDo4NHI5bGs1aHBpZmJy","1308301330392"
"ZDkxZmw5bjc0NDg1djo5bTdkNTI1ZmZzZGcx","1305100601236"
"ZDkya2NlbGU0cW5xdTo5cWhhZTFzN3RnbnQz","1304800012366"
"ZDkyMmo4ZW1rb2kwcDo4dGJ2c20wMXQ5bWo3","1304800012347"
"ZDkzN285N21uMGRrZzpkbm00MzFuYzEya21r","1305100291202"
"ZDkzZnZ0b2lhMWoxdTo4ZnVjamkxNzNpcnMx","1304800012417"
"ZDl0bXJjNWhxbGpiMDpiaTR1ZnZqa2xpcjU2","130820022_S"
"ZDl0MGZhdHUwbWIyZjo5Zmk4azBmaXAza2N1","1306900080213"
"ZDl0MHE5ZzJkMjR2czo0cjEwNjA2dG5xOXFh","1306900190410"
"ZDl2cTk1N3Zzc2hyazo0Mm11MzI3dTZndHR2","1305101482412"
"ZDlham0xZHQ3NTdrOjM4MWxwZjRuNzNoOXY=","130480001239A"
"ZDlhdDg3a201aHNmMTo4ZXFtYjFndWhndDE1","1304800010196"
"ZDlhZmQwMjB1cGFxazo3a2dxbnBhcW11OGwx","1305100270717"
"ZDlhZXMxNzNubjEyOjhqcWdhcGdqZXQ2YjU=","130510099172A"
"ZDliaHF1ZzBobjY1MDpqb3QwajRtYnNiN2U=",NA
"ZDljMDRuNnA1bHEzYjphajA1Z3ZvMnVldHRq","130690016_I"
"ZDljNWM5MHZzaDgxNzo1dWlzcWp1OTdtZmJp",NA
"ZDllcjdjbWxjcXZuMjp2MTM0ZGsza3RtOTM=","130510577_I"
"ZDlmbDJlcGdlb2dkNDoyOXVqZ29pcHJkZmY=","1304800010923"
"ZDlmMTBkMjNlYWdvdjphOXVzcmg4Zzk1bTM5","1304800010143"
"ZDlnMDdmcjEzbzhuMTpjc2xjb3JvZnUwNDFn","1306900051103"
"ZDlnYmtoMHUycHNsajozY2J1czdlbnN0bTdy","1304800010529"
"ZDlobGpzNGxhMmY2aDphMnFlY2hrajVjcmd1","1304800010162"
"ZDlobmNqaDM5MWNvbjo0MzY3bmVrZGozcmlv","130690050118A"
"ZDlpcmwzaTdtYTBtbTo4OG5zbGMwZXZ2ODkz","1306900440834"
"ZDlqOHBicGplMHBpMTphY3I3bHZ2bTlvNHNn","1305100141151"
"ZDlrMmlqbzI4aWxtbTo3dW9qZWIyNzNlNGdy","1304800010783"
"ZDlrYXRoZGVpNG4xbDo5ZWdqNjFjOXM1aWpv","130480001011A"
"ZDlsMGdiaDZjcHQ3NDo4aTUzMWZiZDVmODFj",NA
"ZDlsYmRkc2EwYWd1MTo5YnZuZDYxYTlpYzBi","1305100921683"
"ZDluNzAyMG9la2IyMDpuMjQwcDJlaDdiNWE=","1304800012474"
"ZDlvMG5jMWV0MDczZDpkbmJxbGJkNzU2OGRo",NA
"ZDlwbGJnODgwN2ppMjo0NmdzbGdhYW9yY3Iw","1306900051071"
"ZDlxNXV2cWZtYnZkdDpicmk2NTg4Ymh1bmcz","130510107140A"
"ZDlxNzl1ZHFhZG02cjpkNTk1djNmNjY4ZDE0","1304800011137"
"ZDlya3Y4bnVhZzVsYjo3a3I0ZjQwbTQwZHZs","1304800010995"
"ZDlyODA3ajVjdDc0Nzo2bzlmdWY5bW9xYjdl",NA
"ZDM0ZXJxdWZxbG5iZTpkOGY0dmZyYTNuZHRs","1305100101128"
"ZDM1NGtxdjI1aWZubzpldmNmYnBkamc4cjF0","1304800010213"
"ZDM2b25vcnMwcmk0ZTpjM2JjNnVuNjJhMGZy","130690044132A"
"ZDM2cnZuODJmZGNxbzoyZGM2cDNiYnA0MWtx","1304800012385"
"ZDM2ZDY2MGFwNWkwcDozZmZlaTFscGpsM3I3","1304800012347"
"ZDM3cW5pdjFmdXRjaTo2b2hqMmVycHBsMnVq","1305100270967"
"ZDM3ODNoYXE1ajE2MTpkZTY0NjEyaXYxOW82","1304800012192"
"ZDM3ZmkwcXBndmoxbDpjOTg2aDAzcmJnZ3Jx",NA
"ZDM3ZzEzYnA4Ym1uNzo4Mjl0NWllbDEzMzFp",NA
"ZDM5bzhscTc2OTZicjoyNjc4djJpbzBlNGx1","130690016_I"
"ZDM5MTkza2xqbnJzMjoxZGM2OGRxMnR0bGU5","1305100010204"
"ZDMwazV2dXJvaGw0Yzo3MnBlMDYwYmk5c21u","1304800012173"
"ZDMxaWlocjUzcmxiazpmNWVlcjJib3RjcXR2","1304800012328"
"ZDMxMjJpZzBkazIydjpkc2o3cG5oMnA1bWRi","1304800010389"
"ZDMxNXFiMWEzdGU2czoybDQ4OWRyYWVhZzE4","130030090"
"ZDMzaWxsNGYybWMybzpjMTAwNjYwNnM4Y2N1","130480001011A"
"ZDMzN2FsNzNzMDU3bTpkZDBpaDI4NG0yNmEz","1304800010779"
"ZDMzYnVvb3ZwNnJsNjo0azBnNDAyMGo3MG5k","1304800010124"
"ZDN1azJqZHVncnZxbDoxZDQyaHZ0YXA1amwy","1304800011372"
"ZDN2anU1NnZiaXRmODozbGlhZXNkNWpwYnA4","130480001036A"
"ZDN2cWNrMzVkM2wzajo0MGtjdHJ2NG0zaHRs","1304800010355"
"ZDN2YTIwcTU0Z3E1dDo3N2FtZDM1M3YzdTAy","1304800012493"
"ZDNhbW5pODhwNXZmdDo0b2xocjRwMmowdmk3",NA
"ZDNhczFvNmtzcGxqdTo3cWZxOHQ5YzU3am0y","1304800010143"
"ZDNhZWVtMzM1NWpnZDo3cXFia2NmbjEyMWFp","1305100201170"
"ZDNiZnJtY29scTEybTo1MG1hMG1zMHZzbGtv",NA
"ZDNjdTNrNDA3MmViczo2bGNvaWQwaGZtZm0z","1304800012417"
"ZDNkaDAzcmc2c3F2Yjo1MnRlYWk5azJmMzFw","1308301330439"
"ZDNkcjBuOGxlNHF1Mjo4MmxmbG1rM283aW9o","130820022_S"
"ZDNkZGxxM3ZkNDFuZDphMDRibDczNG1nMGhx","1308301330458"
"ZDNkZjZpOGw2cXFnMzozc25tdmltMGdiOXE1",NA
"ZDNlbW9uaXM4ZGY4YTo3Mm8wMmpmcDJrb2Fr","1306900051090"
"ZDNlODkxcmE0NXM2Mzo5ZzhzM2RwcWc0aTBk","1306900440726"
"ZDNlOXBscDE0dTR2bjo5aWdsOG9xdTg4aHA=",NA
"ZDNmZTFrNWtyNGc1ZTo1ZHRxaHNrMWpocDdw",NA
"ZDNoOWp2bTFnbG5kbzpmNGUxbDNnNWFkODgz","1305100141151"
"ZDNpZXQ2czg3NzU1aTpjcDE2dnQ5MDJxZmcw","130690002050A"
"ZDNqcGdqcmJpZWx0OToxdHU5dWo0b3RsdTdi",NA
"ZDNqcnNqM2luMzd2OmU0Z2xyNXBkMDhhZQ==",NA
"ZDNqZGI3ZnJpbnJzajphcWszdDl2dWN1NmVx","1303900010093"
"ZDNsbmxmc2w1cDRiOmQ4c2prbzNkZWtmZW4=","130520023"
"ZDNsc2Q0OGE5czA3OmU0NG1oZmc2NHBwcWs=","1304800010247"
"ZDNsYmM5N2V1azZqcDo1ODRtaHM0OTdtbTc=","1304800012741"
"ZDNsYWhvZWZ1N21kcTpjZnY2bWZlbjMxbzU=","1306900010069"
"ZDNsZ3FxMWhudHR0OjlmOG1haXFoYW81bzk=","130690044132A"
"ZDNtbDNtMWZwN280azoxYmgyYm1icWhiYW10","1308301020509"
"ZDNwMnFwZWU1a2NtNTo5NWVyamtucGZhcDA2","1304800012633"
"ZDNwMTNwY3A4MWVnMDo4MXIzN2M4aTB0N3Fk","1304800010919"
"ZDNxdmxkdmc3NnV0Njo4MTVjaTdqcWh2djc3","130510099172A"
"ZDNxM2h1MWU1cHU4cjpkY3FmazY1OXZsc2o2","1305101011359"
"ZDNxMml1MjBvc3A5azoxbDVoY3ZnNDQxZzQx","1304800010105"
"ZDNxZXFtYzc1bnR1Njo1bDhjajhvcnZ0aW9h","1306900420675"
"ZDNyc2NvYTFxNmJkNTpidDFhODZrcTQxNGZr","1304800012417"
"ZDNycG5tYW04aDhsbDo1OTZvbGEyZjM3aTAx",NA
"ZDNydjJzMjB2dm9oaDo5Zjlicm5wcXBqczNx","1305100961700"
"ZDNyOHEydjd0c3UzbDo5MXYxamo1ZnBpbGRy","1305101482130"
"ZDNyY2FiOXZjbXYwNjozMmU2ZGpqcW5vc2k4","130830034"
"ZDNzMzE5Zzltam9kYTpmcDRncGhoNmZpam5m","130480001036A"
"ZDNzZzhraHVpZm83ZjpkZGRucXR1aWI0NjFy","130830034"
"ZDQ0bTFpZGpyY2FoYzpiNHYzaWp2YjQ4NjNs","1304800010764"
"ZDQ0cTRpYXBiNG8xNjphcjVwb2VjNTVpaGpm","130690016_I"
"ZDQ1bTNwbmxiNXRtZTpmbjUwaHRobG1oY2dq","1304800011508"
"ZDQ1MGJuM21saWFoZzo2OGlqdXJqMDFjMmp1","130480001036A"
"ZDQ1MzYzbGlwajU5NTphZ2xubGtuN2liYjNn","1304800012328"
"ZDQ2b3Z1NmN0a21mNjpha2YxM211ZThzc3Bh","130220024"
"ZDQ2c3BhOHJnMWZvMTpmN3U0NTcybnE1cHE3","1306900420656"
"ZDQ2djl1aGZjYWJzcjoybDA2dXNvdDY3MGV1",NA
"ZDQ4OXRtczdqZGk1cTo0M2gwcGE0OWN2azg1","130820022_S"
"ZDQ5aWI2OGVnN2dnaTo0MzJobDZjMXI1Ymgy","1304800012370"
"ZDQ5NGhmdGFwMTJsNjoxOGcydjJsMDRvdG42","130690044132A"
"ZDQwbDMwcXVpOGZidjpmcWRrNXA5ZnR2dHY4","1304800010196"
"ZDQwbmZyMTYwZGEyajoxcG52a3V1N2FkaXNv","1306900010069"
"ZDQxMTVwY2hnbXBrczphZXM0NWNrZ3BuYW44","1304800011940"
"ZDQyMGV1NzIzc3Z0cDo3NHQ1ajczaWM5Zzgz","130510577_Z"
"ZDQyODhnM2s3MnVlNjpjc3Q5a2oxYzFidG9i","1304800010919"
"ZDQyOWIzc3VocXJoZjphZXVmZ2ZqNWJuNmJ0","130690016_I"
"ZDQyYTBjcXEzZmtxMjphZnU4MTU0NWRyZWNo","1304800011531"
"ZDQzMGhvb3VlazhlMjpjY25pNG8xMHFpaTA1","1304800012351"
"ZDQzOHVzaGI5czk2cDplY2cxajc4cjJmcjBy","1304800010783"
"ZDR1dmtzaWs3NXRhaDo3NDBpdWthYjJlbmNx","1304800010779"
"ZDR1OXZpbnNxZW5xODo3NXM1bmR1cGw0ZDRl",NA
"ZDR2dWYwdHUyOGZzODo4aDExZTZ1MnNxOHVr","1304800010783"
"ZDR2NjRsb244ZnVkMzoycm04Ym9nMTJhNmYz","130690016_I"
"ZDRhazgxazVkYXBycDo2ZnNlcW1jcm52OGUw",NA
"ZDRhcmEwa2QxZDMxZTpiZjRzOW5vMXFlc3Jq","1304800010389"
"ZDRibzY3dWhlbjFxcjozcnFmZ2JzY29xNmQw",NA
"ZDRjYzduY2RhZGEyMTo3Njk2a201N2xldjQz","1304800010586"
"ZDRkajA3cXVtcXV2cjphZm1odWN1dmY4YXEy","1308300230284"
"ZDRkcG5sMmk4ZnRibTpkdjl2Yzg0MDI3NGx1","1304800010779"
"ZDRkNWozYm1sdDByNTpkY21iZDBpM2YyYzVm",NA
"ZDRkZTM2ZGZmOTlxNDoxdTR2dW52dm5nbnNn","1304800012737"
"ZDRlNTA4OG9ocDc4ZTozYTFiOGticGRkYjJx","1305100601236"
"ZDRmbWhhajA5ZTN0dDo1anVyYTNzMzJiOG8x","1304800010228"
"ZDRmdGliMmg1ODEwcTo3YTZxcjVucmdnamIw","1304800010213"
"ZDRmNjdvZ3MybmR2bDpjNnZidTJycGU5aGkw","1306900420552"
"ZDRmY2kxcGNhYmd1MzphOWlyaTlhamowcDgz",NA
"ZDRncWZtNjhxNXRicTplc21tNDczbmtqamx2","1304800011137"
"ZDRnNWcwOGdnaWczbDo3N3J0aGsxaHBnMjYz","1305100101128"
"ZDRnYXJlYWM0Ymw0azpjbGtuOThwOXNmZmVw","1304800011550"
"ZDRoa3RxNDRpbzlybzo3NjExbDhmZmRjb201","130480016"
"ZDRpMDZjOHVnMWYwZjplaW5lcnY2bW9sbWFm","1305100141151"
"ZDRqaDdnM2N1YjQ5cTpmYzNycjFkNzdtbGs2","1304800012347"
"ZDRrbDIxcnJvdnE4YTplMjc2bW5maDR0cjJj",NA
"ZDRubzA5aGFxaGpjYzphNDRmc3ZncTY5OXVw",NA
"ZDRvb2NiNzhydTFxdTozMTU1MG9ua244a3Rh","1305100921683"
"ZDRvcDA4dGRpMXRsdDpkNTFxdWQ2OWRoczgx",NA
"ZDRvYzZjZTFnMjV1bTpldnRxdTM3NDg0dW9x","1304800010213"
"ZDRwZTZhMGMwdjY1Yjo4cDg2a2Q1bnB2N2Zv",NA
"ZDRzc3A4ODFmYWpiazo1dXMydTY2aWEybjV0","1305101301842"
"ZDU0bTdvcHN2cGpjZDo4MjA3bG02djkxcXVx","1304800011372"
"ZDU1dTE0NzhqZTdwOmNhaWdsY2lrMnNhMXQ=","1304800010139"
"ZDU3ODlnMzRwaW1hbDoxaGZyZTBnZzFxMGQx","1304800010938"
"ZDU3YmwzbGVudXIzczoydDhtNjNvdWdxaGU5",NA
"ZDU5c2VqNHB0YnZhNjo0NHQ0dDZpNWoyYzc=","1304800010425"
"ZDUwam5vZTM3OXBsNjo3bXYyMjlrMWk1aW5i","130690016_I"
"ZDUwdTMwZXA0aWQxaDozdWZmbjBoM2U4NWpt","130690016_I"
"ZDUwMm82ODJsNHE0aDoydWlzaTBlc2RibzZr","1304800010389"
"ZDUwNHY0bGU0dHR2ZDpldGk1cGVlYmdiZ2ho","1305100291202"
"ZDUwOWoybmZzbGlyODo2ODhicWR1NWwxMWRp",NA
"ZDUxc2Jzc2VtOXNiZDpmdjFsdGt2Y2ZwdnRt","1304800010919"
"ZDUxMjA2ZDRvZWw2djo4cXJwcmQ0cjBsN3Bi",NA
"ZDUyaGRwcmtncTlnbzoxc2xmbHJjbXEzYzM0",NA
"ZDUybGpiYTU4Nm1wZDpjN3Q2Z2c0ZTJocTNx","1303900010110"
"ZDUyNjZ2NzVhZzNkZzprNWhqZGhzaXUxZmc=","1305100291202"
"ZDUyOWpmZWpwN3Q5dTpkM3NocTJzNmwxMWsx",NA
"ZDUyZjdocnB1bmwxaDpmOWdnb3YzM290YzNy","1304800010247"
"ZDUyZW51ZGdqMTIxbTpjaGRqZjlvMXJwa2pu",NA
"ZDV0NWJ2YnA0Ym9xODpmNjVvYXM2aHVtdGNq","1304800011546"
"ZDVhamoyZDVmbTNpYzo3a250YWJldnBpZWNj","1304800010764"
"ZDVidDk3cWlpNDlmYTphazVvbXRmNXNlajlt","1304800012188"
"ZDVidjhhaWp1M3JjdDo5ZDUxdWFycTloNm11","1305100030223"
"ZDViMmI0Z282MzI2ZDpjZ29pcDg4amc3Njhq","1305100270670"
"ZDViMmJiNHAxa2EzNjphbjRnbjdrcWJnZ3Rl","1304800010389"
"ZDViZ2JyZGtuYzY3MToyMXU0bGJyNmhrNDFn","1304800012101"
"ZDVjbm0ydnM0aHZzajo1NXFhcmNzdnU1Mm1w","130830068_M"
"ZDVjZTlsZ2Q0OGZ2azppYWk1dW4xc3RyaG8=","1305101081414"
"ZDVkZDEwb2EwaTJwYzpmNnAyMGYzNm9tN2pk","1306900010073"
"ZDVldnE1NWpoMm8yYjphMDhmb2prc3BrMXNk",NA
"ZDVlMmNibHA4N3NoNjo2NmliMG0wazQxZWJi","130750013_Q"
"ZDVmYzFoZHFjbXZxcTpkZWQxbGpydTdlbWN1","1304800010923"
"ZDVna2ZvaDFqOWNyaTo1OTV1dThqMGNzM2xw",NA
"ZDVnMXU1MDRpajVpbTo2N292MDNpc2Q4dHNz",NA
"ZDVoZWdlbm9jZzdkNjozdDI3YXFub2xqYWZh","1304800010213"
"ZDVpaGZkYXBjYm9lajo1MWNlczhtZ21wNTBw","130480001285A"
"ZDVpZjA0N3FyMGV1cDplaDI0ZTh0djZ1OWgz","1304800011550"
"ZDVqMGNmM2g2M2pudDoxZHJwZm8yZWZlbGE1","1306900440834"
"ZDVraTN1ZWdvNHAzMDo5Ym8yMXYzMjA3YWQx",NA
"ZDVrcnFqN2loOTljNTpjZHVodDYybnBuZXU3",NA
"ZDVrcWFvbzN1ZWZjbToxaWh1dDJ2c3B1dXYw","130510063126A"
"ZDVrdHM4YXR0amd0cDptMzlrZXEwbGxpbzM=","1304800010779"
"ZDVrOWg4djBtMmNjcTpjcDA4N3ZrODBkanVy","1304800011955"
"ZDVsbnVrbTdkZXBlbTo4amE5YjdscTVrbThv",NA
"ZDVscGl1M3YwYWdmNToyZjMyb2g1OGFxajlk","1304800010158"
"ZDVsNTlpZzA1OGFscjoxcjlobTc0ZTJxODM=","130510577_Z"
"ZDVsZXZyMHQ4OTRzdTo0MGk3Z3F0OGh0bHV1","1304800010425"
"ZDVtM2JzaTVjMjJpdTo3a20wNnYyZzRnMXRj","1304800010124"
"ZDVuaXZvcXU5Y29qaDpvb2FuZ2Fram41bHQ=",NA
"ZDVuOGc0NWVhNGpncjplY2U3b2FwM2pscnF2","130510562_A"
"ZDVuYjFwdmJnc2s4YjpkZXBzbTI0YnA5N2Fx","130690001029A"
"ZDVwbWU4Ymw3Z2hhYjoycDE3MDh2dWl0bTRj","130480001011A"
"ZDVwdDJ2NHViZGc2Yzplc2oxM2JzNm05NTho","1305200010269"
"ZDVwdGs4bDB2dXQwODo1ZWE2cmtvcHA2MzJu","1304800011122"
"ZDVwdWc1dnNjbnQyNDo3dHM0bmFtNDR1OGM2","1305100010204"
"ZDVwdWxxZzQzcGcxczozcDRpNjRob3N0MWNi","1305100030219"
"ZDVxOTFmYTduYnVhNzpiN2QyamF1bDB1azRi","1304800010923"
"ZDVyZTA3MzhtYXZ1bzo3azZmdG0ybjI0Zzkx","130830034"
"ZDVza3RrbzZyNDVrODo2YWtxcGtpazNpdG1t","130690002050A"
"ZDVzdm9jYzc0b2hxOTpiNmVoaHE4M2RmZmtm","130220024"
"ZDY1c2xmbmozcWJqNTpkZG03cWtyMWUybmQ5","1304800011940"
"ZDY1cWxiMHIyOHFrcjpjc29mOWNkc3Joam12",NA
"ZDY1ZnZlbGFiODhrbjpiajFvcTYxb21mZWVz","1304800011940"
"ZDY2bTU3cW9lZDB0ZTo2OTlpN3Uydjdwam5q","130220024"
"ZDY2MDVjcGo3b2kyOjJkdnZmbDAwczQzc2M=","1304800012775"
"ZDY4bW1scTE4ZHBqajo1NzY4YjluNDQ0dTVt","130480001036A"
"ZDY4c2lwM2VlM2J2MDpkcDZ1bDU2OThvdmgw",NA
"ZDY4czU5YnY1Y3FpZTpjcGR1ZG83c2Y4bzRu","1308301020509"
"ZDY5MGFnMXZqNmtvOTphdjFoYnRpdHJlamll","1304800010143"
"ZDYwNmljam5wMWc2Mjo3dGFsOGowZzRwaThl","1305200010269"
"ZDYzbDJsMXEybzk0bzozMnU1ZDBrcGRnNWYz","1304800010069"
"ZDYzZmZncm1jZG1odjo1djA4c3AxMjRrcHNh","1304800010213"
"ZDZ0NnN2dmdkdTJqdjozdjYwNWNyYmZmN242","1308301330443"
"ZDZ1OHFxY3IzYmg0cTpibjZqZGxsc3JtbDZ0","1306900010069"
"ZDZ2a2w4OHYzdTBpZTpmajZlYTVwdWZraWtr","1305100951698"
"ZDZ2MHBwZW5xZHBqMjo3NWppYWI2b2xobGxj","1306900010073"
"ZDZ2MzM5YjVpaDg1czpjaHZjcmNiNnM4Mjdz","1304800010779"
"ZDZhOTNuNjFsNG9lZzpiZ3E5OXRxa2ZuZGdu","1304800010938"
"ZDZhYnQxNXVxc3RmbToyYjJzNmowdms1dDFv","1306900010073"
"ZDZhZmM0cGhncnJjazo4Mm5xOTN0OHMwZWYx","1308301020509"
"ZDZibWYzN25pOTgxMDozM2hlOW1nM3R1azNj","1304800010618"
